prop_name;prop_count;prop_count_value;prop_counter
географические координаты;52;54;100.0
государство;52;52;100.0
это частный случай понятия;52;52;100.0
код GeoNames;47;47;90.38461538461539
административно-территориальная единица;45;49;86.53846153846155
высота над уровнем моря;22;22;42.30769230769231
код GNIS;22;22;42.30769230769231
категория на Викискладе;12;12;23.076923076923077
местонахождение;8;11;15.384615384615385
изображение;6;6;11.538461538461538
находится на берегу водоёма;3;3;5.769230769230769
код LCNAF;2;2;3.8461538461538463
названо в честь;2;2;3.8461538461538463
находится в охранной зоне;2;2;3.8461538461538463
находится в пределах природно-географического объекта;2;2;3.8461538461538463
не путать с;2;2;3.8461538461538463
часть от;2;2;3.8461538461538463
New Zealand Gazetteer place ID;1;1;1.9230769230769231
Online Nevada Encyclopedia ID;1;1;1.9230769230769231
антарктический код GNIS;1;1;1.9230769230769231
галерея на Викискладе;1;1;1.9230769230769231
горный хребет;1;1;1.9230769230769231
значимое место;1;1;1.9230769230769231
исток водотока;1;1;1.9230769230769231
код Freebase;1;1;1.9230769230769231
код TGN;1;1;1.9230769230769231
конечная;1;1;1.9230769230769231
официальный сайт;1;1;1.9230769230769231
пример использования свойства;1;1;1.9230769230769231
расположение конечной точки;1;1;1.9230769230769231
часовой пояс;1;1;1.9230769230769231
