prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;117;122;100.0
географические координаты;113;116;96.58119658119658
государство;112;115;95.72649572649573
код GeoNames;95;95;81.19658119658119
административно-территориальная единица;78;82;66.66666666666666
код GNS;56;56;47.863247863247864
высота над уровнем моря;29;29;24.786324786324787
код GNIS;22;22;18.803418803418804
находится на берегу водоёма;13;17;11.11111111111111
изображение;13;14;11.11111111111111
находится в пределах природно-географического объекта;12;13;10.256410256410255
код Freebase;10;10;8.547008547008547
код VIAF;9;9;7.6923076923076925
код LCNAF;8;8;6.837606837606838
категория на Викискладе;7;7;5.982905982905983
код в энциклопедии «Британника онлайн»;7;7;5.982905982905983
местонахождение;6;17;5.128205128205128
New Zealand Gazetteer place ID;5;5;4.273504273504273
код в Большой каталанской энциклопедии;5;5;4.273504273504273
карта местонахождения;4;5;3.418803418803419
код в Большой российской энциклопедии онлайн;4;5;3.418803418803419
описывается в источниках;3;6;2.564102564102564
названо в честь;3;4;2.564102564102564
основная тема;3;4;2.564102564102564
место смерти;2;4;1.7094017094017095
галерея на Викискладе;2;2;1.7094017094017095
код GND;2;2;1.7094017094017095
код US National Archives;2;2;1.7094017094017095
общая тема категории;2;2;1.7094017094017095
основная категория по теме;2;2;1.7094017094017095
Uppslagsverket Finland ID;1;1;0.8547008547008548
VICNAMES Place ID;1;1;0.8547008547008548
WDPA;1;1;0.8547008547008548
Who's on First ID;1;1;0.8547008547008548
баннер Викигида;1;1;0.8547008547008548
владельцем является;1;1;0.8547008547008548
дата основания/создания/возникновения;1;1;0.8547008547008548
категория защищённых зон МСОП;1;1;0.8547008547008548
ключевое событие;1;1;0.8547008547008548
код BNF;1;1;0.8547008547008548
код BabelNet;1;1;0.8547008547008548
код Conservatoire du littoral;1;1;0.8547008547008548
код INPN;1;1;0.8547008547008548
код TGN;1;1;0.8547008547008548
код YSO;1;1;0.8547008547008548
код в Encyclopædia Universalis;1;1;0.8547008547008548
код темы Quora;1;1;0.8547008547008548
место жительства;1;1;0.8547008547008548
место рождения;1;1;0.8547008547008548
место создания;1;1;0.8547008547008548
название на языке оригинала;1;1;0.8547008547008548
площадь;1;1;0.8547008547008548
часть от;1;1;0.8547008547008548
числовой код SSR для названия;1;1;0.8547008547008548
экорегион WWF;1;1;0.8547008547008548
