prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;1088;1797;100.0
государство;1067;1084;98.06985294117648
географические координаты;961;977;88.32720588235294
административно-территориальная единица;952;1044;87.5
статус наследия;622;775;57.16911764705882
изображение;618;635;56.80147058823529
категория на Викискладе;481;482;44.20955882352941
код kulturnoe-nasledie.ru;249;249;22.886029411764707
местонахождение;200;618;18.38235294117647
регистрационный номер ЕГРОКН;173;176;15.900735294117647
адрес;155;166;14.246323529411764
часть от;147;779;13.511029411764705
состоит из;129;795;11.856617647058822
дата основания/создания/возникновения;106;107;9.742647058823529
архитектурный стиль;76;85;6.985294117647059
официальный сайт;76;84;6.985294117647059
код Mérimée;59;64;5.422794117647059
Rijksmonument complex ID;57;57;5.238970588235294
владельцем является;56;115;5.147058823529411
расположен на улице;55;58;5.05514705882353
владеет;54;66;4.963235294117647
место смерти;50;66;4.595588235294118
место рождения;49;79;4.5036764705882355
архитектор;48;61;4.411764705882353
площадь;47;54;4.31985294117647
код GeoNames;46;46;4.227941176470589
почтовый индекс;45;45;4.136029411764706
код NRHP;44;50;4.044117647058823
идентификатор Rijksmonument;44;46;4.044117647058823
код в Europeana;43;44;3.952205882352941
код VIAF;32;33;2.941176470588235
первое письменное упоминание;31;31;2.849264705882353
названо в честь;30;37;2.7573529411764706
идентификатор Répertoire du patrimoine culturel du Québec;29;29;2.6654411764705883
код Freebase;29;29;2.6654411764705883
идентификатор Historic Places;26;28;2.389705882352941
основатель;24;24;2.2058823529411766
изображённый объект;23;113;2.1139705882352944
место жительства;22;30;2.0220588235294117
находится в пределах природно-географического объекта;18;18;1.6544117647058825
охранный статус;18;18;1.6544117647058825
Parks & Gardens UK Record ID;17;17;1.5625
archINFORM project ID;17;17;1.5625
часовой пояс;16;29;1.4705882352941175
Who's on First ID;16;16;1.4705882352941175
основная тема;14;48;1.2867647058823528
описан на сайте;14;21;1.2867647058823528
высота над уровнем моря;14;14;1.2867647058823528
выдающееся произведение;13;16;1.1948529411764706
Ontario Heritage Act Register ID;13;13;1.1948529411764706
ответственность несёт;13;13;1.1948529411764706
обитатель;12;32;1.1029411764705883
код GND;12;12;1.1029411764705883
код в Большой российской энциклопедии онлайн;12;12;1.1029411764705883
номер в списке Английского наследия;11;12;1.0110294117647058
код строения Cadw;11;11;1.0110294117647058
код Всемирного наследия ЮНЕСКО;10;10;0.9191176470588236
место погребения;9;16;0.8272058823529412
включает населённый пункт;9;11;0.8272058823529412
код топонима в Квебеке;9;10;0.8272058823529412
адрес (УСТАРЕЛО);9;9;0.8272058823529412
код LCNAF;9;9;0.8272058823529412
код Фламандской организации недвижимого наследия;9;9;0.8272058823529412
используется как/для/в;8;22;0.7352941176470588
код ОКТМО;8;8;0.7352941176470588
оператор;8;8;0.7352941176470588
расположение штаб-квартиры;8;8;0.7352941176470588
код TGN;7;9;0.6433823529411764
Vision of Britain place ID;7;7;0.6433823529411764
дата официального открытия;7;7;0.6433823529411764
код в энциклопедии «Британника онлайн»;7;7;0.6433823529411764
код историко-культурной ценности Белоруссии;7;7;0.6433823529411764
местный телефонный код;7;7;0.6433823529411764
находится в охранной зоне;7;7;0.6433823529411764
код Canmore;6;48;0.5514705882352942
не путать с;6;7;0.5514705882352942
заказчик произведения;6;6;0.5514705882352942
код ОКАТО;6;6;0.5514705882352942
находится на берегу водоёма;6;6;0.5514705882352942
общая тема категории;6;6;0.5514705882352942
основная категория по теме;6;6;0.5514705882352942
код Historic Scotland;5;11;0.4595588235294118
категория объединяет темы;5;8;0.4595588235294118
ключевое событие;5;8;0.4595588235294118
входит в состав списка памятников культурного наследия;5;6;0.4595588235294118
BAG building ID;5;5;0.4595588235294118
KLEKs ID;5;5;0.4595588235294118
National Library of Wales Authority ID;5;5;0.4595588235294118
аудиозапись прочитанного текста;5;5;0.4595588235294118
дата прекращения существования;5;5;0.4595588235294118
код BBC Your Paintings venue;5;5;0.4595588235294118
код BabelNet;5;5;0.4595588235294118
код Historical Gazetteer;5;5;0.4595588235294118
код Национальной исторической достопримечательности Канады;5;5;0.4595588235294118
код темы Quora;5;5;0.4595588235294118
учётная запись в Instagram;5;5;0.4595588235294118
сделано из;4;6;0.3676470588235294
численность населения;4;6;0.3676470588235294
идентификатор объекта в картах Google;4;5;0.3676470588235294
код места в MusicBrainz;4;5;0.3676470588235294
