prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;37;41;100.0
государство;37;37;100.0
это частный случай понятия;37;37;100.0
изображение;14;15;37.83783783783784
географические координаты;10;10;27.027027027027028
длина;9;9;24.324324324324326
дата основания/создания/возникновения;8;8;21.62162162162162
дата окончания;7;7;18.91891891891892
категория на Викискладе;6;6;16.216216216216218
ширина;6;6;16.216216216216218
карта местонахождения;5;5;13.513513513513514
заменил;4;4;10.81081081081081
заменён на;4;4;10.81081081081081
дата прекращения существования;2;2;5.405405405405405
карта этой дороги;2;2;5.405405405405405
названо в честь;2;2;5.405405405405405
не путать с;2;2;5.405405405405405
место активности;1;1;2.7027027027027026
место жительства;1;1;2.7027027027027026
произношение (звуковой файл);1;1;2.7027027027027026
