prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;254;258;100.0
государство;254;257;100.0
географические координаты;230;239;90.5511811023622
административно-территориальная единица;184;210;72.44094488188976
код GeoNames;149;149;58.661417322834644
впадает в;122;127;48.031496062992126
впадающие в озеро реки;109;129;42.91338582677165
изображение;109;114;42.91338582677165
категория на Викискладе;74;74;29.133858267716533
длина;64;64;25.196850393700785
приток;41;42;16.141732283464567
площадь бассейна;38;38;14.960629921259844
код озера в Швеции;35;35;13.779527559055119
код GNS;32;32;12.598425196850393
код Freebase;30;30;11.811023622047244
код поверхностного водоёма ЕС;28;28;11.023622047244094
вытекающие из озера реки;25;32;9.84251968503937
находится на берегу водоёма;23;42;9.05511811023622
водоём на реке;23;33;9.05511811023622
проходит над/под;12;13;4.724409448818897
высота над уровнем моря;12;12;4.724409448818897
исток водотока;12;12;4.724409448818897
код в Большой каталанской энциклопедии;9;9;3.543307086614173
код VIAF;8;8;3.149606299212598
расход воды;7;7;2.7559055118110236
ID отношения в OpenStreetMap;5;5;1.968503937007874
изображённый объект;4;6;1.574803149606299
названо в честь;4;6;1.574803149606299
водосборный бассейн;4;4;1.574803149606299
код NE.se;4;4;1.574803149606299
часть от;4;4;1.574803149606299
LAWA waterbody ID;3;3;1.1811023622047243
карта этой дороги;3;3;1.1811023622047243
WorldCat Identities ID;2;2;0.7874015748031495
код YSO;2;2;0.7874015748031495
находится в пределах природно-географического объекта;2;2;0.7874015748031495
общая тема категории;2;2;0.7874015748031495
основная категория по теме;2;2;0.7874015748031495
основная тема;2;2;0.7874015748031495
бассейн объекта в странах;1;1;0.39370078740157477
галерея на Викискладе;1;1;0.39370078740157477
история происходит в месте;1;1;0.39370078740157477
категория бассейна;1;1;0.39370078740157477
категория объединяет темы;1;1;0.39370078740157477
код GND;1;1;0.39370078740157477
код TGN;1;1;0.39370078740157477
место обнаружения;1;1;0.39370078740157477
местонахождение;1;1;0.39370078740157477
не путать с;1;1;0.39370078740157477
предположительно одно и то же с;1;1;0.39370078740157477
пример использования свойства;1;1;0.39370078740157477
экологический статус о WFD;1;1;0.39370078740157477
