prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;197;245;100.0
государство;86;86;43.65482233502538
географические координаты;79;80;40.10152284263959
административно-территориальная единица;74;91;37.56345177664975
категория на Викискладе;61;61;30.96446700507614
изображение;57;62;28.934010152284262
статус наследия;32;150;16.243654822335024
код NRHP;32;51;16.243654822335024
площадь;19;20;9.644670050761421
местонахождение;11;138;5.583756345177665
код GeoNames;11;11;5.583756345177665
официальный сайт;10;10;5.0761421319796955
высота над уровнем моря;8;8;4.060913705583756
названо в честь;8;8;4.060913705583756
указания, как добраться;8;8;4.060913705583756
код VIAF;5;5;2.5380710659898478
общая тема категории;5;5;2.5380710659898478
основная категория по теме;5;5;2.5380710659898478
часовой пояс;5;5;2.5380710659898478
часть от;4;11;2.030456852791878
ID отношения в OpenStreetMap;4;4;2.030456852791878
архитектурный стиль;4;4;2.030456852791878
дата основания/создания/возникновения;4;4;2.030456852791878
код Freebase;4;4;2.030456852791878
написание каной;4;4;2.030456852791878
расположение штаб-квартиры;3;11;1.5228426395939088
код LCNAF;3;4;1.5228426395939088
код в энциклопедии «Британника онлайн»;3;3;1.5228426395939088
почтовый индекс;3;3;1.5228426395939088
учётная запись в Твиттере;3;3;1.5228426395939088
место рождения;2;4;1.015228426395939
место в MusicBrainz;2;2;1.015228426395939
ответственность несёт;2;2;1.015228426395939
полученные награды;2;2;1.015228426395939
система автомагистралей;2;2;1.015228426395939
описан на сайте;1;4;0.5076142131979695
имеет границы с;1;2;0.5076142131979695
место первого исполнения;1;2;0.5076142131979695
отрасль;1;2;0.5076142131979695
работодатель;1;2;0.5076142131979695
состоит из;1;2;0.5076142131979695
Atlas Obscura identifier;1;1;0.5076142131979695
California Office of Historic Preservation ID;1;1;0.5076142131979695
EU Research participant ID;1;1;0.5076142131979695
EU VAT number;1;1;0.5076142131979695
Who's on First ID;1;1;0.5076142131979695
административно делится на;1;1;0.5076142131979695
адрес (УСТАРЕЛО);1;1;0.5076142131979695
в память о;1;1;0.5076142131979695
генеральный директор;1;1;0.5076142131979695
дата официального открытия;1;1;0.5076142131979695
идентификатор местоположения ArchINFORM;1;1;0.5076142131979695
карта местонахождения;1;1;0.5076142131979695
код CiNii;1;1;0.5076142131979695
код GNIS;1;1;0.5076142131979695
код NDL;1;1;0.5076142131979695
код в Google Knowledge Graph;1;1;0.5076142131979695
код в Большой каталанской энциклопедии;1;1;0.5076142131979695
код канала YouTube;1;1;0.5076142131979695
код места в Foursquare;1;1;0.5076142131979695
код места в MusicBrainz;1;1;0.5076142131979695
количество этажей;1;1;0.5076142131979695
логотип;1;1;0.5076142131979695
местный телефонный код;1;1;0.5076142131979695
место смерти;1;1;0.5076142131979695
место создания;1;1;0.5076142131979695
место съёмок;1;1;0.5076142131979695
организационно-правовая форма;1;1;0.5076142131979695
основная тема;1;1;0.5076142131979695
официальное название;1;1;0.5076142131979695
рабочий список проекта Викимедиа;1;1;0.5076142131979695
расположен на улице;1;1;0.5076142131979695
регистрационной номер норвежской организации;1;1;0.5076142131979695
частично совпадает с;1;1;0.5076142131979695
численность населения;1;1;0.5076142131979695
