prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;37700;41334;100.0
государство;37483;37487;99.42440318302387
географические координаты;37232;37998;98.75862068965517
административно-территориальная единица;33403;34708;88.60212201591511
код GNIS;26383;26579;69.9814323607427
Who's on First ID;24877;24877;65.9867374005305
код GeoNames;23383;23414;62.02387267904509
высота над уровнем моря;22499;22728;59.6790450928382
часовой пояс;9766;13569;25.90450928381963
изображение;4869;4918;12.915119363395226
идентификатор местоположения ArchINFORM;3968;3968;10.525198938992041
почтовый индекс;3646;3735;9.671087533156498
место рождения;3160;6191;8.381962864721485
код VIAF;2967;2973;7.87002652519894
код LCNAF;2669;2674;7.079575596816976
площадь;2509;2609;6.655172413793103
WOEID;2509;2509;6.655172413793103
категория на Викискладе;2509;2509;6.655172413793103
численность населения;2117;2352;5.615384615384615
FIPS 55-3 (места в США);2048;2051;5.432360742705571
код Freebase;1961;1961;5.20159151193634
карта местонахождения;1689;1695;4.480106100795756
код темы Quora;1577;1582;4.183023872679045
место смерти;1121;2793;2.973474801061008
местный телефонный код;786;856;2.0848806366047743
код TGN;639;641;1.6949602122015917
местонахождение;533;841;1.4137931034482758
имеет границы с;368;399;0.9761273209549072
дата основания/создания/возникновения;337;337;0.8938992042440318
расположение штаб-квартиры;332;873;0.8806366047745358
код US National Archives;329;329;0.8726790450928381
место жительства;321;528;0.8514588859416446
место в MusicBrainz;296;296;0.7851458885941645
лицензия на вещание в;279;313;0.7400530503978779
Handbook of Texas ID;274;274;0.7267904509283819
dmoz;253;253;0.6710875331564987
статус наследия;219;344;0.5809018567639258
код NRHP;219;226;0.5809018567639258
названо в честь;214;226;0.5676392572944297
категория объединяет темы;190;235;0.5039787798408488
код BabelNet;190;190;0.5039787798408488
код в Большой каталанской энциклопедии;188;189;0.49867374005305043
общая тема категории;183;184;0.48541114058355433
основная категория по теме;174;174;0.46153846153846156
официальный сайт;170;179;0.4509283819628647
не путать с;150;384;0.3978779840848806
значимое место;144;171;0.3819628647214854
расположение конечной точки;141;167;0.3740053050397878
обслуживаемый город;118;122;0.3129973474801061
место публикации;101;384;0.26790450928381965
место погребения;85;98;0.22546419098143236
баннер Викигида;85;85;0.22546419098143236
категория для людей, связанных с местностью;83;83;0.22015915119363394
административно делится на;81;82;0.21485411140583555
WorldCat Identities ID;66;66;0.17506631299734748
находится в пределах природно-географического объекта;64;64;0.1697612732095491
код ISNI;58;58;0.15384615384615385
место создания;52;71;0.13793103448275862
является столицей;48;49;0.1273209549071618
столица;48;48;0.1273209549071618
категория для людей, родившихся здесь;42;42;0.11140583554376658
состоит из;41;47;0.10875331564986737
находится на берегу водоёма;41;42;0.10875331564986737
код в энциклопедии «Британника онлайн»;35;36;0.09283819628647215
код GND;34;34;0.09018567639257294
место активности;31;45;0.08222811671087532
часть от;29;38;0.07692307692307693
название на языке оригинала;28;30;0.07427055702917772
код BNF;28;28;0.07427055702917772
конечная;26;26;0.06896551724137931
находится в охранной зоне;25;25;0.0663129973474801
код FAST;24;24;0.0636604774535809
основная тема;22;70;0.058355437665782495
часть света;20;20;0.05305039787798408
категория для людей, умерших здесь;19;19;0.05039787798408488
история происходит в месте;17;47;0.04509283819628647
изображённый объект;17;21;0.04509283819628647
место съёмок;17;18;0.04509283819628647
код NLI;17;17;0.04509283819628647
официальное название;17;17;0.04509283819628647
архитектурный стиль;16;18;0.04244031830238727
Atlas Obscura identifier;15;15;0.03978779840848806
ID отношения в OpenStreetMap;14;14;0.03713527851458886
основатель;13;14;0.034482758620689655
код места в Facebook;13;13;0.034482758620689655
галерея на Викискладе;12;12;0.03183023872679045
включает населённый пункт;11;11;0.029177718832891247
код SUDOC;11;11;0.029177718832891247
рабочий список проекта Викимедиа;11;11;0.029177718832891247
заменил;10;13;0.02652519893899204
заменён на;10;13;0.02652519893899204
сабреддит;10;10;0.02652519893899204
описывается в источниках;8;11;0.021220159151193636
десятичная классификация Дьюи;8;8;0.021220159151193636
код GAMEO;8;8;0.021220159151193636
пункт назначения;7;12;0.01856763925729443
CALS Encyclopedia of Arkansas ID;7;7;0.01856763925729443
archINFORM project ID;7;7;0.01856763925729443
изображение дорожного знака с названием населённого пункта;7;7;0.01856763925729443
карта ареала вида;7;7;0.01856763925729443
код NKC;7;7;0.01856763925729443
код места в Instagram;7;7;0.01856763925729443
описан на сайте;6;9;0.015915119363395226
предыдущее по порядку;6;9;0.015915119363395226
начало пути;6;8;0.015915119363395226
следующее по порядку;6;7;0.015915119363395226
горный хребет;6;6;0.015915119363395226
изображение флага;6;6;0.015915119363395226
коллаж;6;6;0.015915119363395226
основные направления;5;6;0.01326259946949602
California Office of Historic Preservation ID;5;5;0.01326259946949602
UN/LOCODE;5;5;0.01326259946949602
дата прекращения существования;5;5;0.01326259946949602
идентификатор BlackPast.org;5;5;0.01326259946949602
изображение памятной доски;5;5;0.01326259946949602
изображение печати/эмблемы;5;5;0.01326259946949602
типовая местность (геология);5;5;0.01326259946949602
место изготовления;4;178;0.010610079575596818
подкласс от;4;11;0.010610079575596818
транскрипция в МФА;4;5;0.010610079575596818
Tennessee Encyclopedia ID;4;4;0.010610079575596818
категория карт на Викискладе;4;4;0.010610079575596818
код Comic Vine;4;4;0.010610079575596818
оператор;4;4;0.010610079575596818
в точности соответствует;3;4;0.007957559681697613
учебное заведение;3;4;0.007957559681697613
Charity Navigator ID;3;3;0.007957559681697613
National Trust for Historic Preservation ID;3;3;0.007957559681697613
Uppsala University Alvin ID;3;3;0.007957559681697613
вид спорта;3;3;0.007957559681697613
водосборный бассейн;3;3;0.007957559681697613
гражданство;3;3;0.007957559681697613
идентификационный номер работодателя;3;3;0.007957559681697613
ключевое событие;3;3;0.007957559681697613
код для сущности Wolfram Language;3;3;0.007957559681697613
место обнаружения;3;3;0.007957559681697613
общая выручка;3;3;0.007957559681697613
пар;3;3;0.007957559681697613
расположен на улице;3;3;0.007957559681697613
указания, как добраться;3;3;0.007957559681697613
основной порт;2;4;0.005305039787798409
глава правительства;2;3;0.005305039787798409
юрисдикция распространяется на;2;3;0.005305039787798409
New Georgia Encyclopedia ID;2;2;0.005305039787798409
Recreation.gov gateway ID;2;2;0.005305039787798409
Virginia Landmarks Register ID;2;2;0.005305039787798409
аудиозапись прочитанного текста;2;2;0.005305039787798409
впадает в;2;2;0.005305039787798409
город-побратим;2;2;0.005305039787798409
дата начала;2;2;0.005305039787798409
дата окончания;2;2;0.005305039787798409
длина;2;2;0.005305039787798409
записано на;2;2;0.005305039787798409
зимнее изображение;2;2;0.005305039787798409
идентификатор Ringgold;2;2;0.005305039787798409
имя;2;2;0.005305039787798409
категория WikiTree;2;2;0.005305039787798409
код IMDb;2;2;0.005305039787798409
код Католической энциклопедии;2;2;0.005305039787798409
код Национальной библиотеки Греции;2;2;0.005305039787798409
код автомобильного номера;2;2;0.005305039787798409
код места в MusicBrainz;2;2;0.005305039787798409
место первого исполнения;2;2;0.005305039787798409
обитатель;2;2;0.005305039787798409
основная тема портала Викимедиа;2;2;0.005305039787798409
портал Викимедиа;2;2;0.005305039787798409
приток;2;2;0.005305039787798409
процент водной поверхности;2;2;0.005305039787798409
работодатель;2;2;0.005305039787798409
рейтинг сложности гольф-поля;2;2;0.005305039787798409
страна происхождения;2;2;0.005305039787798409
файл KML;2;2;0.005305039787798409
этнохороним;2;2;0.005305039787798409
место астрономического открытия;1;40;0.0026525198938992045
Open Library subject ID;1;4;0.0026525198938992045
женское население;1;4;0.0026525198938992045
мужское население;1;4;0.0026525198938992045
значимый человек;1;3;0.0026525198938992045
выдающееся произведение;1;2;0.0026525198938992045
руководящий орган;1;2;0.0026525198938992045
число домохозяйств;1;2;0.0026525198938992045
BEACON ID;1;1;0.0026525198938992045
Dictionary of Wisconsin History ID;1;1;0.0026525198938992045
Encyclopedia Virginia ID;1;1;0.0026525198938992045
Encyclopedia of Alabama ID;1;1;0.0026525198938992045
Florida Historical Marker List ID;1;1;0.0026525198938992045
Google News topics ID;1;1;0.0026525198938992045
MNopedia ID;1;1;0.0026525198938992045
NMSRCP reference number;1;1;0.0026525198938992045
Semantic Scholar author ID;1;1;0.0026525198938992045
WDPA;1;1;0.0026525198938992045
eBird hotspot ID;1;1;0.0026525198938992045
архивы хранятся в;1;1;0.0026525198938992045
бассейн объекта в странах;1;1;0.0026525198938992045
водохранилище;1;1;0.0026525198938992045
война/сражение;1;1;0.0026525198938992045
впадающие в озеро реки;1;1;0.0026525198938992045
вытекающие из озера реки;1;1;0.0026525198938992045
глубочайшая точка;1;1;0.0026525198938992045
дата официального открытия;1;1;0.0026525198938992045
жанр;1;1;0.0026525198938992045
зона обслуживания;1;1;0.0026525198938992045
идентификатор ROR;1;1;0.0026525198938992045
идентификатор объекта в картах Google;1;1;0.0026525198938992045
исток водотока;1;1;0.0026525198938992045
