prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;28;5375;100.0
категория объединяет темы;28;103;100.0
имеет границы с;28;79;100.0
карта местонахождения;28;33;100.0
часовой пояс;28;32;100.0
численность населения;28;31;100.0
официальный сайт;28;30;100.0
географические координаты;28;29;100.0
код автомобильного номера;28;29;100.0
общая тема категории;28;29;100.0
ID отношения в OpenStreetMap;28;28;100.0
ISO 3166-2;28;28;100.0
административно делится на;28;28;100.0
геоданные;28;28;100.0
государство;28;28;100.0
идентификатор местоположения ArchINFORM;28;28;100.0
категория для людей, родившихся здесь;28;28;100.0
категория для людей, связанных с местностью;28;28;100.0
категория карт на Викискладе;28;28;100.0
категория на Викискладе;28;28;100.0
код EKATTE;28;28;100.0
код GeoNames;28;28;100.0
основная категория по теме;28;28;100.0
площадь;28;28;100.0
столица;28;28;100.0
часть от;28;28;100.0
это частный случай понятия;28;28;100.0
FIPS 10-4 (страны и регионы);27;35;96.42857142857143
Who's on First ID;27;27;96.42857142857143
код Freebase;27;27;96.42857142857143
место рождения;26;105;92.85714285714286
ассоциированный избирательный округ;26;26;92.85714285714286
десятичная классификация Дьюи;26;26;92.85714285714286
изображение;26;26;92.85714285714286
является столицей;24;24;85.71428571428571
высота над уровнем моря;19;21;67.85714285714286
место в MusicBrainz;19;19;67.85714285714286
категория для людей, умерших здесь;17;17;60.71428571428571
код NUTS;16;16;57.14285714285714
название на языке оригинала;12;12;42.857142857142854
место смерти;8;27;28.57142857142857
код в Большой каталанской энциклопедии;6;6;21.428571428571427
используемый язык;5;5;17.857142857142858
происходит из;5;5;17.857142857142858
официальное название;4;5;14.285714285714285
местонахождение;3;4;10.714285714285714
изображение герба;3;3;10.714285714285714
код BabelNet;3;3;10.714285714285714
почтовый индекс;3;3;10.714285714285714
пример использования свойства;3;3;10.714285714285714
не путать с;2;5;7.142857142857142
код BNF;2;2;7.142857142857142
код LCNAF;2;2;7.142857142857142
код тезауруса PACTOLS;2;2;7.142857142857142
названо в честь;2;2;7.142857142857142
расположение штаб-квартиры;2;2;7.142857142857142
находится в пределах природно-географического объекта;1;3;3.571428571428571
подробная карта;1;3;3.571428571428571
баннер Викигида;1;1;3.571428571428571
глава правительства;1;1;3.571428571428571
должность главы правительства;1;1;3.571428571428571
изображение печати/эмблемы;1;1;3.571428571428571
код GNS;1;1;3.571428571428571
код NKC;1;1;3.571428571428571
короткое название;1;1;3.571428571428571
находится на берегу водоёма;1;1;3.571428571428571
основная тема шаблона;1;1;3.571428571428571
основной шаблон по теме;1;1;3.571428571428571
официальный язык;1;1;3.571428571428571
позиционная карта;1;1;3.571428571428571
рельефная позиционная карта;1;1;3.571428571428571
соответствующий список;1;1;3.571428571428571
состоит из представителей класса;1;1;3.571428571428571
