prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;32;107026;100.0
государство;32;73;100.0
это частный случай понятия;32;36;100.0
столица;32;35;100.0
географические координаты;32;32;100.0
дата основания/создания/возникновения;32;32;100.0
карта местонахождения;32;32;100.0
площадь;32;32;100.0
место рождения;31;1902;96.875
основная тема;31;600;96.875
категория объединяет темы;31;203;96.875
юрисдикция распространяется на;31;173;96.875
численность населения;31;85;96.875
код в энциклопедии «Британника онлайн»;31;34;96.875
общая тема категории;31;34;96.875
официальный сайт;31;33;96.875
ID отношения в OpenStreetMap;31;32;96.875
FIPS 10-4 (страны и регионы);31;31;96.875
ISO 3166-2;31;31;96.875
Who's on First ID;31;31;96.875
административно делится на;31;31;96.875
десятичная классификация Дьюи;31;31;96.875
должность главы правительства;31;31;96.875
законодательный орган;31;31;96.875
идентификатор местоположения ArchINFORM;31;31;96.875
изображение флага;31;31;96.875
категория для людей, родившихся здесь;31;31;96.875
категория на Викискладе;31;31;96.875
код Freebase;31;31;96.875
код GND;31;31;96.875
код GeoNames;31;31;96.875
код TGN;31;31;96.875
место в MusicBrainz;31;31;96.875
основная категория по теме;31;31;96.875
позиционная карта;31;31;96.875
место смерти;30;211;93.75
имеет границы с;30;107;93.75
часовой пояс;30;31;93.75
баннер Викигида;30;30;93.75
галерея на Викискладе;30;30;93.75
изображение герба;30;30;93.75
категория для людей, связанных с местностью;30;30;93.75
почтовый индекс;30;30;93.75
dmoz;29;29;90.625
высота над уровнем моря;29;29;90.625
категория карт на Викискладе;29;29;90.625
код VIAF;29;29;90.625
является столицей;28;30;87.5
код в Большой каталанской энциклопедии;28;28;87.5
используемый язык;26;398;81.25
происходит из;26;394;81.25
изображение;24;27;75.0
код LCNAF;24;24;75.0
местонахождение;22;57;68.75
расположение штаб-квартиры;19;32;59.375
описывается в источниках;19;23;59.375
владельцем является;18;23;56.25
код темы Quora;18;18;56.25
код BNF;17;17;53.125
код GACS;17;17;53.125
сабреддит;17;17;53.125
часть от;16;19;50.0
место жительства;14;31;43.75
владеет;14;16;43.75
официальное название;14;14;43.75
названо в честь;13;18;40.625
глава правительства;12;14;37.5
категория для людей, умерших здесь;12;12;37.5
зона обслуживания;10;11;31.25
описание флага;10;10;31.25
является эндемиком в;9;13;28.125
место активности;9;11;28.125
значение в OmegaWiki;9;9;28.125
оператор;8;9;25.0
гражданство;7;26;21.875
место создания;7;11;21.875
город-побратим;7;9;21.875
код US National Archives;7;7;21.875
наивысшая точка;7;7;21.875
место погребения;6;8;18.75
изображённый объект;6;7;18.75
код BabelNet;6;6;18.75
код NKC;6;6;18.75
местный телефонный код;5;17;15.625
страна происхождения;5;8;15.625
WorldCat Identities ID;5;5;15.625
код Comic Vine;5;5;15.625
место съёмок;5;5;15.625
состоит из;5;5;15.625
награда от;4;5;12.5
гимн;4;4;12.5
место обнаружения;4;4;12.5
название на языке оригинала;4;4;12.5
не путать с;4;4;12.5
обслуживаемый город;3;4;9.375
идентификатор Dizionario di Storia;3;3;9.375
история происходит в месте;3;3;9.375
код NE.se;3;3;9.375
код места в Foursquare;3;3;9.375
находится на берегу водоёма;3;3;9.375
произношение (звуковой файл);3;3;9.375
расположение конечной точки;2;4;6.25
место изготовления;2;3;6.25
категория для людей, похороненных здесь;2;2;6.25
ключевое событие;2;2;6.25
код BNE;2;2;6.25
код YSO;2;2;6.25
код в Большой норвежской энциклопедии;2;2;6.25
место публикации;2;2;6.25
учебное заведение;2;2;6.25
начало пути;1;2;3.125
предыдущее по порядку;1;2;3.125
следующее по порядку;1;2;3.125
English Vikidia ID;1;1;3.125
French Vikidia ID;1;1;3.125
бассейн объекта в странах;1;1;3.125
впадает в;1;1;3.125
вторая фамилия в испанском имени;1;1;3.125
географический центр;1;1;3.125
география темы;1;1;3.125
глубочайшая точка;1;1;3.125
дата прекращения существования;1;1;3.125
заменил;1;1;3.125
заменён на;1;1;3.125
занимаемая должность;1;1;3.125
индекс человеческого развития;1;1;3.125
история темы;1;1;3.125
код BLBNB;1;1;3.125
код FAST;1;1;3.125
код Католической энциклопедии;1;1;3.125
код ТИА;1;1;3.125
код автомобильного номера;1;1;3.125
код в Encyclopædia Universalis;1;1;3.125
код для сущности Wolfram Language;1;1;3.125
код местности INEGI;1;1;3.125
код онлайн-версии Энциклопедии Брокгауз;1;1;3.125
код персоны/учреждения в Британском музее;1;1;3.125
код тезауруса PACTOLS;1;1;3.125
компания-распространитель;1;1;3.125
место содержания под стражей;1;1;3.125
находится в границах современной административной единицы;1;1;3.125
находится в пределах природно-географического объекта;1;1;3.125
область святого или божества;1;1;3.125
описание герба;1;1;3.125
описание девиза;1;1;3.125
основатель;1;1;3.125
официальная религия;1;1;3.125
получатель;1;1;3.125
посвящено;1;1;3.125
предки из;1;1;3.125
принадлежность;1;1;3.125
приток;1;1;3.125
самая восточная точка;1;1;3.125
самая западная точка;1;1;3.125
самая северная точка;1;1;3.125
самая южная точка;1;1;3.125
среда обитания;1;1;3.125
тематически относится к;1;1;3.125
участник(и);1;1;3.125
форма правления;1;1;3.125
член спортивной команды;1;1;3.125
этнохороним;1;1;3.125
