prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;727;741;100.0
географические координаты;717;718;98.62448418156808
государство;698;728;96.01100412654745
административно-территориальная единица;529;598;72.76478679504814
код GeoNames;460;460;63.27372764786795
код GNS;433;433;59.55983493810179
горный хребет;226;237;31.08665749656121
высота над уровнем моря;176;176;24.20907840440165
изображение;121;125;16.643741403026134
категория на Викискладе;83;83;11.416781292984869
находится в охранной зоне;50;51;6.87757909215956
часть света;29;29;3.988995873452544
находится в пределах природно-географического объекта;11;12;1.5130674002751032
длина;10;10;1.3755158184319118
описывается в источниках;9;10;1.2379642365887207
местонахождение;7;9;0.9628610729023385
SCAR Composite Gazetteer place ID;6;6;0.8253094910591471
код VIAF;6;6;0.8253094910591471
Bulgarian Antarctic Gazetteer ID;5;5;0.6877579092159559
карта местонахождения;3;3;0.41265474552957354
код Freebase;2;2;0.2751031636863824
место смерти;2;2;0.2751031636863824
названо в честь;2;2;0.2751031636863824
не путать с;2;2;0.2751031636863824
общая тема категории;2;2;0.2751031636863824
основная категория по теме;2;2;0.2751031636863824
Australian Antarctic Gazetteer ID;1;1;0.1375515818431912
Flanders Arts Institute organisation ID;1;1;0.1375515818431912
Who's on First ID;1;1;0.1375515818431912
антарктический код GNIS;1;1;0.1375515818431912
код BabelNet;1;1;0.1375515818431912
код NKC;1;1;0.1375515818431912
почтовый индекс;1;1;0.1375515818431912
расположение конечной точки;1;1;0.1375515818431912
