prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;48;27781;100.0
категория объединяет темы;48;150;100.0
карта местонахождения;48;51;100.0
географические координаты;48;49;100.0
площадь;48;49;100.0
FIPS 10-4 (страны и регионы);48;48;100.0
ISO 3166-2;48;48;100.0
административно делится на;48;48;100.0
высота над уровнем моря;48;48;100.0
государство;48;48;100.0
категория карт на Викискладе;48;48;100.0
категория на Викискладе;48;48;100.0
код GeoNames;48;48;100.0
код TGN;48;48;100.0
общая тема категории;48;48;100.0
основная категория по теме;48;48;100.0
столица;48;48;100.0
это частный случай понятия;48;48;100.0
Who's on First ID;47;47;97.91666666666666
категория для людей, родившихся здесь;45;45;93.75
код Freebase;42;42;87.5
изображение;40;42;83.33333333333334
категория для людей, связанных с местностью;38;38;79.16666666666666
место рождения;35;111;72.91666666666666
является столицей;34;34;70.83333333333334
используемый язык;28;33;58.333333333333336
происходит из;28;33;58.333333333333336
код LCNAF;27;27;56.25
код BNF;25;25;52.083333333333336
численность населения;24;41;50.0
место в MusicBrainz;24;24;50.0
код VIAF;16;18;33.33333333333333
код темы Quora;16;16;33.33333333333333
код FAST;13;13;27.083333333333332
код NLI;13;13;27.083333333333332
официальный сайт;11;11;22.916666666666664
название на языке оригинала;10;14;20.833333333333336
место смерти;10;12;20.833333333333336
код SUDOC;8;8;16.666666666666664
имеет границы с;7;10;14.583333333333334
категория для людей, умерших здесь;7;7;14.583333333333334
код автомобильного номера;7;7;14.583333333333334
галерея на Викискладе;5;5;10.416666666666668
местонахождение;5;5;10.416666666666668
позиционная карта;5;5;10.416666666666668
код BabelNet;4;4;8.333333333333332
код в Большой каталанской энциклопедии;4;4;8.333333333333332
ID отношения в OpenStreetMap;2;2;4.166666666666666
дата основания/создания/возникновения;2;2;4.166666666666666
код ISNI;2;2;4.166666666666666
официальное название;2;2;4.166666666666666
подробная карта;1;3;2.083333333333333
оператор;1;2;2.083333333333333
MinDat Locality ID;1;1;2.083333333333333
владеет;1;1;2.083333333333333
владельцем является;1;1;2.083333333333333
десятичная классификация Дьюи;1;1;2.083333333333333
идентификатор Ringgold;1;1;2.083333333333333
история происходит в месте;1;1;2.083333333333333
карта ареала вида;1;1;2.083333333333333
ключевое событие;1;1;2.083333333333333
код BAV;1;1;2.083333333333333
код GND;1;1;2.083333333333333
код в энциклопедии «Британника онлайн»;1;1;2.083333333333333
командовал;1;1;2.083333333333333
место жительства;1;1;2.083333333333333
место погребения;1;1;2.083333333333333
названо в честь;1;1;2.083333333333333
находится на берегу водоёма;1;1;2.083333333333333
расположение штаб-квартиры;1;1;2.083333333333333
страна происхождения;1;1;2.083333333333333
