prop_name;prop_count;prop_count_value;prop_counter
место рождения;15;256;100.0
государство;15;64;100.0
административно-территориальная единица;15;45;100.0
столица;15;31;100.0
это частный случай понятия;15;30;100.0
часовой пояс;15;26;100.0
является столицей;15;21;100.0
изображение;15;16;100.0
Who's on First ID;15;15;100.0
высота над уровнем моря;15;15;100.0
географические координаты;15;15;100.0
категория на Викискладе;15;15;100.0
код Freebase;15;15;100.0
код КОАТУУ;15;15;100.0
категория объединяет темы;14;37;93.33333333333333
изображение герба;14;14;93.33333333333333
код GeoNames;14;14;93.33333333333333
категория для людей, родившихся здесь;13;13;86.66666666666667
общая тема категории;13;13;86.66666666666667
основная категория по теме;13;13;86.66666666666667
площадь;12;12;80.0
почтовый индекс;11;20;73.33333333333333
официальный сайт;11;12;73.33333333333333
категория для людей, связанных с местностью;11;11;73.33333333333333
изображение флага;10;10;66.66666666666666
галерея на Викискладе;9;9;60.0
место смерти;7;38;46.666666666666664
дата основания/создания/возникновения;7;7;46.666666666666664
категория для людей, умерших здесь;7;7;46.666666666666664
официальное название;6;16;40.0
описывается в источниках;6;13;40.0
основная тема;6;13;40.0
местонахождение;6;9;40.0
код VIAF;6;6;40.0
название на языке оригинала;6;6;40.0
подробная карта;6;6;40.0
расположение штаб-квартиры;5;9;33.33333333333333
численность населения;5;6;33.33333333333333
категория для людей, похороненных здесь;5;5;33.33333333333333
описание герба;5;5;33.33333333333333
место погребения;4;13;26.666666666666668
код LCNAF;4;4;26.666666666666668
находится на берегу водоёма;3;4;20.0
баннер Викигида;3;3;20.0
код в Энциклопедии современной Украины;3;3;20.0
описание флага;3;3;20.0
юрисдикция распространяется на;3;3;20.0
WOEID;2;2;13.333333333333334
город-побратим;2;2;13.333333333333334
значимое место;2;2;13.333333333333334
код GND;2;2;13.333333333333334
код в энциклопедии «Британника онлайн»;2;2;13.333333333333334
код темы Quora;2;2;13.333333333333334
место активности;2;2;13.333333333333334
место создания;2;2;13.333333333333334
код автомобильного номера;1;2;6.666666666666667
законодательный орган;1;1;6.666666666666667
идентификатор местоположения ArchINFORM;1;1;6.666666666666667
история темы;1;1;6.666666666666667
код NKC;1;1;6.666666666666667
код TGN;1;1;6.666666666666667
код в Большой российской энциклопедии онлайн;1;1;6.666666666666667
место в MusicBrainz;1;1;6.666666666666667
основные направления;1;1;6.666666666666667
первое письменное упоминание;1;1;6.666666666666667
полученные награды;1;1;6.666666666666667
состоит из;1;1;6.666666666666667
