prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;84;94;100.0
часовой пояс;70;106882;83.33333333333334
сдвиг часового пояса;69;78;82.14285714285714
предположительно одно и то же с;63;75;75.0
код Freebase;45;45;53.57142857142857
государство;25;25;29.761904761904763
короткое название;17;30;20.238095238095237
общая тема категории;12;12;14.285714285714285
категория на Викискладе;7;7;8.333333333333332
основная категория по теме;7;7;8.333333333333332
названо в честь;6;6;7.142857142857142
изображение;5;5;5.952380952380952
часть от;4;4;4.761904761904762
заменил;3;3;3.571428571428571
заменён на;3;3;3.571428571428571
состоит из;3;3;3.571428571428571
код темы Quora;2;3;2.380952380952381
географические координаты;2;2;2.380952380952381
дата окончания;2;2;2.380952380952381
дата основания/создания/возникновения;2;2;2.380952380952381
часть света;2;2;2.380952380952381
основная тема;1;6;1.1904761904761905
административно делится на;1;4;1.1904761904761905
IANA timezone ID;1;1;1.1904761904761905
Microsoft Academic ID;1;1;1.1904761904761905
административно-территориальная единица;1;1;1.1904761904761905
выдающееся произведение;1;1;1.1904761904761905
дата начала;1;1;1.1904761904761905
идентификатор Австралийского образовательного словаря;1;1;1.1904761904761905
истинно для места;1;1;1.1904761904761905
код LCNAF;1;1;1.1904761904761905
код VIAF;1;1;1.1904761904761905
код в Большой норвежской энциклопедии;1;1;1.1904761904761905
код в энциклопедии «Британника онлайн»;1;1;1.1904761904761905
местонахождение;1;1;1.1904761904761905
метка Stack Exchange;1;1;1.1904761904761905
официальное название;1;1;1.1904761904761905
официальный сайт;1;1;1.1904761904761905
произношение (звуковой файл);1;1;1.1904761904761905
