prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;36307;43562;100.0
государство;36285;36362;99.93940562425978
административно-территориальная единица;36176;40451;99.63918803536508
часовой пояс;32008;63980;88.15930812240063
географические координаты;31594;31890;87.01903214256204
почтовый индекс;28008;28757;77.14214889690693
местный телефонный код;26799;26827;73.81221252100147
высота над уровнем моря;23876;23975;65.76142341697194
категория на Викискладе;15320;15321;42.195719833640894
код VIAF;10932;11096;30.109896163274303
изображение;9225;9632;25.40832346379486
площадь;8301;8523;22.863359682705813
код GND;8111;8215;22.340044619494865
место рождения;7043;15776;19.398463106288045
код GeoNames;4801;4911;13.223345360398822
карта местонахождения;4618;4648;12.719310325832483
Who's on First ID;4398;4414;12.11336656843033
изображение герба;3761;3800;10.358883961770458
численность населения;3654;7585;10.064174952488502
код Historical Gazetteer;3403;3431;9.37284821108877
NWBib ID;3348;3348;9.221362271738233
административно делится на;2523;2619;6.949073181480156
место смерти;2458;4256;6.770044344065883
Bavarikon ID;2313;2316;6.370672322141736
код TGN;2202;2208;6.064946153634286
число домов;2193;4404;6.040157545376925
местонахождение;2181;9229;6.007106067700444
число домохозяйств;2160;2378;5.949265981766602
названо в честь;2113;2909;5.81981436086705
код Freebase;1577;1577;4.343515024650894
идентификатор местоположения ArchINFORM;1185;1185;3.26383342055251
имеет границы с;1137;1750;3.1316275098465858
ID отношения в OpenStreetMap;1121;1121;3.0875588729446113
HOV-ID;1088;1091;2.996667309334288
официальный сайт;1075;1083;2.9608615418514335
общая тема категории;877;878;2.415512160189495
основная категория по теме;874;874;2.407249290770375
находится на берегу водоёма;832;864;2.291569118902691
код GNS;676;679;1.8618999091084363
часть от;548;568;1.5093508138926377
код LCNAF;524;524;1.4432478585396755
код автомобильного номера;452;465;1.2449389924807888
идентификатор муниципалитетов в Германии;407;410;1.1209959511939847
название на языке оригинала;406;677;1.1182416613876112
произношение (звуковой файл);360;363;0.9915443302944336
этнохороним;322;968;0.8868813176522433
расположение штаб-квартиры;303;371;0.8345498113311484
галерея на Викискладе;257;257;0.7078524802379706
WOEID;255;273;0.7023439006252238
основная тема;240;302;0.6610295535296223
находится в пределах природно-географического объекта;237;290;0.6527666841105021
место активности;229;376;0.6307323656595147
первое письменное упоминание;219;226;0.6031894675957804
не путать с;190;206;0.523315063210951
статус наследия;172;176;0.47373784669622937
состоит из;160;171;0.4406863690197483
код в Большой каталанской энциклопедии;155;156;0.4269149199878811
место жительства;141;170;0.38835486269865316
school district;130;365;0.35805767482854545
WorldCat Identities ID;123;123;0.33877764618393147
расположено в религиозной территориальной единице;108;144;0.2974632990883301
изображение дорожного знака с названием населённого пункта;108;121;0.2974632990883301
город-побратим;107;132;0.29470900928195665
десятичная классификация Дьюи;107;107;0.29470900928195665
официальное название;97;122;0.26716611121822237
категория объединяет темы;95;117;0.2616575316054755
код культурного наследия Баварии;94;95;0.25890324179910207
код NKC;94;94;0.25890324179910207
описывается в источниках;90;107;0.2478860825736084
включает населённый пункт;78;100;0.21483460489712725
место погребения;69;84;0.19004599663976643
место в MusicBrainz;68;68;0.187291706833393
список памятников;60;60;0.16525738838240558
дата основания/создания/возникновения;59;60;0.16250309857603215
категория для людей, родившихся здесь;56;56;0.15424022915691188
заменил;53;54;0.1459773597377916
геоданные;51;51;0.14046878012504477
место создания;49;53;0.1349602005122979
расположение конечной точки;46;54;0.12669733109317763
код BNF;46;46;0.12669733109317763
код Цифрового атласа Римской империи;42;43;0.11568017186768392
предыдущее по порядку;37;37;0.10190872283581678
код Pleiades;33;33;0.09089156361032308
входит в состав списка памятников культурного наследия;31;31;0.08538298399757623
код темы Quora;31;31;0.08538298399757623
расположен на улице;30;35;0.08262869419120279
предположительно одно и то же с;28;29;0.07712011457845594
код GAMEO;27;27;0.07436582477208252
место обнаружения;27;27;0.07436582477208252
заменён на;26;28;0.0716115349657091
карта ареала вида;26;27;0.0716115349657091
