prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;259;379;100.0
государство;239;253;92.27799227799228
географические координаты;140;142;54.054054054054056
часть от;133;162;51.35135135135135
состоит из;117;121;45.173745173745175
административно-территориальная единица;74;100;28.57142857142857
названо в честь;72;73;27.7992277992278
изображение;68;68;26.254826254826252
находится в пределах природно-географического объекта;41;119;15.83011583011583
площадь;32;32;12.355212355212355
высота над уровнем моря;30;31;11.583011583011583
код GeoNames;24;24;9.266409266409266
длина;23;23;8.880308880308881
категория на Викискладе;23;23;8.880308880308881
ширина;18;18;6.94980694980695
описывается в источниках;14;37;5.405405405405405
Czech Geomorphological Unit Code;14;14;5.405405405405405
местонахождение;13;15;5.019305019305019
SCAR Composite Gazetteer place ID;9;9;3.474903474903475
антарктический код GNIS;9;9;3.474903474903475
код VIAF;9;9;3.474903474903475
наивысшая точка;9;9;3.474903474903475
часть света;9;9;3.474903474903475
горный хребет;8;8;3.088803088803089
карта местонахождения;8;8;3.088803088803089
находится на берегу водоёма;7;8;2.7027027027027026
код Freebase;6;6;2.3166023166023164
код NKC;5;5;1.9305019305019304
основная тема;4;109;1.5444015444015444
имеет границы с;4;7;1.5444015444015444
код в энциклопедии «Британника онлайн»;4;4;1.5444015444015444
подробная карта;4;4;1.5444015444015444
Australian Antarctic Gazetteer ID;3;3;1.1583011583011582
код LCNAF;3;3;1.1583011583011582
код темы Quora;3;3;1.1583011583011582
общая тема категории;3;3;1.1583011583011582
часовой пояс;3;3;1.1583011583011582
типовая местность (геология);2;3;0.7722007722007722
geomorphological unit;2;2;0.7722007722007722
водосборный бассейн;2;2;0.7722007722007722
код GND;2;2;0.7722007722007722
код GNIS;2;2;0.7722007722007722
код GNS;2;2;0.7722007722007722
код TGN;2;2;0.7722007722007722
код US National Archives;2;2;0.7722007722007722
код в Большой российской энциклопедии онлайн;2;2;0.7722007722007722
основная категория по теме;2;2;0.7722007722007722
место рождения;1;16;0.3861003861003861
место обнаружения;1;2;0.3861003861003861
место смерти;1;2;0.3861003861003861
исток водотока;1;1;0.3861003861003861
история происходит в месте;1;1;0.3861003861003861
код NDL;1;1;0.3861003861003861
код в Большой каталанской энциклопедии;1;1;0.3861003861003861
код в Энциклопедии современной Украины;1;1;0.3861003861003861
конец временного диапазона;1;1;0.3861003861003861
на астрономическом теле;1;1;0.3861003861003861
на территорию претендует;1;1;0.3861003861003861
находится в охранной зоне;1;1;0.3861003861003861
начало временного диапазона;1;1;0.3861003861003861
не путать с;1;1;0.3861003861003861
предположительно одно и то же с;1;1;0.3861003861003861
сделано из;1;1;0.3861003861003861
тематически относится к;1;1;0.3861003861003861
территория перекрывается с;1;1;0.3861003861003861
является эндемиком в;1;1;0.3861003861003861
