prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;31;2644;100.0
это частный случай понятия;31;32;100.0
географические координаты;31;31;100.0
государство;31;31;100.0
карта местонахождения;31;31;100.0
общая тема категории;31;31;100.0
основная категория по теме;31;31;100.0
площадь;31;31;100.0
столица;31;31;100.0
ISO 3166-2;30;30;96.7741935483871
категория на Викискладе;30;30;96.7741935483871
код GeoNames;30;30;96.7741935483871
является столицей;30;30;96.7741935483871
изображение;28;28;90.32258064516128
код Freebase;28;28;90.32258064516128
FIPS 10-4 (страны и регионы);26;27;83.87096774193549
Who's on First ID;26;26;83.87096774193549
административно делится на;26;26;83.87096774193549
используемый язык;24;235;77.41935483870968
происходит из;24;235;77.41935483870968
названо в честь;24;24;77.41935483870968
код в Большой каталанской энциклопедии;15;15;48.38709677419355
официальный сайт;15;15;48.38709677419355
код BNF;13;13;41.935483870967744
место рождения;11;19;35.483870967741936
место в MusicBrainz;7;7;22.58064516129032
дата основания/создания/возникновения;6;6;19.35483870967742
место смерти;5;6;16.129032258064516
ID отношения в OpenStreetMap;5;5;16.129032258064516
десятичная классификация Дьюи;5;5;16.129032258064516
основная тема;3;35;9.67741935483871
категория объединяет темы;3;4;9.67741935483871
высота над уровнем моря;3;3;9.67741935483871
категория для людей, связанных с местностью;3;3;9.67741935483871
код BabelNet;3;3;9.67741935483871
код темы Quora;3;3;9.67741935483871
место активности;2;3;6.451612903225806
баннер Викигида;2;2;6.451612903225806
код LCNAF;2;2;6.451612903225806
EU Research participant ID;1;1;3.225806451612903
EU VAT number;1;1;3.225806451612903
гражданство;1;1;3.225806451612903
категория карт на Викискладе;1;1;3.225806451612903
код VIAF;1;1;3.225806451612903
код в энциклопедии «Британника онлайн»;1;1;3.225806451612903
место погребения;1;1;3.225806451612903
местонахождение;1;1;3.225806451612903
расположение штаб-квартиры;1;1;3.225806451612903
руководящий орган;1;1;3.225806451612903
численность населения;1;1;3.225806451612903
