prop_name;prop_count;prop_count_value;prop_counter
место содержания под стражей;3;4;0.06117455138662316
English Vikidia ID;3;3;0.06117455138662316
French Vikidia ID;3;3;0.06117455138662316
Italian Vikidia ID;3;3;0.06117455138662316
код BabelNet;3;3;0.06117455138662316
код в Энциклопедии современной Украины;3;3;0.06117455138662316
основатель;3;3;0.06117455138662316
официальный язык;3;3;0.06117455138662316
фамилия;3;3;0.06117455138662316
страна происхождения;2;92;0.040783034257748776
участник организации или клуба;2;6;0.040783034257748776
личное имя;2;4;0.040783034257748776
карта ареала вида;2;3;0.040783034257748776
рабочий список проекта Викимедиа;2;3;0.040783034257748776
гражданство;2;2;0.040783034257748776
денежная единица;2;2;0.040783034257748776
классификация климата Кёппена;2;2;0.040783034257748776
ключевое событие;2;2;0.040783034257748776
код FAST;2;2;0.040783034257748776
код GNS;2;2;0.040783034257748776
код SUDOC;2;2;0.040783034257748776
код автомобильного номера;2;2;0.040783034257748776
лейбл звукозаписи;2;2;0.040783034257748776
номинальный ВВП;2;2;0.040783034257748776
основная тема шаблона;2;2;0.040783034257748776
основной шаблон по теме;2;2;0.040783034257748776
относится к;2;2;0.040783034257748776
официальный праздник;2;2;0.040783034257748776
подписавшийся;2;2;0.040783034257748776
постоянный дубликат;2;2;0.040783034257748776
часть света;2;2;0.040783034257748776
через;2;2;0.040783034257748776
используется как/для/в;1;669;0.020391517128874388
в ролях;1;4;0.020391517128874388
исполнитель/артист;1;3;0.020391517128874388
связанная категория;1;3;0.020391517128874388
занимает ту же территорию с;1;2;0.020391517128874388
критерий Всемирного наследия;1;2;0.020391517128874388
художник-постановщик;1;2;0.020391517128874388
Basque Vikidia ID;1;1;0.020391517128874388
Google Doodle;1;1;0.020391517128874388
Spanish Vikidia ID;1;1;0.020391517128874388
URL-ссылка на источник;1;1;0.020391517128874388
dmoz;1;1;0.020391517128874388
автор;1;1;0.020391517128874388
архитектор;1;1;0.020391517128874388
вид спорта;1;1;0.020391517128874388
дата окончания;1;1;0.020391517128874388
заказчик произведения;1;1;0.020391517128874388
заменил;1;1;0.020391517128874388
заменён на;1;1;0.020391517128874388
идентификатор Dizionario di Storia;1;1;0.020391517128874388
идентификатор Ringgold;1;1;0.020391517128874388
идентификатор Викимапии;1;1;0.020391517128874388
испытал влияние от;1;1;0.020391517128874388
история темы;1;1;0.020391517128874388
категория для людей, похороненных здесь;1;1;0.020391517128874388
код Comic Vine;1;1;0.020391517128874388
код EMLO location;1;1;0.020391517128874388
код NDL;1;1;0.020391517128874388
код NE.se;1;1;0.020391517128874388
код NLI;1;1;0.020391517128874388
код аэропорта ИАТА;1;1;0.020391517128874388
код в Большой норвежской энциклопедии;1;1;0.020391517128874388
код в Культурном словаре;1;1;0.020391517128874388
код места в MusicBrainz;1;1;0.020391517128874388
код фильма OFDb;1;1;0.020391517128874388
короткое название;1;1;0.020391517128874388
культура;1;1;0.020391517128874388
модельный элемент;1;1;0.020391517128874388
монашеский орден;1;1;0.020391517128874388
номинальный ВВП на душу населения;1;1;0.020391517128874388
область святого или божества;1;1;0.020391517128874388
панорамный вид;1;1;0.020391517128874388
победивший кандидат;1;1;0.020391517128874388
повреждено;1;1;0.020391517128874388
производящая компания;1;1;0.020391517128874388
расположен на улице;1;1;0.020391517128874388
регулярные рейсы в;1;1;0.020391517128874388
учётная запись в Instagram;1;1;0.020391517128874388
элемент для смысла;1;1;0.020391517128874388
этническая группа;1;1;0.020391517128874388
