prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;46;53;100.0
государство;43;45;93.47826086956522
административно-территориальная единица;37;46;80.43478260869566
географические координаты;28;28;60.86956521739131
категория на Викискладе;16;16;34.78260869565217
часть от;15;157;32.608695652173914
общая тема категории;12;12;26.08695652173913
основная категория по теме;11;11;23.91304347826087
изображение;9;10;19.565217391304348
названо в честь;8;10;17.391304347826086
статус наследия;5;25;10.869565217391305
находится в пределах природно-географического объекта;5;12;10.869565217391305
код VIAF;5;5;10.869565217391305
состоит из;4;135;8.695652173913043
карта местонахождения;4;4;8.695652173913043
код Freebase;4;4;8.695652173913043
код GeoNames;4;4;8.695652173913043
код GND;3;3;6.521739130434782
типовая местность (геология);2;11;4.3478260869565215
критерий Всемирного наследия;2;6;4.3478260869565215
площадь;2;4;4.3478260869565215
местонахождение;2;3;4.3478260869565215
высота над уровнем моря;2;2;4.3478260869565215
дата основания/создания/возникновения;2;2;4.3478260869565215
код LCNAF;2;2;4.3478260869565215
код Всемирного наследия ЮНЕСКО;2;2;4.3478260869565215
код Национальной исторической достопримечательности Канады;2;2;4.3478260869565215
код в энциклопедии «Британника онлайн»;2;2;4.3478260869565215
продукция;2;2;4.3478260869565215
часовой пояс;2;2;4.3478260869565215
код в Предварительном списке Всемирного наследия;1;4;2.1739130434782608
код ZBW PM20;1;2;2.1739130434782608
French Vikidia ID;1;1;2.1739130434782608
Microsoft Academic ID;1;1;2.1739130434782608
NWBib ID;1;1;2.1739130434782608
адрес;1;1;2.1739130434782608
галерея на Викискладе;1;1;2.1739130434782608
изображение герба;1;1;2.1739130434782608
история происходит в месте;1;1;2.1739130434782608
код BNF;1;1;2.1739130434782608
код NKC;1;1;2.1739130434782608
код Pleiades;1;1;2.1739130434782608
код US National Archives;1;1;2.1739130434782608
код в Большой российской энциклопедии онлайн;1;1;2.1739130434782608
код объекта LfDS;1;1;2.1739130434782608
код темы Quora;1;1;2.1739130434782608
логотип;1;1;2.1739130434782608
область деятельности;1;1;2.1739130434782608
официальный сайт;1;1;2.1739130434782608
партнёр в спорте или профессии;1;1;2.1739130434782608
подкласс от;1;1;2.1739130434782608
работодатель;1;1;2.1739130434782608
расположение штаб-квартиры;1;1;2.1739130434782608
тематически относится к;1;1;2.1739130434782608
