prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;11;3020;100.0
административно делится на;11;14;100.0
государство;11;11;100.0
это частный случай понятия;11;11;100.0
имеет границы с;10;35;90.9090909090909
FIPS 10-4 (страны и регионы);10;10;90.9090909090909
ID отношения в OpenStreetMap;10;10;90.9090909090909
ISO 3166-2;10;10;90.9090909090909
Who's on First ID;10;10;90.9090909090909
географические координаты;10;10;90.9090909090909
карта местонахождения;10;10;90.9090909090909
код Freebase;10;10;90.9090909090909
код GeoNames;10;10;90.9090909090909
общая тема категории;10;10;90.9090909090909
основная категория по теме;10;10;90.9090909090909
площадь;10;10;90.9090909090909
код TGN;9;9;81.81818181818183
столица;9;9;81.81818181818183
используемый язык;8;22;72.72727272727273
происходит из;8;21;72.72727272727273
является столицей;7;7;63.63636363636363
изображение;6;6;54.54545454545454
место рождения;3;5;27.27272727272727
код в Большой каталанской энциклопедии;2;2;18.181818181818183
численность населения;1;4;9.090909090909092
баннер Викигида;1;1;9.090909090909092
категория на Викискладе;1;1;9.090909090909092
код BabelNet;1;1;9.090909090909092
код US National Archives;1;1;9.090909090909092
место в MusicBrainz;1;1;9.090909090909092
место смерти;1;1;9.090909090909092
местонахождение;1;1;9.090909090909092
