prop_name;prop_count;prop_count_value;prop_counter
имеет границы с;25;126;100.0
общая тема категории;25;27;100.0
это частный случай понятия;25;26;100.0
ISO 3166-2;25;25;100.0
государство;25;25;100.0
категория на Викискладе;25;25;100.0
код GeoNames;25;25;100.0
основная категория по теме;25;25;100.0
официальный сайт;25;25;100.0
административно-территориальная единица;24;36081;96.0
численность населения;24;240;96.0
карта местонахождения;24;27;96.0
является столицей;24;26;96.0
административно делится на;24;25;96.0
FIPS 10-4 (страны и регионы);24;24;96.0
ID отношения в OpenStreetMap;24;24;96.0
Who's on First ID;24;24;96.0
географические координаты;24;24;96.0
глава правительства;24;24;96.0
код Freebase;24;24;96.0
код UBIGEO;24;24;96.0
площадь;24;24;96.0
столица;24;24;96.0
часовой пояс;24;24;96.0
энтохороним от;24;24;96.0
используемый язык;23;187;92.0
место рождения;23;110;92.0
изображение герба;23;23;92.0
происходит из;22;179;88.0
десятичная классификация Дьюи;22;22;88.0
изображение флага;22;22;88.0
код TGN;22;22;88.0
код в Большой каталанской энциклопедии;20;20;80.0
место в MusicBrainz;17;17;68.0
изображение;16;16;64.0
местонахождение;12;42;48.0
место смерти;7;9;28.000000000000004
идентификатор местоположения ArchINFORM;6;6;24.0
категория объединяет темы;4;4;16.0
местный телефонный код;4;4;16.0
юрисдикция распространяется на;3;5;12.0
расположение штаб-квартиры;3;4;12.0
код темы Quora;3;3;12.0
баннер Викигида;2;2;8.0
галерея на Викискладе;2;2;8.0
категория карт на Викискладе;2;2;8.0
код BNF;2;2;8.0
код в энциклопедии «Британника онлайн»;2;2;8.0
позиционная карта;2;2;8.0
место активности;1;2;4.0
владельцем является;1;1;4.0
высота над уровнем моря;1;1;4.0
дата основания/создания/возникновения;1;1;4.0
заменён на;1;1;4.0
значение в OmegaWiki;1;1;4.0
категория для людей, родившихся здесь;1;1;4.0
код BabelNet;1;1;4.0
код GND;1;1;4.0
код NKC;1;1;4.0
код VIAF;1;1;4.0
место жительства;1;1;4.0
названо в честь;1;1;4.0
наивысшая точка;1;1;4.0
пример использования свойства;1;1;4.0
управляемая организация;1;1;4.0
является эндемиком в;1;1;4.0
