prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;49;52;100.0
на астрономическом теле;49;49;100.0
код Gazetteer of Planetary Nomenclature;48;48;97.95918367346938
географические координаты;41;41;83.6734693877551
длина;40;40;81.63265306122449
категория на Викискладе;29;29;59.183673469387756
местонахождение;15;19;30.612244897959183
изображение;8;8;16.3265306122449
названо в честь;4;4;8.16326530612245
диаметр;3;3;6.122448979591836
код Freebase;3;3;6.122448979591836
находится в пределах природно-географического объекта;2;2;4.081632653061225
высота над уровнем моря;1;1;2.0408163265306123
код VIAF;1;1;2.0408163265306123
код в энциклопедии «Британника онлайн»;1;1;2.0408163265306123
основная тема;1;1;2.0408163265306123
официальное название;1;1;2.0408163265306123
