prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;243;5350;100.0
это частный случай понятия;243;349;100.0
государство;243;243;100.0
географические координаты;241;246;99.1769547325103
код топонима в Квебеке;235;245;96.70781893004116
Quebec municipalities geographical code;235;237;96.70781893004116
дата основания/создания/возникновения;234;276;96.29629629629629
площадь;234;237;96.29629629629629
имеет границы с;233;684;95.88477366255144
код GeoNames;233;357;95.88477366255144
ID отношения в OpenStreetMap;233;233;95.88477366255144
численность населения;232;1351;95.47325102880659
Who's on First ID;232;232;95.47325102880659
официальный сайт;230;247;94.65020576131687
канадский географический код;229;229;94.23868312757202
код Freebase;228;228;93.82716049382715
код VIAF;226;247;93.00411522633745
категория на Викискладе;226;226;93.00411522633745
изображение;222;237;91.35802469135803
карта местонахождения;219;221;90.12345679012346
место рождения;214;10567;88.06584362139918
административно делится на;213;227;87.65432098765432
код LCNAF;170;175;69.95884773662551
место смерти;149;3587;61.31687242798354
место в MusicBrainz;104;104;42.79835390946502
общая тема категории;94;94;38.68312757201646
основная категория по теме;93;93;38.2716049382716
изображение герба;86;88;35.390946502057616
расположение штаб-квартиры;84;1138;34.5679012345679
столица;77;93;31.68724279835391
является столицей;77;91;31.68724279835391
часть от;72;74;29.629629629629626
значимое место;69;162;28.39506172839506
категория объединяет темы;63;164;25.925925925925924
код темы Quora;61;68;25.102880658436217
лицензия на вещание в;60;156;24.691358024691358
категория для людей, родившихся здесь;55;55;22.633744855967077
названо в честь;53;77;21.810699588477366
код BNF;53;56;21.810699588477366
местонахождение;50;441;20.5761316872428
находится на берегу водоёма;49;60;20.16460905349794
идентификатор статьи в Канадской энциклопедии;48;49;19.753086419753085
место жительства;47;406;19.34156378600823
высота над уровнем моря;37;40;15.22633744855967
часовой пояс;35;45;14.40329218106996
категория для людей, связанных с местностью;33;33;13.580246913580247
код в энциклопедии «Британника онлайн»;33;33;13.580246913580247
баннер Викигида;32;32;13.168724279835391
город-побратим;31;83;12.757201646090536
обслуживаемый город;29;45;11.934156378600823
код GND;29;30;11.934156378600823
код TGN;29;30;11.934156378600823
идентификатор местоположения ArchINFORM;29;29;11.934156378600823
произношение (звуковой файл);24;27;9.876543209876543
десятичная классификация Дьюи;23;23;9.465020576131687
код US National Archives;21;22;8.641975308641975
место активности;20;174;8.23045267489712
основатель;20;21;8.23045267489712
WorldCat Identities ID;20;20;8.23045267489712
место создания;19;254;7.818930041152264
уникальный код CGNDB;19;22;7.818930041152264
почтовый индекс;17;19;6.995884773662551
владельцем является;16;40;6.584362139917696
изображение флага;15;15;6.172839506172839
расположение конечной точки;14;17;5.761316872427984
категория для людей, умерших здесь;14;14;5.761316872427984
заменён на;13;20;5.349794238683128
код NLI;13;17;5.349794238683128
код FAST;13;14;5.349794238683128
French Vikidia ID;13;13;5.349794238683128
место публикации;12;365;4.938271604938271
владеет;12;20;4.938271604938271
местный телефонный код;12;19;4.938271604938271
код B2Q;12;14;4.938271604938271
место погребения;11;22;4.526748971193416
заменил;11;15;4.526748971193416
код в Большой каталанской энциклопедии;11;11;4.526748971193416
анклав в;10;12;4.11522633744856
код BabelNet;10;10;4.11522633744856
не путать с;10;10;4.11522633744856
глава правительства;9;42;3.7037037037037033
юрисдикция распространяется на;9;34;3.7037037037037033
изображённый объект;9;29;3.7037037037037033
этнохороним;9;19;3.7037037037037033
код LAC;9;10;3.7037037037037033
галерея на Викискладе;9;9;3.7037037037037033
код канала YouTube;9;9;3.7037037037037033
территория перекрывается с;8;13;3.292181069958848
код ISNI;8;8;3.292181069958848
место съёмок;7;307;2.880658436213992
dmoz;7;7;2.880658436213992
оператор;7;7;2.880658436213992
включает населённый пункт;6;9;2.4691358024691357
официальное название;6;7;2.4691358024691357
дата прекращения существования;6;6;2.4691358024691357
идентификатор Ringgold;6;6;2.4691358024691357
находится в пределах природно-географического объекта;6;6;2.4691358024691357
текст девиза;6;6;2.4691358024691357
участник организации или клуба;6;6;2.4691358024691357
пункт назначения;5;47;2.05761316872428
место изготовления;5;27;2.05761316872428
находится в границах современной административной единицы;5;11;2.05761316872428
название на языке оригинала;5;8;2.05761316872428
состоит из;5;6;2.05761316872428
Open Library subject ID;5;5;2.05761316872428
категория карт на Викискладе;5;5;2.05761316872428
история происходит в месте;4;208;1.646090534979424
начало пути;4;43;1.646090534979424
ключевое событие;4;8;1.646090534979424
описан на сайте;4;7;1.646090534979424
описывается в источниках;4;6;1.646090534979424
UN/LOCODE;4;4;1.646090534979424
должность главы правительства;4;4;1.646090534979424
законодательный орган;4;4;1.646090534979424
код SUDOC;4;4;1.646090534979424
конечная;4;4;1.646090534979424
постоянный дубликат;4;4;1.646090534979424
основная тема;3;15;1.2345679012345678
основной порт;3;13;1.2345679012345678
ассоциированный избирательный округ;3;9;1.2345679012345678
список памятников;3;6;1.2345679012345678
пример использования свойства;3;4;1.2345679012345678
код Comic Vine;3;3;1.2345679012345678
код места в Foursquare;3;3;1.2345679012345678
код места в Instagram;3;3;1.2345679012345678
описание герба;3;3;1.2345679012345678
основная тема портала Викимедиа;3;3;1.2345679012345678
портал Викимедиа;3;3;1.2345679012345678
зона обслуживания;2;11;0.823045267489712
изображается на;2;8;0.823045267489712
тематически относится к;2;4;0.823045267489712
URL;2;2;0.823045267489712
значение в OmegaWiki;2;2;0.823045267489712
идентификатор Dizionario di Storia;2;2;0.823045267489712
код BAV;2;2;0.823045267489712
код NE.se;2;2;0.823045267489712
код NKC;2;2;0.823045267489712
код SELIBR;2;2;0.823045267489712
код в Encyclopædia Universalis;2;2;0.823045267489712
код в Большой российской энциклопедии онлайн;2;2;0.823045267489712
код места в Facebook;2;2;0.823045267489712
коллаж;2;2;0.823045267489712
логотип;2;2;0.823045267489712
описание флага;2;2;0.823045267489712
учётная запись Facebook;2;2;0.823045267489712
порт приписки;1;14;0.411522633744856
имя;1;3;0.411522633744856
изображение памятной доски;1;2;0.411522633744856
English Vikidia ID;1;1;0.411522633744856
Google News topics ID;1;1;0.411522633744856
ID компании в LinkedIn;1;1;0.411522633744856
WOEID;1;1;0.411522633744856
official number of town quarter;1;1;0.411522633744856
аудиозапись прочитанного текста;1;1;0.411522633744856
география темы;1;1;0.411522633744856
гражданство;1;1;0.411522633744856
дата начала;1;1;0.411522633744856
дата окончания;1;1;0.411522633744856
епархия;1;1;0.411522633744856
исток водотока;1;1;0.411522633744856
история выставок;1;1;0.411522633744856
история темы;1;1;0.411522633744856
карта распространения;1;1;0.411522633744856
категория для людей, похороненных здесь;1;1;0.411522633744856
категория содержит;1;1;0.411522633744856
категория фильмов, снятых в этом месте;1;1;0.411522633744856
код;1;1;0.411522633744856
код BNE;1;1;0.411522633744856
код CERL;1;1;0.411522633744856
код EMLO location;1;1;0.411522633744856
код NDL;1;1;0.411522633744856
код RERO;1;1;0.411522633744856
код YSO;1;1;0.411522633744856
код онлайн-версии Энциклопедии Брокгауз;1;1;0.411522633744856
код театра Theatricalia;1;1;0.411522633744856
код тезауруса PACTOLS;1;1;0.411522633744856
опубликовано в;1;1;0.411522633744856
основные направления;1;1;0.411522633744856
официальный блог;1;1;0.411522633744856
панорамный вид;1;1;0.411522633744856
первое письменное упоминание;1;1;0.411522633744856
предположительно одно и то же с;1;1;0.411522633744856
представлено в работе;1;1;0.411522633744856
предыдущее по порядку;1;1;0.411522633744856
производитель;1;1;0.411522633744856
работодатель;1;1;0.411522633744856
руководящий орган;1;1;0.411522633744856
следующее по порядку;1;1;0.411522633744856
соответствующий список;1;1;0.411522633744856
состоит из представителей класса;1;1;0.411522633744856
транскрипция в МФА;1;1;0.411522633744856
туристический центр;1;1;0.411522633744856
учётная запись Flickr;1;1;0.411522633744856
учётная запись в Instagram;1;1;0.411522633744856
учётная запись в Твиттере;1;1;0.411522633744856
фамилия;1;1;0.411522633744856
