prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;21;22;100.0
государство;21;21;100.0
географические координаты;20;21;95.23809523809523
код GeoNames;20;21;95.23809523809523
административно-территориальная единица;19;41;90.47619047619048
ISO 3166-2;16;16;76.19047619047619
высота над уровнем моря;16;16;76.19047619047619
Who's on First ID;14;14;66.66666666666666
административно делится на;12;12;57.14285714285714
код Freebase;12;12;57.14285714285714
карта местонахождения;10;10;47.61904761904761
место рождения;5;38;23.809523809523807
место смерти;2;6;9.523809523809524
изображение;2;2;9.523809523809524
код темы Quora;2;2;9.523809523809524
обслуживаемый город;2;2;9.523809523809524
часовой пояс;2;2;9.523809523809524
город-побратим;1;3;4.761904761904762
категория объединяет темы;1;2;4.761904761904762
FIPS 10-4 (страны и регионы);1;1;4.761904761904762
баннер Викигида;1;1;4.761904761904762
дата основания/создания/возникновения;1;1;4.761904761904762
значимое место;1;1;4.761904761904762
история происходит в месте;1;1;4.761904761904762
категория для людей, родившихся здесь;1;1;4.761904761904762
категория для людей, связанных с местностью;1;1;4.761904761904762
категория на Викискладе;1;1;4.761904761904762
код BabelNet;1;1;4.761904761904762
код GNS;1;1;4.761904761904762
код TGN;1;1;4.761904761904762
код US National Archives;1;1;4.761904761904762
код в энциклопедии «Британника онлайн»;1;1;4.761904761904762
место в MusicBrainz;1;1;4.761904761904762
местонахождение;1;1;4.761904761904762
названо в честь;1;1;4.761904761904762
находится в пределах природно-географического объекта;1;1;4.761904761904762
находится на берегу водоёма;1;1;4.761904761904762
общая тема категории;1;1;4.761904761904762
основная категория по теме;1;1;4.761904761904762
официальный сайт;1;1;4.761904761904762
площадь;1;1;4.761904761904762
позиционная карта;1;1;4.761904761904762
предположительно одно и то же с;1;1;4.761904761904762
расположение штаб-квартиры;1;1;4.761904761904762
состоит из;1;1;4.761904761904762
столица;1;1;4.761904761904762
часть от;1;1;4.761904761904762
численность населения;1;1;4.761904761904762
является столицей;1;1;4.761904761904762
