prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;19865;43532;100.0
государство;19813;19912;99.7382330732444
административно-территориальная единица;19633;19725;98.83211678832117
географические координаты;18497;18508;93.11351623458344
код Cinema Treasures;17298;17315;87.07777498112257
адрес;16644;16683;83.78555247923484
местонахождение;2652;3179;13.350113264535615
изображение;1472;1519;7.410017618927762
дата прекращения существования;901;920;4.535615403976843
категория на Викискладе;877;877;4.414799899320413
Carthalia ID;777;778;3.9114019632519508
дата официального открытия;581;594;2.924742008557765
адрес (УСТАРЕЛО);557;560;2.8039265039013337
дата основания/создания/возникновения;530;532;2.668009061162849
описан на сайте;521;724;2.6227032469166875
расположен на улице;476;517;2.3961741756858794
архитектор;360;423;1.8122325698464634
статус наследия;352;481;1.7719607349609867
названо в честь;285;310;1.434684117795117
охранный статус;281;290;1.4145482003523786
код VIAF;257;261;1.2937326956959476
позднее здесь было построено;256;257;1.288698716335263
построено на месте;223;223;1.1225773974326705
EUTA theatre ID;188;190;0.9463881198087087
архитектурный стиль;185;190;0.931286181726655
официальный сайт;184;184;0.9262522023659703
не путать с;163;176;0.8205386357915934
код Freebase;156;156;0.7853007802668008
часть от;155;205;0.7802668009061163
дата официального закрытия;148;148;0.7450289453813239
ключевое событие;138;234;0.6946891517744777
Prazdne Domy building ID;138;138;0.6946891517744777
отношение к религии;127;131;0.6393153788069469
код LCNAF;122;123;0.6141454820035238
епархия;102;102;0.5134658947898314
изображённый объект;101;309;0.5084319154291467
Czech Monument Catalogue Number;101;101;0.5084319154291467
идентификатор Чешского культурного наследия;100;100;0.5033979360684621
владельцем является;91;111;0.4580921218223006
состоит из;83;91;0.4178202869368235
вместимость;79;82;0.39768436949408503
оператор;74;77;0.37251447269066196
следующее по порядку;71;71;0.3574125346086081
код GND;70;82;0.3523785552479235
описывается в источниках;68;204;0.34231059652655427
обитатель;64;92;0.32217467908381575
conscription number;62;64;0.3121067203624465
archINFORM project ID;61;61;0.3070727410017619
код kulturnoe-nasledie.ru;60;60;0.3020387616410773
официальное название;59;141;0.2970047822803927
предыдущее по порядку;57;57;0.2869368235590234
номер в списке Английского наследия;54;95;0.27183488547696955
основная тема;50;86;0.25169896803423103
дата окончания;50;51;0.25169896803423103
место первого исполнения;46;115;0.23156305059149257
выдающееся произведение;39;43;0.1963251950667002
код заброшенного объекта на zanikleobce.cz;39;39;0.1963251950667002
основатель;39;39;0.1963251950667002
почтовый индекс;39;39;0.1963251950667002
название на языке оригинала;38;40;0.1912912157060156
владеет;36;39;0.18122325698464636
Znicenekostely ID;36;36;0.18122325698464636
код места в MusicBrainz;35;37;0.17618927762396175
регистрационный номер ЕГРОКН;34;34;0.17115529826327713
код GeoNames;32;32;0.16108733954190788
общая тема категории;31;32;0.15605336018122326
расположение штаб-квартиры;29;30;0.145985401459854
работодатель;28;58;0.1409514220991694
смежное здание;28;28;0.1409514220991694
в память о;27;30;0.13591744273848477
код в энциклопедии «Британника онлайн»;27;28;0.13591744273848477
идентификатор Structurae;27;27;0.13591744273848477
код NRHP;27;27;0.13591744273848477
основная категория по теме;26;26;0.13088346337780016
Dutch lost building register ID;25;25;0.12584948401711551
код NKC;25;25;0.12584948401711551
код BNF;24;24;0.12081550465643091
первое письменное упоминание;24;24;0.12081550465643091
место смерти;23;43;0.11578152529574628
сделано из;22;38;0.11074754593506167
место погребения;21;105;0.10571356657437705
код места в Internet Broadway Database;21;21;0.10571356657437705
вид спорта;20;20;0.10067958721369243
Fandango theater ID;18;19;0.09061162849232318
код ISNI;18;19;0.09061162849232318
категория объединяет темы;18;18;0.09061162849232318
место рождения;17;26;0.08557764913163857
заменил;17;17;0.08557764913163857
заменён на;17;17;0.08557764913163857
код BabelNet;17;17;0.08557764913163857
находится в пределах природно-географического объекта;17;17;0.08557764913163857
посвящено;16;18;0.08054366977095394
WorldCat Identities ID;16;16;0.08054366977095394
галерея на Викискладе;16;16;0.08054366977095394
домашний стадион;15;60;0.07550969041026932
причина разрушения;15;19;0.07550969041026932
изображение памятной доски;15;17;0.07550969041026932
высота/рост;15;16;0.07550969041026932
высота над уровнем моря;15;15;0.07550969041026932
код в Большой российской энциклопедии онлайн;15;15;0.07550969041026932
заказчик произведения;14;15;0.0704757110495847
Kinoliste ID;14;14;0.0704757110495847
