prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;36;36;100.0
код Gazetteer of Planetary Nomenclature;35;35;97.22222222222221
на астрономическом теле;35;35;97.22222222222221
географические координаты;33;33;91.66666666666666
длина;32;32;88.88888888888889
категория на Викискладе;30;30;83.33333333333334
местонахождение;21;22;58.333333333333336
изображение;12;12;33.33333333333333
код Freebase;6;6;16.666666666666664
состоит из;4;4;11.11111111111111
часть от;4;4;11.11111111111111
диаметр;2;2;5.555555555555555
административно-территориальная единица;1;1;2.7777777777777777
государство;1;1;2.7777777777777777
названо в честь;1;1;2.7777777777777777
основная тема;1;1;2.7777777777777777
