prop_name;prop_count;prop_count_value;prop_counter
географические координаты;25;29;100.0
код GeoNames;25;27;100.0
Who's on First ID;25;25;100.0
государство;25;25;100.0
код Freebase;25;25;100.0
это частный случай понятия;25;25;100.0
административно-территориальная единица;24;25;96.0
FIPS 10-4 (страны и регионы);24;24;96.0
ISO 3166-2;24;24;96.0
административно делится на;24;24;96.0
официальный сайт;24;24;96.0
площадь;14;14;56.00000000000001
карта местонахождения;10;10;40.0
высота над уровнем моря;8;8;32.0
код GNS;8;8;32.0
место рождения;6;10;24.0
код BabelNet;6;6;24.0
категория на Викискладе;3;3;12.0
место в MusicBrainz;3;3;12.0
место смерти;2;2;8.0
категория для людей, связанных с местностью;1;1;4.0
категория объединяет темы;1;1;4.0
код в Большой каталанской энциклопедии;1;1;4.0
место жительства;1;1;4.0
место съёмок;1;1;4.0
местонахождение;1;1;4.0
находится на берегу водоёма;1;1;4.0
не путать с;1;1;4.0
расположение штаб-квартиры;1;1;4.0
столица;1;1;4.0
является столицей;1;1;4.0
