prop_name;prop_count;prop_count_value;prop_counter
государство;9783;9797;100.0
географические координаты;9778;10263;99.94889093325158
административно-территориальная единица;9774;78300;99.9080036798528
площадь;9728;9763;99.43780026576715
численность населения;9593;10883;98.05785546355922
карта местонахождения;9543;9721;97.54676479607485
высота над уровнем моря;9540;9664;97.51609935602578
место рождения;6657;165705;68.04661146887457
официальный сайт;5924;5989;60.5540222835531
дата основания/создания/возникновения;4772;4786;48.778493304712256
место смерти;3985;68024;40.73392619850761
лицензия на вещание в;3868;9949;39.53797403659409
место публикации;3048;14945;31.15608708984973
часовой пояс;2730;3317;27.90555044464888
общая тема категории;2667;2675;27.26157620361852
основная категория по теме;2662;2662;27.210467136870083
столица;2323;2415;23.745272411325768
является столицей;2318;2376;23.694163344577326
категория для людей, связанных с местностью;2292;2297;23.428396197485434
расположение штаб-квартиры;2260;26789;23.10129817029541
место жительства;1963;12393;20.065419605438002
административно делится на;1748;1760;17.867729735255033
обслуживаемый город;1715;2016;17.530409894715323
названо в честь;1701;2144;17.387304507819685
категория для людей, родившихся здесь;1686;1686;17.233977307574364
местонахождение;1652;6341;16.886435653684963
имеет границы с;1102;1966;11.264438311356434
значимое место;1058;1695;10.814678523970153
место создания;850;6664;8.688541347235
категория для людей, умерших здесь;772;772;7.891239905959318
место погребения;592;1070;6.051313503015435
город-побратим;591;1753;6.0410916896657465
расположение конечной точки;585;937;5.979760809567617
изображение печати/эмблемы;445;446;4.548706940611265
место активности;389;9157;3.976285393028723
название на языке оригинала;369;386;3.771849126034959
изображение флага;314;322;3.2096493918021065
владельцем является;291;537;2.9745476847592767
официальное название;286;302;2.9234386180108363
находится на берегу водоёма;244;273;2.4941224573239293
галерея на Викискладе;223;223;2.2794643769804765
владеет;208;358;2.1261371767351527
место съёмок;195;3250;1.9932536031892056
описывается в источниках;170;283;1.737708269447
история происходит в месте;168;5526;1.7172646427476237
глава правительства;136;679;1.3901666155576
конечная;120;145;1.2266176019625878
юрисдикция распространяется на;111;248;1.134621281815394
коллаж;97;99;0.9915158949197588
пункт назначения;92;241;0.9404068281713176
изображение герба;92;92;0.9404068281713176
оператор;83;98;0.8484105080241234
место изготовления;77;1123;0.7870796279259941
состоит из;63;83;0.6439742410303588
описание флага;58;60;0.5928651742819177
основатель;57;62;0.5826433609322293
зона обслуживания;54;73;0.5519779208831647
основной порт;44;140;0.4497597873862823
категория фильмов, снятых в этом месте;38;38;0.38842890728815294
тематически относится к;37;56;0.3782070939384647
ключевое событие;36;56;0.3679852805887765
должность главы правительства;35;37;0.35776346723908825
анклав в;34;34;0.3475416538894
прозвище;32;52;0.3270980271900235
находится в пределах природно-географического объекта;31;33;0.3168762138403353
основная тема портала Викимедиа;31;31;0.3168762138403353
записано на;30;53;0.30665440049064696
представляет;30;31;0.30665440049064696
часть света;29;29;0.2964325871409588
транскрипция в МФА;28;34;0.2862107737912706
логотип;28;30;0.2862107737912706
портал Викимедиа;27;27;0.27598896044158233
этнохороним;23;38;0.2351017070428293
категория для людей, похороненных здесь;23;23;0.2351017070428293
место астрономического открытия;21;236;0.21465808034345293
личное имя;21;26;0.21465808034345293
основные направления;21;22;0.21465808034345293
код для сущности Wolfram Language;21;21;0.21465808034345293
ответственность несёт;20;35;0.20443626699376471
работодатель;20;22;0.20443626699376471
полученные награды;19;20;0.19421445364407647
карта ареала вида;19;19;0.19421445364407647
фамилия;19;19;0.19421445364407647
производитель;17;22;0.1737708269447
текст девиза;16;19;0.16354901359501176
законодательный орган;16;17;0.16354901359501176
дата начала;16;16;0.16354901359501176
хранится в коллекции;14;46;0.1431053868956353
география темы;14;14;0.1431053868956353
включает населённый пункт;13;13;0.13288357354594704
типовая местность (геология);12;20;0.12266176019625882
место первого исполнения;12;18;0.12266176019625882
официальный язык;12;12;0.12266176019625882
первое письменное упоминание;12;12;0.12266176019625882
страна происхождения;12;12;0.12266176019625882
место обнаружения;11;14;0.11243994684657058
предположительно одно и то же с;9;9;0.09199632014719412
рабочий список проекта Викимедиа;8;8;0.08177450679750588
порт приписки;7;17;0.07155269344781763
денежная единица;7;11;0.07155269344781763
материнская компания (организация, учреждение);7;9;0.07155269344781763
история выставок;7;8;0.07155269344781763
через;7;8;0.07155269344781763
аудиозапись прочитанного текста;7;7;0.07155269344781763
история темы;7;7;0.07155269344781763
создано на основе;7;7;0.07155269344781763
гражданство;6;19;0.06133088009812941
официальная резиденция;6;14;0.06133088009812941
описан на сайте;6;12;0.06133088009812941
форма правления;6;9;0.06133088009812941
заменён на;6;6;0.06133088009812941
занимает ту же территорию с;6;6;0.06133088009812941
исток водотока;6;6;0.06133088009812941
род занятий;6;6;0.06133088009812941
издатель;5;6;0.05110906674844118
предыдущее по порядку;5;6;0.05110906674844118
пример использования свойства;5;6;0.05110906674844118
