prop_name;prop_count;prop_count_value;prop_counter
государство;8540;19871;94.65750387940592
географические координаты;7962;8855;88.25094214143203
административно-территориальная единица;7501;299606;83.14121037463977
место рождения;5792;487718;64.19862558191089
высота над уровнем моря;5372;5605;59.54333850587453
численность населения;4586;23594;50.83130126357792
общая тема категории;4085;4128;45.27820882287741
столица;4071;7788;45.12303258700953
основная категория по теме;4061;4064;45.01219241853248
официальный сайт;3932;4106;43.58235424517845
часовой пояс;3899;5497;43.21658168920417
площадь;3766;3983;41.74240744845933
является столицей;3685;5803;40.84460208379517
место смерти;3651;174156;40.467745510973174
изображение герба;2924;2943;32.4096652626912
местонахождение;2838;93891;31.45643981378852
расположение штаб-квартиры;2838;54173;31.45643981378852
категория для людей, родившихся здесь;2564;2572;28.419419197517186
категория для людей, связанных с местностью;2345;2345;25.99201950786965
город-побратим;2022;10421;22.411882066060734
дата основания/создания/возникновения;2001;2022;22.179117712258922
изображение флага;1913;1927;21.20372422966083
названо в честь;1839;4258;20.38350698293061
карта местонахождения;1834;1880;20.328086898692085
обслуживаемый город;1815;2178;20.11749057858568
имеет границы с;1554;5468;17.224562181334516
официальное название;1469;2235;16.282420749279538
место жительства;1429;20528;15.839060075371316
название на языке оригинала;1405;1659;15.57304367102638
категория для людей, умерших здесь;1255;1255;13.910441143870539
описывается в источниках;1254;2796;13.899357127022832
галерея на Викискладе;1190;1190;13.189980048769671
место активности;874;41949;9.687430724894703
место создания;859;8189;9.521170472179117
административно делится на;855;1161;9.476834404788297
место погребения;831;3057;9.210818000443359
юрисдикция распространяется на;694;3676;7.6923076923076925
индекс человеческого развития;658;729;7.293283085790289
значимое место;634;937;7.027266681445358
находится на берегу водоёма;625;842;6.927510529816006
место публикации;587;15628;6.506317889603193
глава правительства;534;2111;5.918864996674795
пункт назначения;515;1933;5.708268676568387
расположение конечной точки;502;1754;5.564176457548215
владельцем является;501;1260;5.5530924407005084
этнохороним;386;787;4.2784305032143655
владеет;382;913;4.2340944358235415
произношение (звуковой файл);378;440;4.18975836843272
история происходит в месте;366;6665;4.056750166260253
должность главы правительства;354;368;3.923741964087785
ключевое событие;336;688;3.724229660829084
категория для людей, похороненных здесь;322;322;3.5690534249612056
официальный язык;313;377;3.4692972733318554
основные направления;312;459;3.4582132564841497
место съёмок;290;2993;3.2143648858346268
законодательный орган;273;284;3.025936599423632
коллаж;257;259;2.8485923298603413
состоит из;253;336;2.804256262469518
описание герба;237;239;2.626911992906229
изображение печати/эмблемы;233;233;2.582575925515407
место изготовления;232;3898;2.571491908667701
тематически относится к;213;292;2.3608955885612946
первое письменное упоминание;207;211;2.2943914874750613
часть света;191;192;2.1170472179117708
находится в пределах природно-географического объекта;185;260;2.0505431168255366
категория фильмов, снятых в этом месте;171;171;1.8953668809576592
лицензия на вещание в;167;626;1.8510308135668363
основной порт;165;1637;1.8288627798714248
конечная;162;206;1.7956107293283083
включает населённый пункт;161;229;1.7845267124806028
святой покровитель;159;189;1.7623586787851917
зона обслуживания;158;409;1.7512746619374864
соединяется с;145;154;1.6071824429173134
основатель;138;140;1.5295943249833739
энтохороним от;132;144;1.4630902238971404
описание флага;129;132;1.4298381733540235
оператор;128;199;1.4187541565063178
число домохозяйств;124;576;1.3744180891154956
предположительно одно и то же с;122;129;1.3522500554200845
руководящий орган;118;118;1.3079139880292618
порт приписки;108;4711;1.1970738195522057
женское население;105;581;1.1638217690090888
мужское население;105;581;1.1638217690090888
список памятников;99;149;1.0973176679228551
история темы;93;97;1.0308135668366216
основная тема портала Викимедиа;90;90;0.9975615162935048
место обнаружения;87;158;0.9643094657503879
происходит из;86;172;0.9532254489026823
участник организации или клуба;82;162;0.9088893815118598
следующее по порядку;82;146;0.9088893815118598
портал Викимедиа;78;78;0.8645533141210375
предыдущее по порядку;76;141;0.8423852804256263
заменён на;74;98;0.8202172467302151
полученные награды;73;85;0.8091332298825095
самая восточная точка;70;70;0.7758811793393926
самая западная точка;70;70;0.7758811793393926
самая северная точка;70;70;0.7758811793393926
самая южная точка;70;70;0.7758811793393926
используемый язык;68;186;0.7537131456439814
аудиозапись прочитанного текста;63;67;0.6982930614054533
гражданство;62;2753;0.6872090445577478
место первого исполнения;60;105;0.6650410108623366
предки из;57;163;0.6317889603192197
транскрипция в МФА;53;61;0.5874528929283972
пример использования свойства;51;64;0.5652848592329861
опубликовано в;49;86;0.5431168255375749
элемент для смысла;49;50;0.5431168255375749
место содержания под стражей;44;146;0.4876967412990468
работодатель;43;62;0.4766127244513412
производитель;42;84;0.4655287076036355
географический код Великобритании;41;41;0.4544446907559299
представлено в работе;40;44;0.4433606739082243
награда от;39;46;0.4322766570605188
исполнительная власть;39;39;0.4322766570605188
электронная почта;39;39;0.4322766570605188
ответственность несёт;37;491;0.4101086233651076
вид в ночное время;36;40;0.3990246065174019
география темы;36;36;0.3990246065174019
учебное заведение;35;41;0.3879405896696963
избирательный округ;35;40;0.3879405896696963
официальная резиденция;35;40;0.3879405896696963
архивы хранятся в;34;34;0.3768565728219907
аудиофайл;33;33;0.3657725559742851
страна происхождения;32;3783;0.35468853912657944
короткое название;32;41;0.35468853912657944
дочерние компании (организации, учреждения);31;173;0.3436045222788739
постоянный дубликат;30;31;0.3325205054311683
прозвище;29;70;0.32143648858346263
рабочий список проекта Викимедиа;29;32;0.32143648858346263
дата прекращения существования;29;30;0.32143648858346263
позиционная карта;29;30;0.32143648858346263
текст девиза;28;33;0.31035247173575703
находится в границах современной административной единицы;28;29;0.31035247173575703
