prop_name;prop_count;prop_count_value;prop_counter
государство;541;542;99.6316758747698
административно-территориальная единица;537;546;98.8950276243094
географические координаты;470;471;86.55616942909761
административно делится на;76;76;13.996316758747698
код ОКТМО;73;73;13.443830570902392
код ОКАТО;67;67;12.338858195211785
часовой пояс;8;15;1.4732965009208103
численность населения;7;16;1.2891344383057088
высота над уровнем моря;6;6;1.1049723756906076
женское население;4;12;0.7366482504604052
мужское население;4;12;0.7366482504604052
место рождения;4;4;0.7366482504604052
местонахождение;3;4;0.5524861878453038
названо в честь;3;3;0.5524861878453038
подкласс от;1;3;0.1841620626151013
изображение герба;1;1;0.1841620626151013
конечная;1;1;0.1841620626151013
место жительства;1;1;0.1841620626151013
место погребения;1;1;0.1841620626151013
официальный сайт;1;1;0.1841620626151013
площадь;1;1;0.1841620626151013
рабочий список проекта Викимедиа;1;1;0.1841620626151013
