prop_name;prop_count;prop_count_value;prop_counter
состоит из;10;22;90.9090909090909
находится в пределах природно-географического объекта;8;1986;72.72727272727273
описывается в источниках;8;28;72.72727272727273
находится на берегу водоёма;7;5634;63.63636363636363
местонахождение;7;194;63.63636363636363
общая тема категории;7;9;63.63636363636363
основная категория по теме;7;7;63.63636363636363
место смерти;6;455;54.54545454545454
имеет границы с;6;15;54.54545454545454
вертикальная глубина;6;11;54.54545454545454
объём;6;10;54.54545454545454
площадь;6;7;54.54545454545454
географические координаты;6;6;54.54545454545454
впадает в;5;1441;45.45454545454545
приток;5;783;45.45454545454545
история происходит в месте;5;136;45.45454545454545
глубочайшая точка;5;92;45.45454545454545
названо в честь;5;35;45.45454545454545
элемент для смысла;5;7;45.45454545454545
основная тема портала Викимедиа;5;5;45.45454545454545
портал Викимедиа;5;5;45.45454545454545
рабочий список проекта Викимедиа;5;5;45.45454545454545
место рождения;4;16;36.36363636363637
галерея на Викискладе;4;4;36.36363636363637
категория для людей, умерших здесь;4;4;36.36363636363637
рельефная позиционная карта;4;4;36.36363636363637
место погребения;3;46;27.27272727272727
вытекающие из озера реки;3;21;27.27272727272727
проходит над/под;3;8;27.27272727272727
обладает свойством;3;6;27.27272727272727
место съёмок;3;5;27.27272727272727
код для сущности Wolfram Language;3;3;27.27272727272727
позиционная карта;3;3;27.27272727272727
постоянный дубликат;3;3;27.27272727272727
место посадки;2;44;18.181818181818183
бассейн объекта в странах;2;7;18.181818181818183
место активности;2;6;18.181818181818183
место жительства;2;5;18.181818181818183
среда обитания;2;4;18.181818181818183
тематически относится к;2;4;18.181818181818183
административно-территориальная единица;2;3;18.181818181818183
водосборный бассейн;2;2;18.181818181818183
государство;2;2;18.181818181818183
категория бассейна;2;2;18.181818181818183
предположительно одно и то же с;2;2;18.181818181818183
пример использования свойства;2;2;18.181818181818183
плотность;1;3;9.090909090909092
область деятельности;1;2;9.090909090909092
официальное название;1;2;9.090909090909092
температура;1;2;9.090909090909092
водоём на реке;1;1;9.090909090909092
высота над уровнем моря;1;1;9.090909090909092
давление;1;1;9.090909090909092
зона обслуживания;1;1;9.090909090909092
история темы;1;1;9.090909090909092
масса;1;1;9.090909090909092
место обнаружения;1;1;9.090909090909092
метка Stack Exchange;1;1;9.090909090909092
предмет изучения;1;1;9.090909090909092
пункт назначения;1;1;9.090909090909092
связанная категория;1;1;9.090909090909092
соединяется с;1;1;9.090909090909092
солёность;1;1;9.090909090909092
юрисдикция распространяется на;1;1;9.090909090909092
