prop_name;prop_count;prop_count_value;prop_counter
государство;23726;23911;99.10195898249864
административно-территориальная единица;22000;24355;91.89256923269708
географические координаты;19519;19682;81.52959358422788
дата основания/создания/возникновения;3179;3213;13.278476254124724
местонахождение;2592;6247;10.826615429597759
создатель;1845;2044;7.706445010651183
в память о;1752;2110;7.317990058894782
сделано из;1663;2440;6.946242846998872
архитектурный стиль;1659;1827;6.929535107138383
названо в честь;755;768;3.1535858986675573
расположен на улице;730;873;3.0491625245394927
высота/рост;717;880;2.994862369992899
дата официального открытия;701;713;2.928031410550937
официальное название;624;970;2.6064074182364982
епархия;591;592;2.4685685643874526
архитектор;566;663;2.3641451902593875
выдающееся произведение;540;593;2.2555448811662004
состоит из;495;561;2.0675828077356835
посвящено;391;404;1.6331815713629338
жанр;382;434;1.5955891566768303
высота над уровнем моря;370;372;1.5454659370953594
географический код Великобритании;349;349;1.457750302827785
официальный сайт;319;343;1.3324422538741072
ключевое событие;318;417;1.3282653189089846
ширина;309;439;1.2906729042228813
святой покровитель;270;276;1.1277724405831002
общая тема категории;258;259;1.0776492210016289
длина;251;377;1.0484106762457708
страница учреждения на Викискладе;232;232;0.9690489119084416
основная категория по теме;230;230;0.9606950419781964
расположение штаб-квартиры;214;266;0.893864082536235
источник дополнительных внешних данных;209;418;0.8729794077106221
отношение к религии;184;186;0.7685560335825572
владельцем является;181;1344;0.7560252286871894
описан на сайте;176;192;0.7351405538615764
галерея на Викискладе;161;161;0.6724865293847374
адрес (УСТАРЕЛО);158;166;0.6599557244893697
место погребения;142;424;0.5931247650474082
название на языке оригинала;114;116;0.4761705860239756
вид в ночное время;108;111;0.45110897623324
хранится в коллекции;104;3723;0.4344012363727496
обитатель;100;125;0.4176934965122593
находится в пределах природно-географического объекта;94;94;0.39263188672152377
краткое имя автора;93;121;0.3884549517564012
надпись;80;135;0.33415479720980745
основатель;68;78;0.2840315776283363
автор;67;75;0.2798546426632137
владеет;63;1169;0.2631469028027233
входит в состав списка памятников культурного наследия;59;60;0.246439162942233
место смерти;52;202;0.2172006181863748
дата прекращения существования;52;53;0.2172006181863748
площадь;51;74;0.21302368322125226
охранный статус;49;49;0.20466981329100706
описывается в источниках;48;67;0.20049287832588444
план помещения;48;49;0.20049287832588444
собор;46;51;0.1921390083956393
первое письменное упоминание;46;46;0.1921390083956393
название;37;40;0.15454659370953594
