prop_name;prop_count;prop_count_value;prop_counter
государство;20357;20381;99.43340008792069
географические координаты;20216;20369;98.74468812582424
административно-территориальная единица;11143;11204;54.4277829336199
высота над уровнем моря;1264;1268;6.1739852488643585
находится на берегу водоёма;580;596;2.83299956039662
находится в пределах природно-географического объекта;361;384;1.7632980022468616
названо в честь;108;123;0.5275240560738533
местонахождение;92;117;0.44937234406291215
часть света;83;83;0.4054120060567577
находится в охранной зоне;68;68;0.3321447760465003
описывается в источниках;45;87;0.2198016900307722
место смерти;37;86;0.1807258340253016
официальное название;29;30;0.14164997801983098
состоит из;29;29;0.14164997801983098
место рождения;24;46;0.11722756801641185
карта местонахождения;23;23;0.11234308601572804
общая тема категории;22;22;0.1074586040150442
конечная;21;27;0.10257412201436038
дата основания/создания/возникновения;21;21;0.10257412201436038
основная категория по теме;20;20;0.09768964001367654
часовой пояс;17;23;0.08303619401162507
галерея на Викискладе;16;16;0.07815171201094122
площадь;9;13;0.04396033800615445
написание каной;9;9;0.04396033800615445
горный хребет;8;8;0.039075856005470616
значимое место;8;8;0.039075856005470616
категория защищённых зон МСОП;8;8;0.039075856005470616
официальный сайт;8;8;0.039075856005470616
место жительства;7;10;0.03419137400478678
название на языке оригинала;7;7;0.03419137400478678
место съёмок;6;6;0.02930689200410297
оператор;6;6;0.02930689200410297
пункт назначения;6;6;0.02930689200410297
численность населения;5;10;0.02442241000341913
расположение конечной точки;5;5;0.02442241000341913
история происходит в месте;4;6;0.019537928002735308
место обнаружения;4;6;0.019537928002735308
владельцем является;4;4;0.019537928002735308
длина;3;3;0.014653446002051485
имеет границы с;3;3;0.014653446002051485
соединяется с;3;3;0.014653446002051485
открывает вид на;2;9;0.009768964001367654
расположен на улице;2;6;0.009768964001367654
место публикации;2;3;0.009768964001367654
оборудован;2;3;0.009768964001367654
вид спорта;2;2;0.009768964001367654
владеет;2;2;0.009768964001367654
город-побратим;2;2;0.009768964001367654
категория для людей, связанных с местностью;2;2;0.009768964001367654
категория для людей, умерших здесь;2;2;0.009768964001367654
ключевое событие;2;2;0.009768964001367654
максимальная температура;2;2;0.009768964001367654
место активности;2;2;0.009768964001367654
на территорию претендует;2;2;0.009768964001367654
обслуживаемый город;2;2;0.009768964001367654
описан на сайте;2;2;0.009768964001367654
первооткрыватель или изобретатель;2;2;0.009768964001367654
предположительно одно и то же с;2;2;0.009768964001367654
пример использования свойства;2;2;0.009768964001367654
эра;2;2;0.009768964001367654
имя;1;3;0.004884482000683827
используется как/для/в;1;3;0.004884482000683827
полученные награды;1;3;0.004884482000683827
расположение штаб-квартиры;1;3;0.004884482000683827
URL;1;2;0.004884482000683827
аудиозапись прочитанного текста;1;2;0.004884482000683827
URL-ссылка на источник;1;1;0.004884482000683827
Новая романизация корейского языка;1;1;0.004884482000683827
вдохновлено;1;1;0.004884482000683827
высота/рост;1;1;0.004884482000683827
грозящая опасность;1;1;0.004884482000683827
дата открытия;1;1;0.004884482000683827
дата официального открытия;1;1;0.004884482000683827
зона обслуживания;1;1;0.004884482000683827
инженер-строитель;1;1;0.004884482000683827
классификация климата Кёппена;1;1;0.004884482000683827
логотип;1;1;0.004884482000683827
место создания;1;1;0.004884482000683827
наивысшая точка;1;1;0.004884482000683827
основные направления;1;1;0.004884482000683827
проектировщик;1;1;0.004884482000683827
прозвище;1;1;0.004884482000683827
произношение (звуковой файл);1;1;0.004884482000683827
проходит над/под;1;1;0.004884482000683827
романизация Маккьюна — Райшауэра;1;1;0.004884482000683827
сделано из;1;1;0.004884482000683827
состоит из представителей класса;1;1;0.004884482000683827
столица;1;1;0.004884482000683827
фамилия;1;1;0.004884482000683827
хранится в коллекции;1;1;0.004884482000683827
через;1;1;0.004884482000683827
ширина;1;1;0.004884482000683827
электронная почта;1;1;0.004884482000683827
