prop_name;prop_count;prop_count_value;prop_counter
дата основания/создания/возникновения;60;61;62.5
государство;55;4048;57.29166666666666
дата прекращения существования;55;57;57.29166666666666
столица;50;68;52.08333333333334
гражданство;38;1064;39.58333333333333
изображение флага;33;41;34.375
общая тема категории;33;38;34.375
карта местонахождения;32;36;33.33333333333333
часть света;31;31;32.29166666666667
официальный язык;29;40;30.20833333333333
географические координаты;28;28;29.16666666666667
основная категория по теме;28;28;29.16666666666667
изображение герба;27;27;28.125
административно-территориальная единица;23;4262;23.958333333333336
форма правления;23;27;23.958333333333336
является столицей;23;25;23.958333333333336
место рождения;21;472;21.875
заменён на;20;22;20.833333333333336
юрисдикция распространяется на;19;264;19.791666666666664
численность населения;17;237;17.708333333333336
используемый язык;17;87;17.708333333333336
денежная единица;17;21;17.708333333333336
участник(и);16;53;16.666666666666664
место смерти;15;149;15.625
местонахождение;15;89;15.625
названо в честь;15;41;15.625
площадь;15;15;15.625
описание флага;12;12;12.5
страна происхождения;11;36;11.458333333333332
участник организации или клуба;10;65;10.416666666666668
административно делится на;10;31;10.416666666666668
официальная религия;10;17;10.416666666666668
название на языке оригинала;10;16;10.416666666666668
гимн;10;12;10.416666666666668
должность главы правительства;10;12;10.416666666666668
этнохороним;9;66;9.375
глава государства;9;24;9.375
описывается в источниках;9;18;9.375
глава правительства;9;17;9.375
официальный сайт;9;12;9.375
описание герба;9;9;9.375
расположение штаб-квартиры;8;33;8.333333333333332
тематически относится к;8;23;8.333333333333332
состоит из;8;21;8.333333333333332
короткое название;8;12;8.333333333333332
следующее по порядку;8;11;8.333333333333332
часовой пояс;8;11;8.333333333333332
официальное название;8;10;8.333333333333332
законодательный орган;8;8;8.333333333333332
категория для людей, родившихся здесь;7;7;7.291666666666668
категория для людей, связанных с местностью;7;7;7.291666666666668
категория для людей, умерших здесь;7;7;7.291666666666668
находится в пределах природно-географического объекта;6;49;6.25
принадлежность;6;46;6.25
зона обслуживания;6;20;6.25
номер телефона экстренной службы;6;19;6.25
имеет границы с;6;16;6.25
история происходит в месте;6;12;6.25
тип электрического разъёма;6;12;6.25
география темы;6;7;6.25
предыдущее по порядку;6;7;6.25
геоданные;6;6;6.25
наивысшая точка;6;6;6.25
основная тема портала Викимедиа;6;6;6.25
отношение к религии;6;6;6.25
портал Викимедиа;6;6;6.25
сетевое напряжение;6;6;6.25
сторона автомобильного движения;6;6;6.25
представляет страну в спорте;5;123;5.208333333333334
происходит из;5;61;5.208333333333334
дипломатические отношения;5;23;5.208333333333334
оператор;5;10;5.208333333333334
ключевое событие;5;6;5.208333333333334
галерея на Викискладе;5;5;5.208333333333334
должность главы государства;5;5;5.208333333333334
интернет-домен верхнего уровня;5;5;5.208333333333334
история темы;5;5;5.208333333333334
обзорная статья Викимедиа;5;5;5.208333333333334
энтохороним от;5;5;5.208333333333334
номинальный ВВП;4;143;4.166666666666666
уровень инфляции;4;102;4.166666666666666
