prop_name;prop_count;prop_count_value;prop_counter
географические координаты;6539;6583;92.7386186356545
государство;3773;3782;53.51014040561623
административно-территориальная единица;3483;4113;49.39724861721741
описан на сайте;3231;3239;45.823287476953624
дата основания/создания/возникновения;709;736;10.055311303361226
местонахождение;609;682;8.637072755637497
создатель;507;604;7.190469436959297
сделано из;389;596;5.5169479506452985
жанр;296;331;4.197986101262232
расположен на улице;236;288;3.3470429726279964
архитектурный стиль;232;239;3.2903134307190465
архитектор;188;206;2.666288469720606
владельцем является;172;176;2.4393703020848108
высота над уровнем моря;147;151;2.084810665153879
состоит из;146;192;2.070628279676641
выдающееся произведение;136;143;1.928804424904269
оператор;115;116;1.630974329882286
названо в честь;98;113;1.3898737767692526
ключевое событие;75;140;1.0636789107927953
type of water supply;60;60;0.8509431286342363
адрес (УСТАРЕЛО);47;48;0.6665721174301518
высота/рост;45;53;0.6382073464756772
источник дополнительных внешних данных;41;81;0.5814778045667282
находится в пределах природно-географического объекта;41;41;0.5814778045667282
дата официального открытия;40;40;0.5672954190894909
общая тема категории;38;38;0.5389306481350162
произношение (звуковой файл);38;38;0.5389306481350162
основная категория по теме;37;37;0.524748262657779
название;35;36;0.4963834917033045
код в Europeana;35;35;0.4963834917033045
галерея на Викискладе;34;34;0.4822011062260673
художественное направление;34;34;0.4822011062260673
в память о;33;34;0.46801872074883
географический код Великобритании;30;30;0.4254715643171181
охранный статус;25;25;0.3545596369309318
заказчик произведения;23;23;0.32619486597645725
посвящено;19;22;0.2694653240675081
ширина;19;20;0.2694653240675081
надпись;18;29;0.2552829385902709
длина;17;18;0.2411005531130337
хранится в коллекции;16;19;0.22691816763579634
официальный сайт;16;17;0.22691816763579634
владеет;15;15;0.21273578215855907
вид в ночное время;14;14;0.1985533966813218
официальное название;13;14;0.18437101120408453
ground level 360 degree view;12;15;0.17018862572684726
название на языке оригинала;12;12;0.17018862572684726
входит в состав списка памятников культурного наследия;10;10;0.14182385477237272
проектировщик;10;10;0.14182385477237272
описывается в источниках;9;13;0.12764146929513545
метод изготовления;9;10;0.12764146929513545
создано на основе;9;10;0.12764146929513545
имеет форму;9;9;0.12764146929513545
вдохновлено;7;10;0.0992766983406609
масса;7;8;0.0992766983406609
автор;6;6;0.08509431286342363
дата прекращения существования;6;6;0.08509431286342363
изображение памятной доски;6;6;0.08509431286342363
первое письменное упоминание;6;6;0.08509431286342363
открывает вид на;5;6;0.07091192738618636
производитель;5;6;0.07091192738618636
AtlasFor ID;5;5;0.07091192738618636
инженер-строитель;5;5;0.07091192738618636
находится в охранной зоне;5;5;0.07091192738618636
подарок от;5;5;0.07091192738618636
исток водотока;4;6;0.056729541908949084
кем торжественно открыт;4;5;0.056729541908949084
дата начала;4;4;0.056729541908949084
диаметр;4;4;0.056729541908949084
заменён на;4;4;0.056729541908949084
зимнее изображение;4;4;0.056729541908949084
позднее здесь было построено;4;4;0.056729541908949084
построено на месте;4;4;0.056729541908949084
число объектов;4;4;0.056729541908949084
содержит;3;4;0.04254715643171182
дата публикации;3;3;0.04254715643171182
ответственность несёт;3;3;0.04254715643171182
производная работа;3;3;0.04254715643171182
рабочий список проекта Викимедиа;3;3;0.04254715643171182
состоит из представителей класса;2;6;0.028364770954474542
статус авторского права;2;5;0.028364770954474542
кем официально открыт;2;4;0.028364770954474542
видеофайл;2;3;0.028364770954474542
код для сущности Wolfram Language;2;3;0.028364770954474542
момент времени;2;3;0.028364770954474542
часовой пояс;2;3;0.028364770954474542
creator's signature;2;2;0.028364770954474542
вид спорта;2;2;0.028364770954474542
дата окончания;2;2;0.028364770954474542
дата принятия в эксплуатацию;2;2;0.028364770954474542
история выставок;2;2;0.028364770954474542
история происходит в месте;2;2;0.028364770954474542
культура;2;2;0.028364770954474542
место обнаружения;2;2;0.028364770954474542
находится на берегу водоёма;2;2;0.028364770954474542
площадь;2;2;0.028364770954474542
подкласс от;2;2;0.028364770954474542
пример использования свойства;2;2;0.028364770954474542
страна происхождения;2;2;0.028364770954474542
URL-ссылка на источник;1;4;0.014182385477237271
URL;1;1;0.014182385477237271
non-free artwork image URL;1;1;0.014182385477237271
season ends;1;1;0.014182385477237271
бюджет;1;1;0.014182385477237271
в качестве;1;1;0.014182385477237271
в результате влияния работы;1;1;0.014182385477237271
вертикальная глубина;1;1;0.014182385477237271
водосборный бассейн;1;1;0.014182385477237271
впадает в;1;1;0.014182385477237271
горизонтальная глубина;1;1;0.014182385477237271
дата открытия;1;1;0.014182385477237271
епархия;1;1;0.014182385477237271
изображение дорожного знака с названием населённого пункта;1;1;0.014182385477237271
имеет границы с;1;1;0.014182385477237271
имя;1;1;0.014182385477237271
инвестор;1;1;0.014182385477237271
используется как/для/в;1;1;0.014182385477237271
конечная;1;1;0.014182385477237271
место активности;1;1;0.014182385477237271
место изготовления;1;1;0.014182385477237271
место съёмок;1;1;0.014182385477237271
начало периода активности;1;1;0.014182385477237271
начало сезона;1;1;0.014182385477237271
обитатель;1;1;0.014182385477237271
обладает свойством;1;1;0.014182385477237271
основная строительная организация;1;1;0.014182385477237271
официальный символ;1;1;0.014182385477237271
периметр;1;1;0.014182385477237271
потребляемая мощность;1;1;0.014182385477237271
предположительно одно и то же с;1;1;0.014182385477237271
представлено в работе;1;1;0.014182385477237271
предыдущее по порядку;1;1;0.014182385477237271
приток;1;1;0.014182385477237271
причина разрушения;1;1;0.014182385477237271
причиной является;1;1;0.014182385477237271
соединяется с;1;1;0.014182385477237271
спонсор;1;1;0.014182385477237271
стоимость;1;1;0.014182385477237271
текст девиза;1;1;0.014182385477237271
типовая местность (геология);1;1;0.014182385477237271
толщина;1;1;0.014182385477237271
часть света;1;1;0.014182385477237271
электронная почта;1;1;0.014182385477237271
эра;1;1;0.014182385477237271
