prop_name;prop_count;prop_count_value;prop_counter
государство;9886;9911;99.06804289006914
географические координаты;9381;9469;94.0074155727027
административно-территориальная единица;8634;9224;86.52169556067743
высота над уровнем моря;2835;2835;28.409660286601863
местонахождение;893;904;8.948792464174767
водосборный бассейн;400;402;4.008417677121956
находится в охранной зоне;362;366;3.62761799779537
высота/рост;332;389;3.3269866720112233
название на языке оригинала;182;185;1.8238300430904901
находится в пределах природно-географического объекта;179;180;1.7937669105120753
горный хребет;169;169;1.6935564685840263
код для сущности Wolfram Language;103;103;1.0321675518589035
состоит из представителей класса;86;86;0.8618098005812206
состоит из;82;85;0.8217256238100009
ширина;80;80;0.8016835354243912
названо в честь;60;69;0.6012626515682934
часть света;56;56;0.5611784747970738
находится на берегу водоёма;45;45;0.4509469886762201
галерея на Викискладе;31;31;0.3106523699769516
дата основания/создания/возникновения;29;29;0.29061028159134183
основная категория по теме;29;29;0.29061028159134183
общая тема категории;28;28;0.2805892373985369
написание каной;22;22;0.2204629722417076
расход воды;21;21;0.21044192804890272
официальный сайт;20;23;0.2004208838560978
описан на сайте;18;19;0.180378795470488
площадь;16;38;0.16033670708487824
значимое место;16;16;0.16033670708487824
категория защищённых зон МСОП;15;15;0.15031566289207335
часовой пояс;15;15;0.15031566289207335
описывается в источниках;14;19;0.14029461869926846
конечная;13;14;0.13027357450646354
впадает в;13;13;0.13027357450646354
длина;11;11;0.1102314861208538
AtlasFor ID;10;10;0.1002104419280489
видеофайл;10;10;0.1002104419280489
проходит над/под;10;10;0.1002104419280489
место смерти;9;15;0.090189397735244
оператор;9;9;0.090189397735244
официальное название;9;9;0.090189397735244
приток;8;8;0.08016835354243912
место рождения;6;11;0.06012626515682935
географический код Великобритании;6;6;0.06012626515682935
открывает вид на;6;6;0.06012626515682935
сделано из;5;8;0.05010522096402445
владельцем является;5;5;0.05010522096402445
место съёмок;5;5;0.05010522096402445
полученные награды;4;6;0.04008417677121956
вытекающие из озера реки;4;4;0.04008417677121956
исток водотока;4;4;0.04008417677121956
предположительно одно и то же с;4;4;0.04008417677121956
пример использования свойства;4;4;0.04008417677121956
произношение (звуковой файл);4;4;0.04008417677121956
владеет;3;3;0.03006313257841468
имеет границы с;3;3;0.03006313257841468
несёт на себе;3;3;0.03006313257841468
панорамный вид;3;3;0.03006313257841468
рабочий список проекта Викимедиа;3;3;0.03006313257841468
численность населения;2;89;0.02004208838560978
история происходит в месте;2;4;0.02004208838560978
URL-ссылка на источник;2;3;0.02004208838560978
аудиозапись прочитанного текста;2;2;0.02004208838560978
вертикальная глубина;2;2;0.02004208838560978
водоём на реке;2;2;0.02004208838560978
впадающие в озеро реки;2;2;0.02004208838560978
изображается на;2;2;0.02004208838560978
карта местонахождения;2;2;0.02004208838560978
создатель;2;2;0.02004208838560978
хранится в коллекции;2;2;0.02004208838560978
место создания;1;2;0.01002104419280489
соединяется с;1;2;0.01002104419280489
бассейн объекта в странах;1;1;0.01002104419280489
выдающееся произведение;1;1;0.01002104419280489
дата окончания;1;1;0.01002104419280489
из вымышленного мира;1;1;0.01002104419280489
ключевое событие;1;1;0.01002104419280489
код в Europeana;1;1;0.01002104419280489
место активности;1;1;0.01002104419280489
место погребения;1;1;0.01002104419280489
название;1;1;0.01002104419280489
ответственность несёт;1;1;0.01002104419280489
относящаяся к списку категория;1;1;0.01002104419280489
относящийся к категории список;1;1;0.01002104419280489
площадь бассейна;1;1;0.01002104419280489
предыдущее по порядку;1;1;0.01002104419280489
при создании назван как;1;1;0.01002104419280489
расположено на линии;1;1;0.01002104419280489
следующее по порядку;1;1;0.01002104419280489
создано на основе;1;1;0.01002104419280489
страна происхождения;1;1;0.01002104419280489
страница веб-камеры;1;1;0.01002104419280489
типовая местность (геология);1;1;0.01002104419280489
число посетителей в год;1;1;0.01002104419280489
