prop_name;prop_count;prop_count_value;prop_counter
государство;22317;22747;96.14009391289363
географические координаты;21978;22886;94.6797053375264
административно-территориальная единица;15356;17015;66.15258691250592
высота над уровнем моря;13279;13438;57.20501443156853
горный хребет;3935;41567;16.951708094602164
часть света;1871;1882;8.060138715375006
наивысшая точка;1811;1826;7.8016628613277055
официальное название;1053;1055;4.536251238530134
общая тема категории;1034;1040;4.454400551415156
основная категория по теме;1016;1018;4.376857795200965
длина;934;938;4.02360746133632
ширина;633;638;2.7269202601990257
площадь;528;550;2.2745875156162496
названо в честь;496;914;2.136733726791022
находится в пределах природно-географического объекта;494;1531;2.128117864989445
описывается в источниках;487;959;2.097962348683927
сделано из;440;461;1.8954895963468743
состоит из;384;649;1.6542454659027268
исток водотока;332;1032;1.4302330590617327
местонахождение;241;598;1.0382113470899927
карта местонахождения;226;229;0.9735923835781674
эра;186;186;0.8012751475466333
находится в охранной зоне;174;351;0.7495799767371731
место смерти;161;315;0.6935768750269246
галерея на Викискладе;146;146;0.6289579115150993
место рождения;92;162;0.3963296428725284
имеет границы с;53;95;0.22832033774178265
часовой пояс;50;61;0.2153965450394176
проходит над/под;44;51;0.18954895963468746
официальный сайт;44;47;0.18954895963468746
относительная высота;33;33;0.1421617197260156
история происходит в месте;31;146;0.13354585792443888
название на языке оригинала;30;35;0.12923792702365056
дата основания/создания/возникновения;26;26;0.11200620342049714
категория защищённых зон МСОП;25;25;0.1076982725197088
место обнаружения;24;63;0.10339034161892044
типовая местность (геология);24;61;0.10339034161892044
является эндемиком в;20;36;0.08615861801576702
открывает вид на;20;29;0.08615861801576702
значимое место;20;20;0.08615861801576702
предположительно одно и то же с;19;19;0.08185068711497867
место жительства;18;51;0.07754275621419032
подробная карта;18;18;0.07754275621419032
место съёмок;17;23;0.07323482531340197
место активности;16;21;0.06892689441261363
ключевое событие;14;15;0.06031103261103692
расположение штаб-квартиры;14;15;0.06031103261103692
geomorphological unit;14;14;0.06031103261103692
Новая романизация корейского языка;11;11;0.047387239908671865
романизация Маккьюна — Райшауэра;11;11;0.047387239908671865
находится на берегу водоёма;10;15;0.043079309007883516
топографическая изоляция;10;10;0.043079309007883516
пункт назначения;9;15;0.03877137810709516
