prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;43;168586;100.0
место рождения;43;10460;100.0
история происходит в месте;43;4643;100.0
место погребения;43;3128;100.0
место смерти;43;2633;100.0
юрисдикция распространяется на;43;2328;100.0
место жительства;43;1256;100.0
численность населения;43;1076;100.0
расположение штаб-квартиры;43;879;100.0
местонахождение;43;388;100.0
глава правительства;43;292;100.0
часовой пояс;43;227;100.0
зона обслуживания;43;222;100.0
названо в честь;43;206;100.0
государство;43;181;100.0
короткое название;43;121;100.0
тематически относится к;43;94;100.0
этнохороним;43;91;100.0
законодательный орган;43;84;100.0
текст девиза;43;66;100.0
минимум температуры;43;57;100.0
административно делится на;43;55;100.0
произношение (звуковой файл);43;51;100.0
основополагающий текст;43;49;100.0
максимальная температура;43;48;100.0
официальный сайт;43;48;100.0
дата основания/создания/возникновения;43;47;100.0
общая тема категории;43;47;100.0
площадь;43;47;100.0
столица;43;47;100.0
географический центр;43;46;100.0
высший судебный орган;43;45;100.0
глубочайшая точка;43;45;100.0
карта местонахождения;43;44;100.0
код для сущности Wolfram Language;43;44;100.0
наивысшая точка;43;44;100.0
процент водной поверхности;43;44;100.0
географические координаты;43;43;100.0
география темы;43;43;100.0
геоданные;43;43;100.0
должность главы правительства;43;43;100.0
изображение флага;43;43;100.0
исполнительная власть;43;43;100.0
история темы;43;43;100.0
категория для людей, похороненных здесь;43;43;100.0
категория для людей, родившихся здесь;43;43;100.0
категория для людей, связанных с местностью;43;43;100.0
категория для людей, умерших здесь;43;43;100.0
категория фильмов, снятых в этом месте;43;43;100.0
название на языке оригинала;43;43;100.0
обзорная статья Викимедиа;43;43;100.0
описание флага;43;43;100.0
основная категория по теме;43;43;100.0
основная тема портала Викимедиа;43;43;100.0
портал Викимедиа;43;43;100.0
имеет границы с;42;240;97.67441860465117
подписавшийся;42;71;97.67441860465117
является столицей;42;45;97.67441860465117
место создания;41;715;95.34883720930232
описывается в источниках;41;155;95.34883720930232
состоит из;41;82;95.34883720930232
высота над уровнем моря;40;41;93.02325581395347
место съёмок;39;1901;90.69767441860463
происходит из;38;220;88.3720930232558
используемый язык;38;216;88.3720930232558
официальный символ;38;95;88.3720930232558
расположение конечной точки;37;237;86.04651162790701
изображение герба;37;37;86.04651162790701
место активности;36;244;83.72093023255816
описание герба;35;35;81.3953488372093
прозвище;34;50;79.06976744186046
владельцем является;30;83;69.76744186046511
находится на берегу водоёма;28;78;65.11627906976744
является эндемиком в;26;493;60.465116279069754
заменён на;26;27;60.465116279069754
официальный язык;25;44;58.139534883720934
самая северная точка;24;25;55.8139534883721
участник(и);23;25;53.48837209302325
самая южная точка;22;23;51.16279069767442
находится в пользовании у;20;20;46.511627906976734
владеет;18;46;41.860465116279066
самая восточная точка;18;21;41.860465116279066
город-побратим;17;26;39.53488372093023
галерея на Викискладе;17;17;39.53488372093023
страна происхождения;15;39;34.883720930232556
бассейн объекта в странах;15;23;34.883720930232556
самая западная точка;15;22;34.883720930232556
изображение печати/эмблемы;15;15;34.883720930232556
описание девиза;15;15;34.883720930232556
работодатель;14;39;32.55813953488372
автор;14;29;32.55813953488372
энтохороним от;11;13;25.58139534883721
место изготовления;10;35;23.255813953488367
оператор;10;15;23.255813953488367
пример использования свойства;10;15;23.255813953488367
основная тема шаблона;9;9;20.930232558139533
основной шаблон по теме;9;9;20.930232558139533
место публикации;8;36;18.6046511627907
принадлежность;8;9;18.6046511627907
описание печати/эмблемы;8;8;18.6046511627907
представляет;6;14;13.953488372093025
вызывает;6;6;13.953488372093025
подробная карта;6;6;13.953488372093025
территория перекрывается с;6;6;13.953488372093025
часть света;6;6;13.953488372093025
транскрипция в МФА;5;8;11.627906976744184
материнская компания (организация, учреждение);4;5;9.30232558139535
следующее по порядку;4;5;9.30232558139535
лицензия на вещание в;4;4;9.30232558139535
место обнаружения;4;4;9.30232558139535
предыдущее по порядку;4;4;9.30232558139535
находится в пределах природно-географического объекта;3;15;6.9767441860465125
гражданство;3;6;6.9767441860465125
заказчик произведения;3;6;6.9767441860465125
обвиняемый;3;4;6.9767441860465125
официальное название;3;4;6.9767441860465125
истец;3;3;6.9767441860465125
конечная;3;3;6.9767441860465125
место астрономического открытия;3;3;6.9767441860465125
находится в границах современной административной единицы;3;3;6.9767441860465125
пункт назначения;3;3;6.9767441860465125
учебное заведение;3;3;6.9767441860465125
эксклав от;3;3;6.9767441860465125
опубликовано в;2;6;4.651162790697675
официальный цвет;2;4;4.651162790697675
гимн;2;3;4.651162790697675
издатель;2;3;4.651162790697675
автомобилей на 1000 человек;2;2;4.651162790697675
вдохновлено;2;2;4.651162790697675
возраст согласия;2;2;4.651162790697675
исполнитель/артист;2;2;4.651162790697675
обслуживаемый город;2;2;4.651162790697675
основной порт;2;2;4.651162790697675
ответственность несёт;2;2;4.651162790697675
отделилось от;2;2;4.651162790697675
официальная резиденция;2;2;4.651162790697675
подарок от;2;2;4.651162790697675
позиционная карта;2;2;4.651162790697675
полученные награды;2;2;4.651162790697675
спонсор;2;2;4.651162790697675
через;2;2;4.651162790697675
источник дополнительных внешних данных;1;18;2.3255813953488373
возраст вступления в брак;1;3;2.3255813953488373
элемент для смысла;1;3;2.3255813953488373
описан на сайте;1;2;2.3255813953488373
участник организации или клуба;1;2;2.3255813953488373
maritime identification digits;1;1;2.3255813953488373
в память о;1;1;2.3255813953488373
в этом списке перечисляются;1;1;2.3255813953488373
глава государства;1;1;2.3255813953488373
дипломатические отношения;1;1;2.3255813953488373
должность главы государства;1;1;2.3255813953488373
жанр;1;1;2.3255813953488373
занимает ту же территорию с;1;1;2.3255813953488373
испытал влияние от;1;1;2.3255813953488373
истинно для места;1;1;2.3255813953488373
исток водотока;1;1;2.3255813953488373
категория для сотрудников организации;1;1;2.3255813953488373
ключевое событие;1;1;2.3255813953488373
награда от;1;1;2.3255813953488373
область деятельности;1;1;2.3255813953488373
область святого или божества;1;1;2.3255813953488373
обязательное образование (максимальный возраст);1;1;2.3255813953488373
обязательное образование (минимальный возраст);1;1;2.3255813953488373
основатель;1;1;2.3255813953488373
переход на грегорианский календарь;1;1;2.3255813953488373
подкласс от;1;1;2.3255813953488373
политическая идеология;1;1;2.3255813953488373
предки из;1;1;2.3255813953488373
представляет страну в спорте;1;1;2.3255813953488373
причиной является;1;1;2.3255813953488373
производитель;1;1;2.3255813953488373
производящая компания;1;1;2.3255813953488373
рекламирует;1;1;2.3255813953488373
руководящий орган;1;1;2.3255813953488373
создано на основе;1;1;2.3255813953488373
состоит из представителей класса;1;1;2.3255813953488373
супруг(а);1;1;2.3255813953488373
утверждается в;1;1;2.3255813953488373
член спортивной команды;1;1;2.3255813953488373
