prop_name;prop_count;prop_count_value;prop_counter
государство;44661;44709;99.89263906595987
географические координаты;43419;43478;97.11467489767159
административно-территориальная единица;42444;42555;94.93390592498156
высота над уровнем моря;5700;5700;12.749110917264982
продукция;1956;2283;4.37495806213514
названо в честь;923;2035;2.0644612941465925
типовая местность (геология);425;1846;0.9505916034802836
дата основания/создания/возникновения;262;262;0.5860117649690219
официальное название;168;273;0.3757632691404416
оператор;151;159;0.3377396050012302
находится в пределах природно-географического объекта;107;124;0.23932541546444785
официальный сайт;97;102;0.21695855420608826
местонахождение;93;97;0.2080118097027444
владельцем является;88;101;0.19682837907356465
дата прекращения существования;79;79;0.17669820394104094
состоит из;71;85;0.15880471493435325
эра;51;56;0.11407099241763405
дата вывода из эксплуатации;48;68;0.10736093404012616
вертикальная глубина;48;54;0.10736093404012616
дата принятия в эксплуатацию;38;60;0.08499407278176654
владеет;34;35;0.0760473282784227
расположение штаб-квартиры;33;33;0.07381064215258673
часовой пояс;29;34;0.06486389764924289
дата начала;22;22;0.04920709476839116
горизонтальная глубина;20;20;0.04473372251671923
площадь;19;22;0.04249703639088327
дата окончания поддержки;18;18;0.04026035026504731
горный хребет;17;17;0.03802366413921135
описывается в источниках;15;38;0.03355029188753942
расположен на улице;14;14;0.031313605761703465
место рождения;12;26;0.02684023351003154
отрасль;12;14;0.02684023351003154
работодатель;12;13;0.02684023351003154
дата окончания;12;12;0.02684023351003154
дата официального закрытия;12;12;0.02684023351003154
обслуживаемый город;12;12;0.02684023351003154
входит в состав списка памятников культурного наследия;11;21;0.02460354738419557
длина;11;13;0.02460354738419557
находится в охранной зоне;11;13;0.02460354738419557
материнская компания (организация, учреждение);11;12;0.02460354738419557
общая тема категории;11;11;0.02460354738419557
основная категория по теме;11;11;0.02460354738419557
дата официального открытия;10;11;0.022366861258359617
часть света;10;10;0.022366861258359617
галерея на Викискладе;9;9;0.02013017513252365
ключевое событие;8;20;0.01789348900668769
изображение памятной доски;8;8;0.01789348900668769
карта местонахождения;8;8;0.01789348900668769
организационно-правовая форма;7;8;0.015656802880851733
conscription number;7;7;0.015656802880851733
место обнаружения;7;7;0.015656802880851733
состояние использования;7;7;0.015656802880851733
архитектурный стиль;6;6;0.01342011675501577
конечная;6;6;0.01342011675501577
источник дополнительных внешних данных;5;10;0.011183430629179808
число сотрудников;5;9;0.011183430629179808
описан на сайте;5;7;0.011183430629179808
дочерние компании (организации, учреждения);5;5;0.011183430629179808
имя;4;12;0.008946744503343845
численность населения;4;12;0.008946744503343845
место первого исполнения;4;7;0.008946744503343845
заменён на;4;5;0.008946744503343845
AtlasFor ID;4;4;0.008946744503343845
код для сущности Wolfram Language;4;4;0.008946744503343845
логотип;4;4;0.008946744503343845
находится на берегу водоёма;4;4;0.008946744503343845
основатель;4;4;0.008946744503343845
подкласс от;4;4;0.008946744503343845
электронная почта;4;4;0.008946744503343845
объём;3;6;0.006710058377507885
место содержания под стражей;3;4;0.006710058377507885
всего произведено;3;3;0.006710058377507885
географический код Великобритании;3;3;0.006710058377507885
место смерти;3;3;0.006710058377507885
место съёмок;3;3;0.006710058377507885
область деятельности;3;3;0.006710058377507885
первое письменное упоминание;3;3;0.006710058377507885
следующее по порядку;3;3;0.006710058377507885
женское население;2;6;0.004473372251671923
мужское население;2;4;0.004473372251671923
гражданство;2;3;0.004473372251671923
обладает свойством;2;3;0.004473372251671923
члены правления;2;3;0.004473372251671923
в память о;2;2;0.004473372251671923
дата открытия;2;2;0.004473372251671923
история происходит в месте;2;2;0.004473372251671923
момент времени;2;2;0.004473372251671923
название на языке оригинала;2;2;0.004473372251671923
написание каной;2;2;0.004473372251671923
общая выручка;2;2;0.004473372251671923
позднее здесь было построено;2;2;0.004473372251671923
построено на месте;2;2;0.004473372251671923
представлено в работе;2;2;0.004473372251671923
предыдущее по порядку;2;2;0.004473372251671923
произношение (звуковой файл);2;2;0.004473372251671923
содержит;2;2;0.004473372251671923
ширина;2;2;0.004473372251671923
ширина колеи;2;2;0.004473372251671923
статистика производства;1;4;0.0022366861258359613
адрес (УСТАРЕЛО);1;3;0.0022366861258359613
дни работы;1;2;0.0022366861258359613
присутствовало;1;2;0.0022366861258359613
URL;1;1;0.0022366861258359613
URL-ссылка на источник;1;1;0.0022366861258359613
Новая романизация корейского языка;1;1;0.0022366861258359613
административно делится на;1;1;0.0022366861258359613
архивы хранятся в;1;1;0.0022366861258359613
архитектор;1;1;0.0022366861258359613
бизнес-подразделения;1;1;0.0022366861258359613
биржа;1;1;0.0022366861258359613
в этом списке перечисляются;1;1;0.0022366861258359613
воинское звание;1;1;0.0022366861258359613
генеральный директор;1;1;0.0022366861258359613
глубочайшая точка;1;1;0.0022366861258359613
город-побратим;1;1;0.0022366861258359613
железнодорожная линия;1;1;0.0022366861258359613
зона обслуживания;1;1;0.0022366861258359613
изображение в разрезе;1;1;0.0022366861258359613
имеет границы с;1;1;0.0022366861258359613
используемый язык;1;1;0.0022366861258359613
использует;1;1;0.0022366861258359613
использует объект;1;1;0.0022366861258359613
используется как/для/в;1;1;0.0022366861258359613
место активности;1;1;0.0022366861258359613
метод изготовления;1;1;0.0022366861258359613
название;1;1;0.0022366861258359613
наибольший уклон;1;1;0.0022366861258359613
начало периода активности;1;1;0.0022366861258359613
объём производства;1;1;0.0022366861258359613
ограничение скорости;1;1;0.0022366861258359613
окончание периода активности;1;1;0.0022366861258359613
открывает вид на;1;1;0.0022366861258359613
отношение к религии;1;1;0.0022366861258359613
охранный статус;1;1;0.0022366861258359613
первооткрыватель или изобретатель;1;1;0.0022366861258359613
периметр;1;1;0.0022366861258359613
побочный продукт;1;1;0.0022366861258359613
позиция в команде;1;1;0.0022366861258359613
полученные награды;1;1;0.0022366861258359613
предположительно одно и то же с;1;1;0.0022366861258359613
пример использования свойства;1;1;0.0022366861258359613
причина смерти;1;1;0.0022366861258359613
род занятий;1;1;0.0022366861258359613
романизация Маккьюна — Райшауэра;1;1;0.0022366861258359613
сделано из;1;1;0.0022366861258359613
сезон открыт до;1;1;0.0022366861258359613
сезон открыт с;1;1;0.0022366861258359613
соединяется с;1;1;0.0022366861258359613
срок службы;1;1;0.0022366861258359613
страна происхождения;1;1;0.0022366861258359613
участник организации или клуба;1;1;0.0022366861258359613
фамилия;1;1;0.0022366861258359613
хештег;1;1;0.0022366861258359613
число погибших;1;1;0.0022366861258359613
является столицей;1;1;0.0022366861258359613
является частью цикла;1;1;0.0022366861258359613
