prop_name;prop_count;prop_count_value;prop_counter
часть света;8;49392;100.0
находится в пределах природно-географического объекта;8;5790;100.0
история происходит в месте;8;1243;100.0
местонахождение;8;327;100.0
тематически относится к;8;123;100.0
названо в честь;8;101;100.0
описывается в источниках;8;42;100.0
состоит из;8;27;100.0
элемент для смысла;8;27;100.0
карта местонахождения;8;19;100.0
рабочий список проекта Викимедиа;8;11;100.0
общая тема категории;8;10;100.0
географические координаты;8;8;100.0
география темы;8;8;100.0
основная категория по теме;8;8;100.0
площадь;8;8;100.0
зона обслуживания;7;135;87.5
страна происхождения;7;132;87.5
место активности;7;115;87.5
место смерти;7;39;87.5
численность населения;7;20;87.5
имеет границы с;7;13;87.5
энтохороним от;7;12;87.5
галерея на Викискладе;7;7;87.5
история темы;7;7;87.5
категория для людей, родившихся здесь;7;7;87.5
категория фильмов, снятых в этом месте;7;7;87.5
основная тема портала Викимедиа;7;7;87.5
портал Викимедиа;7;7;87.5
постоянный дубликат;7;7;87.5
число детей, не учащихся в школе;6;144;75.0
государство;6;83;75.0
часовой пояс;6;71;75.0
место рождения;6;67;75.0
место жительства;6;27;75.0
расположение штаб-квартиры;6;22;75.0
юрисдикция распространяется на;6;22;75.0
наивысшая точка;6;7;75.0
категория для людей, умерших здесь;6;6;75.0
обзорная статья Викимедиа;6;6;75.0
этнохороним;5;72;62.5
область деятельности;5;26;62.5
является эндемиком в;5;22;62.5
место изготовления;5;19;62.5
происходит из;5;12;62.5
пример использования свойства;5;9;62.5
геоданные;5;5;62.5
произношение (звуковой файл);4;21;50.0
административно-территориальная единица;4;9;50.0
категория для людей, похороненных здесь;4;4;50.0
место съёмок;3;6;37.5
предмет изучения;3;6;37.5
гражданство;3;4;37.5
основная тема шаблона;3;4;37.5
основной шаблон по теме;3;4;37.5
аналог в реальном мире;3;3;37.5
место создания;3;3;37.5
среда обитания;3;3;37.5
место публикации;2;150;25.0
издатель;2;24;25.0
административно делится на;2;16;25.0
лейбл звукозаписи;2;7;25.0
максимальная температура;2;4;25.0
пункт назначения;2;4;25.0
аудиозапись прочитанного текста;2;3;25.0
истинно для места;2;3;25.0
автомобилей на 1000 человек;2;2;25.0
изучается в;2;2;25.0
место использования смысла;2;2;25.0
метка Stack Exchange;2;2;25.0
позиционная карта;2;2;25.0
рельефная позиционная карта;2;2;25.0
самая северная точка;2;2;25.0
самая южная точка;2;2;25.0
инвазионный вид для;1;11;12.5
победитель;1;10;12.5
подробная карта;1;7;12.5
место погребения;1;4;12.5
первооткрыватель или изобретатель;1;4;12.5
диаспора;1;3;12.5
находится на берегу водоёма;1;3;12.5
бассейн объекта в странах;1;2;12.5
область святого или божества;1;2;12.5
представляет страну в спорте;1;2;12.5
этническая группа;1;2;12.5
в память о;1;1;12.5
владеет;1;1;12.5
владельцем является;1;1;12.5
главный регулирующий текст;1;1;12.5
глубочайшая точка;1;1;12.5
дипломатические отношения;1;1;12.5
жанр;1;1;12.5
испытал влияние от;1;1;12.5
источник материала;1;1;12.5
код для сущности Wolfram Language;1;1;12.5
компания-распространитель;1;1;12.5
культура;1;1;12.5
лицензия на вещание в;1;1;12.5
область интересов;1;1;12.5
опубликовано в;1;1;12.5
основатель;1;1;12.5
посвящено;1;1;12.5
предположительно одно и то же с;1;1;12.5
предыдущее по порядку;1;1;12.5
работодатель;1;1;12.5
самая восточная точка;1;1;12.5
самая западная точка;1;1;12.5
следующее по порядку;1;1;12.5
участник(и);1;1;12.5
файл с отсканированными данными;1;1;12.5
языки, на которых говорит или пишет персона;1;1;12.5
