prop_name;prop_count;prop_count_value;prop_counter
государство;2456;2506;99.4331983805668
географические координаты;2445;2461;98.98785425101214
административно-территориальная единица;2267;2342;91.78137651821864
высота над уровнем моря;2083;2086;84.33198380566802
находится в пределах природно-географического объекта;39;113;1.5789473684210529
площадь;39;42;1.5789473684210529
основная категория по теме;32;32;1.2955465587044537
общая тема категории;31;31;1.2550607287449391
местонахождение;24;72;0.97165991902834
состоит из;24;31;0.97165991902834
названо в честь;22;31;0.8906882591093117
описывается в источниках;20;32;0.8097165991902834
длина;17;17;0.688259109311741
место смерти;16;27;0.6477732793522267
карта местонахождения;15;15;0.6072874493927125
галерея на Викискладе;11;11;0.4453441295546559
название на языке оригинала;9;9;0.3643724696356275
история происходит в месте;8;94;0.32388663967611336
место рождения;8;14;0.32388663967611336
наивысшая точка;8;8;0.32388663967611336
находится на берегу водоёма;7;8;0.2834008097165992
находится в охранной зоне;7;7;0.2834008097165992
часть света;6;6;0.24291497975708504
место съёмок;5;9;0.20242914979757085
экорегион WWF;4;10;0.16194331983805668
область деятельности;4;5;0.16194331983805668
открывает вид на;4;4;0.16194331983805668
ширина;4;4;0.16194331983805668
впадает в;3;4;0.12145748987854252
место обнаружения;3;3;0.12145748987854252
официальный сайт;3;3;0.12145748987854252
предположительно одно и то же с;3;3;0.12145748987854252
является эндемиком в;3;3;0.12145748987854252
численность населения;2;4;0.08097165991902834
место активности;2;3;0.08097165991902834
пункт назначения;2;3;0.08097165991902834
горный хребет;2;2;0.08097165991902834
дата основания/создания/возникновения;2;2;0.08097165991902834
значимое место;2;2;0.08097165991902834
приток;2;2;0.08097165991902834
производящая компания;2;2;0.08097165991902834
часовой пояс;2;2;0.08097165991902834
женское население;1;3;0.04048582995951417
место погребения;1;3;0.04048582995951417
мужское население;1;3;0.04048582995951417
тематически относится к;1;2;0.04048582995951417
элемент для смысла;1;2;0.04048582995951417
глубочайшая точка;1;1;0.04048582995951417
карта ареала вида;1;1;0.04048582995951417
категория для людей, родившихся здесь;1;1;0.04048582995951417
категория для людей, связанных с местностью;1;1;0.04048582995951417
категория для людей, умерших здесь;1;1;0.04048582995951417
категория защищённых зон МСОП;1;1;0.04048582995951417
ключевое событие;1;1;0.04048582995951417
код для сущности Wolfram Language;1;1;0.04048582995951417
лицензия на вещание в;1;1;0.04048582995951417
область интересов;1;1;0.04048582995951417
основная тема портала Викимедиа;1;1;0.04048582995951417
официальное название;1;1;0.04048582995951417
портал Викимедиа;1;1;0.04048582995951417
проходит над/под;1;1;0.04048582995951417
рабочий список проекта Викимедиа;1;1;0.04048582995951417
расположение штаб-квартиры;1;1;0.04048582995951417
сделано из;1;1;0.04048582995951417
типовая местность (геология);1;1;0.04048582995951417
файл KML;1;1;0.04048582995951417
энтохороним от;1;1;0.04048582995951417
