prop_name;prop_count;prop_count_value;prop_counter
государство;10275;10294;99.86393235494221
административно-территориальная единица;9054;9628;87.99688988239868
географические координаты;5416;5539;52.638740402371475
местонахождение;3724;6459;36.19399358538245
дата основания/создания/возникновения;353;358;3.4308484789581115
епархия;176;180;1.71056468072699
архитектурный стиль;166;180;1.6133735056856842
официальный сайт;154;155;1.4967440956361162
отношение к религии;107;108;1.0399455729419769
архитектор;87;103;0.8455632228593644
состоит из;86;132;0.8358441053552337
названо в честь;64;70;0.62202352026436
расположен на улице;61;70;0.5928661677519681
первое письменное упоминание;45;45;0.43736028768587815
расположено в религиозной территориальной единице;41;42;0.3984838176693557
владельцем является;39;60;0.3790455826610944
находится в пределах природно-географического объекта;26;43;0.25269705510739626
место погребения;23;325;0.2235397025950044
выдающееся произведение;23;25;0.2235397025950044
высота над уровнем моря;23;23;0.2235397025950044
основатель;23;23;0.2235397025950044
дата прекращения существования;22;22;0.21382058509087373
общая тема категории;22;22;0.21382058509087373
основная категория по теме;22;22;0.21382058509087373
дата официального открытия;21;21;0.2041014675867432
оператор;20;21;0.1943823500826125
количество этажей;19;19;0.18466323257848188
расположение штаб-квартиры;18;23;0.17494411507435126
сделано из;17;28;0.16522499757022066
площадь;14;16;0.13606764505782876
материнская компания (организация, учреждение);13;15;0.12634852755369813
работодатель;12;139;0.11662941004956748
ключевое событие;12;29;0.11662941004956748
место смерти;12;26;0.11662941004956748
галерея на Викискладе;12;12;0.11662941004956748
название на языке оригинала;12;12;0.11662941004956748
обитатель;11;25;0.10691029254543688
владеет;10;27;0.09719117504130624
адрес (УСТАРЕЛО);9;9;0.08747205753717563
дочерние компании (организации, учреждения);9;9;0.08747205753717563
учебное заведение;8;987;0.077752940033045
численность населения;8;24;0.077752940033045
производитель;8;19;0.077752940033045
дата принятия в эксплуатацию;8;8;0.077752940033045
план помещения;8;8;0.077752940033045
электронная почта;8;8;0.077752940033045
место рождения;7;11;0.06803382252891438
используется как/для/в;7;8;0.06803382252891438
посвящено;7;7;0.06803382252891438
проходит над/под;7;7;0.06803382252891438
страница учреждения на Викискладе;7;7;0.06803382252891438
женское население;6;18;0.05831470502478375
мужское население;6;18;0.05831470502478375
описан на сайте;6;10;0.05831470502478375
описывается в источниках;6;9;0.05831470502478375
пример использования свойства;6;8;0.05831470502478375
дата официального закрытия;6;7;0.05831470502478375
вместимость;6;6;0.05831470502478375
дата начала;6;6;0.05831470502478375
длина;6;6;0.05831470502478375
хранится в коллекции;5;4841;0.048595587520653134
железнодорожная линия;5;10;0.048595587520653134
часовой пояс;5;9;0.048595587520653134
находится в охранной зоне;5;7;0.048595587520653134
официальное название;5;6;0.048595587520653134
абонентский ящик;5;5;0.048595587520653134
заказчик произведения;5;5;0.048595587520653134
место жительства;5;5;0.048595587520653134
несёт на себе;5;5;0.048595587520653134
подкласс от;5;5;0.048595587520653134
следующий остановочный пункт;4;9;0.0388764700165225
война/сражение;4;8;0.0388764700165225
домашний стадион;4;8;0.0388764700165225
число посетителей в год;4;7;0.0388764700165225
бим;4;4;0.0388764700165225
вид спорта;4;4;0.0388764700165225
карта местонахождения;4;4;0.0388764700165225
категория для людей, похороненных здесь;4;4;0.0388764700165225
категория защищённых зон МСОП;4;4;0.0388764700165225
место съёмок;4;4;0.0388764700165225
осадка;4;4;0.0388764700165225
световая характеристика маяка;4;4;0.0388764700165225
тип судна;4;4;0.0388764700165225
конечная;3;14;0.02915735251239188
в память о;3;4;0.02915735251239188
высота лампы маяка;3;4;0.02915735251239188
выходная мощность;3;4;0.02915735251239188
бассейн объекта в странах;3;3;0.02915735251239188
высота/рост;3;3;0.02915735251239188
дальность видимости маяка;3;3;0.02915735251239188
категория для выпускников образовательного учреждения;3;3;0.02915735251239188
код для сущности Wolfram Language;3;3;0.02915735251239188
место активности;3;3;0.02915735251239188
предыдущее по порядку;3;3;0.02915735251239188
следующая переправа выше по течению;3;3;0.02915735251239188
следующая переправа ниже по течению;3;3;0.02915735251239188
следующее по порядку;3;3;0.02915735251239188
собор;3;3;0.02915735251239188
число больничных коек;3;3;0.02915735251239188
спонсор;2;35;0.01943823500826125
надпись;2;6;0.01943823500826125
история выставок;2;5;0.01943823500826125
создано на основе;2;5;0.01943823500826125
издатель;2;4;0.01943823500826125
имя;2;4;0.01943823500826125
собрание работ;2;4;0.01943823500826125
архивы хранятся в;2;3;0.01943823500826125
скорость;2;3;0.01943823500826125
создатель;2;3;0.01943823500826125
входит в состав списка памятников культурного наследия;2;2;0.01943823500826125
гидравлический напор;2;2;0.01943823500826125
годовая выработка энергии;2;2;0.01943823500826125
инженер-строитель;2;2;0.01943823500826125
место изготовления;2;2;0.01943823500826125
находится на берегу водоёма;2;2;0.01943823500826125
отрасль;2;2;0.01943823500826125
официальная резиденция;2;2;0.01943823500826125
полученные награды;2;2;0.01943823500826125
постоянный дубликат;2;2;0.01943823500826125
сила света;2;2;0.01943823500826125
соединяется с;2;2;0.01943823500826125
состоит из представителей класса;2;2;0.01943823500826125
тарифная зона;2;2;0.01943823500826125
тематически относится к;2;2;0.01943823500826125
участник организации или клуба;2;2;0.01943823500826125
ширина;2;2;0.01943823500826125
соавтор, сделавший вклад в субъект;1;5;0.009719117504130624
статус авторского права;1;4;0.009719117504130624
обслуживается маршрутом;1;3;0.009719117504130624
жанр;1;2;0.009719117504130624
категория для названия корабля;1;2;0.009719117504130624
медицинская эвакуация в;1;2;0.009719117504130624
название;1;2;0.009719117504130624
организатор;1;2;0.009719117504130624
правила поведения в этом месте;1;2;0.009719117504130624
AtlasFor ID;1;1;0.009719117504130624
Rugby League Project ID (general);1;1;0.009719117504130624
emergency services;1;1;0.009719117504130624
ground level 360 degree view;1;1;0.009719117504130624
Новая романизация корейского языка;1;1;0.009719117504130624
валовая вместимость;1;1;0.009719117504130624
вдохновлено;1;1;0.009719117504130624
дата публикации;1;1;0.009719117504130624
двигатель;1;1;0.009719117504130624
значимое место;1;1;0.009719117504130624
зона обслуживания;1;1;0.009719117504130624
изображение герба;1;1;0.009719117504130624
изображение флага;1;1;0.009719117504130624
испытал влияние от;1;1;0.009719117504130624
каталог;1;1;0.009719117504130624
код в Europeana;1;1;0.009719117504130624
менеджер/директор;1;1;0.009719117504130624
место обнаружения;1;1;0.009719117504130624
место первого исполнения;1;1;0.009719117504130624
метод изготовления;1;1;0.009719117504130624
монашеский орден;1;1;0.009719117504130624
награда от;1;1;0.009719117504130624
обслуживаемый город;1;1;0.009719117504130624
описание герба;1;1;0.009719117504130624
ориентация;1;1;0.009719117504130624
основной порт;1;1;0.009719117504130624
ответственность несёт;1;1;0.009719117504130624
официальный блог;1;1;0.009719117504130624
повреждено;1;1;0.009719117504130624
подробная карта;1;1;0.009719117504130624
позднее здесь было построено;1;1;0.009719117504130624
построено на месте;1;1;0.009719117504130624
принадлежит к;1;1;0.009719117504130624
рабочий список проекта Викимедиа;1;1;0.009719117504130624
расположение конечной точки;1;1;0.009719117504130624
расположено на линии;1;1;0.009719117504130624
романизация Маккьюна — Райшауэра;1;1;0.009719117504130624
символ Юникода;1;1;0.009719117504130624
столица;1;1;0.009719117504130624
страна происхождения;1;1;0.009719117504130624
тестовое свойство с типом Строка;1;1;0.009719117504130624
файл KML;1;1;0.009719117504130624
число железнодорожных путей у платформ;1;1;0.009719117504130624
число подземных этажей;1;1;0.009719117504130624
число пролётов;1;1;0.009719117504130624
число учащихся;1;1;0.009719117504130624
чистая вместимость;1;1;0.009719117504130624
эра;1;1;0.009719117504130624
юрисдикция распространяется на;1;1;0.009719117504130624
является столицей;1;1;0.009719117504130624
