prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;8;8149;100.0
FIPS 10-4 (страны и регионы);8;11;100.0
ISO 3166-2;8;8;100.0
географические координаты;8;8;100.0
государство;8;8;100.0
карта местонахождения;8;8;100.0
категория на Викискладе;8;8;100.0
код GeoNames;8;8;100.0
общая тема категории;8;8;100.0
основная категория по теме;8;8;100.0
площадь;8;8;100.0
это частный случай понятия;8;8;100.0
административно делится на;6;6;75.0
код Freebase;6;6;75.0
код TGN;6;6;75.0
столица;6;6;75.0
место в MusicBrainz;5;5;62.5
имеет границы с;4;13;50.0
местонахождение;4;10;50.0
место рождения;4;9;50.0
категория объединяет темы;4;5;50.0
баннер Викигида;4;4;50.0
численность населения;4;4;50.0
является столицей;4;4;50.0
изображение;3;4;37.5
Who's on First ID;3;3;37.5
категория для людей, родившихся здесь;3;3;37.5
место смерти;3;3;37.5
ID отношения в OpenStreetMap;1;1;12.5
изображение герба;1;1;12.5
изображение флага;1;1;12.5
категория для людей, умерших здесь;1;1;12.5
код BNF;1;1;12.5
код BabelNet;1;1;12.5
названо в честь;1;1;12.5
