prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;15;18;100.0
географические координаты;15;16;100.0
административно-территориальная единица;15;15;100.0
государство;15;15;100.0
изображение;13;13;86.66666666666667
местонахождение;10;10;66.66666666666666
категория на Викискладе;6;6;40.0
официальный сайт;1;2;6.666666666666667
Architectuurgids building ID;1;1;6.666666666666667
включает населённый пункт;1;1;6.666666666666667
карта местонахождения;1;1;6.666666666666667
код Фламандской организации недвижимого наследия;1;1;6.666666666666667
статус наследия;1;1;6.666666666666667
