prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;32;66;100.0
дата прекращения существования;29;29;90.625
столица;26;37;81.25
общая тема категории;26;30;81.25
дата основания/создания/возникновения;26;26;81.25
код Freebase;26;26;81.25
государство;24;50;75.0
изображение герба;24;25;75.0
категория на Викискладе;24;24;75.0
основная категория по теме;24;24;75.0
карта местонахождения;21;21;65.625
место рождения;19;72;59.375
является столицей;18;21;56.25
код VIAF;18;18;56.25
заменён на;15;17;46.875
заменил;15;16;46.875
географические координаты;14;14;43.75
административно-территориальная единица;12;24;37.5
изображение флага;12;13;37.5
часть света;12;12;37.5
гражданство;11;63;34.375
часть от;11;28;34.375
юрисдикция распространяется на;11;15;34.375
участник(и);9;22;28.125
код GND;9;9;28.125
код LCNAF;9;9;28.125
код в Большой каталанской энциклопедии;9;9;28.125
названо в честь;8;14;25.0
отношение к религии;8;9;25.0
форма правления;8;9;25.0
категория объединяет темы;7;12;21.875
код BNF;7;7;21.875
местонахождение;6;12;18.75
следующее по порядку;6;12;18.75
состоит из;6;9;18.75
описывается в источниках;6;8;18.75
основная тема;6;8;18.75
официальный язык;5;6;15.625
должность главы государства;5;5;15.625
род;4;67;12.5
административно делится на;4;9;12.5
используемый язык;4;9;12.5
участник организации или клуба;4;9;12.5
категория для людей, родившихся здесь;4;4;12.5
категория для людей, умерших здесь;4;4;12.5
код в энциклопедии «Британника онлайн»;4;4;12.5
место смерти;4;4;12.5
предыдущее по порядку;4;4;12.5
место активности;3;13;9.375
страна происхождения;3;4;9.375
владельцем является;3;3;9.375
занимаемая должность;3;3;9.375
код NKC;3;3;9.375
код SUDOC;3;3;9.375
код в Encyclopædia Universalis;3;3;9.375
не путать с;3;3;9.375
название на языке оригинала;2;6;6.25
место изготовления;2;5;6.25
NWBib ID;2;2;6.25
владеет;2;2;6.25
идентификатор HDS;2;2;6.25
история происходит в месте;2;2;6.25
категория для людей, связанных с местностью;2;2;6.25
код GeoNames;2;2;6.25
код TGN;2;2;6.25
код в Итальянской энциклопедии онлайн;2;2;6.25
официальная религия;2;2;6.25
глава государства;1;12;3.125
денежная единица;1;2;3.125
подписавшийся;1;2;3.125
расположение штаб-квартиры;1;2;3.125
этнохороним;1;2;3.125
French Vikidia ID;1;1;3.125
RegiowikiAT ID;1;1;3.125
дата начала;1;1;3.125
должность главы правительства;1;1;3.125
должность руководителя организации;1;1;3.125
изображение;1;1;3.125
источник материала;1;1;3.125
код BabelNet;1;1;3.125
код CERL;1;1;3.125
код FAST;1;1;3.125
код в Большой арагонской энциклопедии;1;1;3.125
код в Итальянской энциклопедии;1;1;3.125
код для сущности Wolfram Language;1;1;3.125
место жительства;1;1;3.125
находится в пределах природно-географического объекта;1;1;3.125
основатель;1;1;3.125
посвящено;1;1;3.125
принадлежность;1;1;3.125
происходит из;1;1;3.125
работодатель;1;1;3.125
территория перекрывается с;1;1;3.125
титул;1;1;3.125
управляемая организация;1;1;3.125
