prop_name;prop_count;prop_count_value;prop_counter
юрисдикция распространяется на;100;4768;100.0
LGD local body code;100;100;100.0
административно-территориальная единица;100;100;100.0
государство;100;100;100.0
это частный случай понятия;100;100;100.0
