prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;100;1321;102.04081632653062
это частный случай понятия;100;168;102.04081632653062
географические координаты;100;106;102.04081632653062
государство;100;100;102.04081632653062
код GeoNames;99;99;101.0204081632653
Who's on First ID;97;97;98.9795918367347
код Freebase;97;97;98.9795918367347
категория на Викискладе;95;95;96.93877551020408
код GNIS;92;119;93.87755102040816
площадь;90;105;91.83673469387756
численность населения;89;135;90.81632653061224
FIPS 55-3 (места в США);88;91;89.79591836734694
место рождения;87;1750;88.77551020408163
высота над уровнем моря;87;101;88.77551020408163
место смерти;86;1912;87.75510204081633
изображение;86;92;87.75510204081633
код VIAF;84;89;85.71428571428571
код LCNAF;83;87;84.6938775510204
карта местонахождения;83;83;84.6938775510204
общая тема категории;76;77;77.55102040816327
расположение штаб-квартиры;75;889;76.53061224489795
основная категория по теме;74;74;75.51020408163265
код темы Quora;73;78;74.48979591836735
идентификатор местоположения ArchINFORM;72;72;73.46938775510205
местонахождение;66;299;67.3469387755102
место в MusicBrainz;64;64;65.3061224489796
почтовый индекс;63;91;64.28571428571429
место жительства;62;308;63.26530612244898
dmoz;62;62;63.26530612244898
категория объединяет темы;61;116;62.244897959183675
часовой пояс;57;108;58.16326530612245
местный телефонный код;52;64;53.06122448979592
место публикации;51;375;52.04081632653062
лицензия на вещание в;42;67;42.857142857142854
официальный сайт;42;42;42.857142857142854
категория для людей, связанных с местностью;40;40;40.816326530612244
WOEID;35;35;35.714285714285715
категория для людей, родившихся здесь;35;35;35.714285714285715
имеет границы с;31;67;31.63265306122449
дата основания/создания/возникновения;31;31;31.63265306122449
код US National Archives;30;31;30.612244897959183
код в энциклопедии «Британника онлайн»;30;30;30.612244897959183
место создания;28;49;28.57142857142857
код GND;27;27;27.55102040816326
код в Большой каталанской энциклопедии;24;24;24.489795918367346
названо в честь;22;39;22.448979591836736
баннер Викигида;22;22;22.448979591836736
категория для людей, умерших здесь;20;20;20.408163265306122
место активности;17;60;17.346938775510203
место погребения;16;23;16.3265306122449
столица;15;18;15.306122448979592
расположение конечной точки;13;26;13.26530612244898
значимое место;12;21;12.244897959183673
обслуживаемый город;12;14;12.244897959183673
является столицей;12;14;12.244897959183673
название на языке оригинала;12;12;12.244897959183673
код TGN;11;14;11.224489795918368
код BabelNet;11;11;11.224489795918368
не путать с;10;129;10.204081632653061
код BNF;10;11;10.204081632653061
ID отношения в OpenStreetMap;10;10;10.204081632653061
официальное название;10;10;10.204081632653061
основные направления;9;13;9.183673469387756
код FAST;9;10;9.183673469387756
код NLI;9;10;9.183673469387756
