prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;6;1849;100.0
часть от;6;495;100.0
численность населения;6;304;100.0
имеет границы с;6;18;100.0
категория объединяет темы;6;15;100.0
карта местонахождения;6;12;100.0
часовой пояс;6;12;100.0
официальный сайт;6;9;100.0
FIPS 10-4 (страны и регионы);6;6;100.0
ISO 3166-2;6;6;100.0
Statistical Service of Cyprus Geocode;6;6;100.0
Who's on First ID;6;6;100.0
административно делится на;6;6;100.0
географические координаты;6;6;100.0
глава правительства;6;6;100.0
государство;6;6;100.0
должность главы правительства;6;6;100.0
идентификатор местоположения ArchINFORM;6;6;100.0
категория на Викискладе;6;6;100.0
код Freebase;6;6;100.0
код GeoNames;6;6;100.0
название на языке оригинала;6;6;100.0
названо в честь;6;6;100.0
находится на берегу водоёма;6;6;100.0
общая тема категории;6;6;100.0
основная категория по теме;6;6;100.0
официальное название;6;6;100.0
площадь;6;6;100.0
состоит из;6;6;100.0
столица;6;6;100.0
это частный случай понятия;6;6;100.0
юрисдикция распространяется на;6;6;100.0
является столицей;6;6;100.0
баннер Викигида;5;5;83.33333333333334
геоданные;5;5;83.33333333333334
категория карт на Викискладе;5;5;83.33333333333334
местонахождение;3;6;50.0
используемый язык;3;3;50.0
место в MusicBrainz;3;3;50.0
не путать с;3;3;50.0
происходит из;3;3;50.0
зона обслуживания;2;5;33.33333333333333
изображение;2;3;33.33333333333333
код в Большой каталанской энциклопедии;2;2;33.33333333333333
код темы Quora;2;2;33.33333333333333
место рождения;2;2;33.33333333333333
самая восточная точка;2;2;33.33333333333333
самая западная точка;2;2;33.33333333333333
самая северная точка;2;2;33.33333333333333
самая южная точка;2;2;33.33333333333333
изображение дорожного знака с названием населённого пункта;1;2;16.666666666666664
Heritage Gazetteer of Cyprus;1;1;16.666666666666664
категория для людей, связанных с местностью;1;1;16.666666666666664
код BNF;1;1;16.666666666666664
код BabelNet;1;1;16.666666666666664
код US National Archives;1;1;16.666666666666664
обслуживаемый город;1;1;16.666666666666664
основная тема;1;1;16.666666666666664
пример использования свойства;1;1;16.666666666666664
эксклав от;1;1;16.666666666666664
