prop_name;prop_count;prop_count_value;prop_counter
высота над уровнем моря;55;55;100.0
географические координаты;55;55;100.0
государство;55;55;100.0
код GNS;55;55;100.0
код GeoNames;55;55;100.0
это частный случай понятия;55;55;100.0
административно-территориальная единица;54;54;98.18181818181819
код VIAF;3;3;5.454545454545454
состоит из;2;2;3.6363636363636362
статус наследия;1;2;1.8181818181818181
код LCNAF;1;1;1.8181818181818181
код Всемирного наследия ЮНЕСКО;1;1;1.8181818181818181
код в Большой каталанской энциклопедии;1;1;1.8181818181818181
часть от;1;1;1.8181818181818181
