prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;36;116;100.0
географические координаты;36;36;100.0
это частный случай понятия;36;36;100.0
код GeoNames;35;35;97.22222222222221
государство;34;34;94.44444444444444
код GNS;34;34;94.44444444444444
площадь;34;34;94.44444444444444
высота над уровнем моря;11;11;30.555555555555557
названо в честь;2;3;5.555555555555555
Bulgarian Antarctic Gazetteer ID;2;2;5.555555555555555
SCAR Composite Gazetteer place ID;2;2;5.555555555555555
карта местонахождения;2;2;5.555555555555555
часть от;2;2;5.555555555555555
часть света;2;2;5.555555555555555
