prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;53;89;100.0
государство;51;54;96.22641509433963
административно-территориальная единица;46;103;86.79245283018868
изображение;38;40;71.69811320754717
длина;38;38;71.69811320754717
географические координаты;37;53;69.81132075471697
категория на Викискладе;36;36;67.9245283018868
статус наследия;25;31;47.16981132075472
часть света;24;24;45.28301886792453
National Recreation Trails Database ID;20;22;37.735849056603776
конечная;19;30;35.84905660377358
код VIAF;15;15;28.30188679245283
ID отношения в OpenStreetMap;13;14;24.528301886792452
ширина;13;13;24.528301886792452
находится в охранной зоне;11;15;20.754716981132077
дата основания/создания/возникновения;11;11;20.754716981132077
названо в честь;10;12;18.867924528301888
код GeoNames;10;10;18.867924528301888
официальный сайт;10;10;18.867924528301888
код LCNAF;9;12;16.9811320754717
имеет границы с;7;15;13.20754716981132
Hiking Project trail ID;7;7;13.20754716981132
degree of difficulty;7;7;13.20754716981132
используется как/для/в;6;14;11.320754716981133
частично совпадает с;6;13;11.320754716981133
состоит из;6;7;11.320754716981133
баннер Викигида;6;6;11.320754716981133
горный хребет;6;6;11.320754716981133
код Freebase;6;6;11.320754716981133
код GNIS;6;6;11.320754716981133
открывает вид на;6;6;11.320754716981133
парижский цифровой код;6;6;11.320754716981133
часть от;5;6;9.433962264150944
код BabelNet;5;5;9.433962264150944
местонахождение;5;5;9.433962264150944
общая тема категории;5;5;9.433962264150944
основная категория по теме;5;5;9.433962264150944
AllTrails trail ID;4;4;7.547169811320755
OhRanger.com ID;4;4;7.547169811320755
карта местонахождения;4;4;7.547169811320755
код темы Quora;4;4;7.547169811320755
проходит над/под;3;12;5.660377358490567
несёт на себе;3;10;5.660377358490567
расположение конечной точки;3;5;5.660377358490567
галерея на Викискладе;3;3;5.660377358490567
код ISNI;3;3;5.660377358490567
код NRHP;3;3;5.660377358490567
название на языке оригинала;3;3;5.660377358490567
начало пути;3;3;5.660377358490567
пример использования свойства;3;3;5.660377358490567
пункт назначения;3;3;5.660377358490567
глубочайшая точка;2;3;3.7735849056603774
оператор;2;3;3.7735849056603774
Grand Canyon Trust ID;2;2;3.7735849056603774
WTA trail ID;2;2;3.7735849056603774
владельцем является;2;2;3.7735849056603774
код GND;2;2;3.7735849056603774
код TripAdvisor;2;2;3.7735849056603774
код в энциклопедии «Британника онлайн»;2;2;3.7735849056603774
наивысшая точка;2;2;3.7735849056603774
подкласс от;2;2;3.7735849056603774
сделано из;2;2;3.7735849056603774
соединяется с;2;2;3.7735849056603774
грозящая опасность;1;3;1.8867924528301887
ключевое событие;1;3;1.8867924528301887
Open Library subject ID;1;2;1.8867924528301887
в память о;1;2;1.8867924528301887
Australian War Memorial ID;1;1;1.8867924528301887
Disney A to Z ID;1;1;1.8867924528301887
SCTrails trail ID;1;1;1.8867924528301887
Tennessee Encyclopedia ID;1;1;1.8867924528301887
URL;1;1;1.8867924528301887
dmoz;1;1;1.8867924528301887
адрес;1;1;1.8867924528301887
владеет;1;1;1.8867924528301887
война/сражение;1;1;1.8867924528301887
заменил;1;1;1.8867924528301887
заменён на;1;1;1.8867924528301887
идентификатор Historic Places;1;1;1.8867924528301887
идентификатор статьи в Канадской энциклопедии;1;1;1.8867924528301887
использует;1;1;1.8867924528301887
карта этой дороги;1;1;1.8867924528301887
код BNCF;1;1;1.8867924528301887
код FAST;1;1;1.8867924528301887
код NKC;1;1;1.8867924528301887
код NLI;1;1;1.8867924528301887
код US National Archives;1;1;1.8867924528301887
код «Вики любит памятники»;1;1;1.8867924528301887
код Национальной исторической достопримечательности Канады;1;1;1.8867924528301887
код в Encyclopædia Universalis;1;1;1.8867924528301887
код в Большой российской энциклопедии онлайн;1;1;1.8867924528301887
код места в Instagram;1;1;1.8867924528301887
код места культурного наследия Австралии;1;1;1.8867924528301887
код тезауруса PACTOLS;1;1;1.8867924528301887
находится на берегу водоёма;1;1;1.8867924528301887
описан на сайте;1;1;1.8867924528301887
ответственность несёт;1;1;1.8867924528301887
официальное название;1;1;1.8867924528301887
правила поведения в этом месте;1;1;1.8867924528301887
расположен на улице;1;1;1.8867924528301887
содержит;1;1;1.8867924528301887
учётная запись Facebook;1;1;1.8867924528301887
часовой пояс;1;1;1.8867924528301887
