prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;56;17606;100.0
место рождения;56;17585;100.0
государство;56;221;100.0
это частный случай понятия;56;196;100.0
код GeoNames;56;63;100.0
официальный сайт;56;61;100.0
географические координаты;56;59;100.0
категория на Викискладе;56;56;100.0
код Freebase;56;56;100.0
категория объединяет темы;55;286;98.21428571428571
код VIAF;55;61;98.21428571428571
Who's on First ID;55;57;98.21428571428571
общая тема категории;55;56;98.21428571428571
основная категория по теме;55;55;98.21428571428571
место смерти;54;7925;96.42857142857143
почтовый индекс;54;94;96.42857142857143
изображение;54;63;96.42857142857143
численность населения;53;1279;94.64285714285714
площадь;53;92;94.64285714285714
изображение герба;52;52;92.85714285714286
категория для людей, родившихся здесь;52;52;92.85714285714286
расположение штаб-квартиры;50;1787;89.28571428571429
часовой пояс;50;90;89.28571428571429
код GND;50;50;89.28571428571429
высота над уровнем моря;48;56;85.71428571428571
категория для людей, связанных с местностью;47;47;83.92857142857143
местонахождение;46;2058;82.14285714285714
место в MusicBrainz;46;46;82.14285714285714
имеет границы с;44;243;78.57142857142857
карта местонахождения;44;47;78.57142857142857
идентификатор местоположения ArchINFORM;43;43;76.78571428571429
код LCNAF;42;42;75.0
город-побратим;41;279;73.21428571428571
столица;40;119;71.42857142857143
административно делится на;40;55;71.42857142857143
названо в честь;39;232;69.64285714285714
место жительства;38;583;67.85714285714286
ID отношения в OpenStreetMap;38;38;67.85714285714286
категория для людей, умерших здесь;38;38;67.85714285714286
место активности;37;7322;66.07142857142857
является столицей;37;74;66.07142857142857
основная тема;36;143;64.28571428571429
баннер Викигида;36;37;64.28571428571429
местный телефонный код;34;49;60.71428571428571
код NKC;34;35;60.71428571428571
галерея на Викискладе;34;34;60.71428571428571
категория карт на Викискладе;33;33;58.92857142857143
код темы Quora;33;33;58.92857142857143
описывается в источниках;31;106;55.35714285714286
изображение флага;30;32;53.57142857142857
код в Большой каталанской энциклопедии;30;31;53.57142857142857
расположение конечной точки;28;86;50.0
юрисдикция распространяется на;27;78;48.214285714285715
код в энциклопедии «Британника онлайн»;27;29;48.214285714285715
десятичная классификация Дьюи;27;27;48.214285714285715
код BNF;27;27;48.214285714285715
место погребения;26;100;46.42857142857143
глава правительства;26;75;46.42857142857143
официальное название;26;44;46.42857142857143
место публикации;24;1005;42.857142857142854
WOEID;24;25;42.857142857142854
код автомобильного номера;24;24;42.857142857142854
находится на берегу водоёма;23;36;41.07142857142857
название на языке оригинала;21;25;37.5
место создания;20;295;35.714285714285715
начало пути;20;119;35.714285714285715
дата основания/создания/возникновения;20;20;35.714285714285715
категория для людей, похороненных здесь;19;19;33.92857142857143
обслуживаемый город;18;23;32.142857142857146
код в Большой российской энциклопедии онлайн;18;18;32.142857142857146
код места в Facebook;18;18;32.142857142857146
список памятников;17;21;30.357142857142854
код US National Archives;17;18;30.357142857142854
пункт назначения;16;74;28.57142857142857
произношение (звуковой файл);16;22;28.57142857142857
владельцем является;15;27;26.785714285714285
dmoz;15;17;26.785714285714285
код EMLO location;15;15;26.785714285714285
включает населённый пункт;13;86;23.214285714285715
основные направления;13;29;23.214285714285715
владеет;13;24;23.214285714285715
часть от;13;20;23.214285714285715
идентификатор муниципалитетов в Германии;13;13;23.214285714285715
история происходит в месте;12;97;21.428571428571427
ключевое событие;12;53;21.428571428571427
участник организации или клуба;12;28;21.428571428571427
первое письменное упоминание;12;15;21.428571428571427
изображённый объект;11;39;19.642857142857142
код TGN;11;12;19.642857142857142
код в Encyclopædia Universalis;10;11;17.857142857142858
French Vikidia ID;10;10;17.857142857142858
архивы хранятся в;10;10;17.857142857142858
должность главы правительства;10;10;17.857142857142858
код Bildkatalog;10;10;17.857142857142858
описание герба;10;10;17.857142857142858
место съёмок;9;517;16.071428571428573
конечная;9;12;16.071428571428573
состоит из;9;11;16.071428571428573
код NLI;9;9;16.071428571428573
код YSO;9;9;16.071428571428573
короткое название;9;9;16.071428571428573
место изготовления;8;60;14.285714285714285
основной порт;8;56;14.285714285714285
значимое место;8;13;14.285714285714285
тематически относится к;8;9;14.285714285714285
LAU;8;8;14.285714285714285
значение в OmegaWiki;8;8;14.285714285714285
зона обслуживания;8;8;14.285714285714285
описание флага;8;8;14.285714285714285
основная тема портала Викимедиа;8;8;14.285714285714285
соединяется с;8;8;14.285714285714285
материнская компания (организация, учреждение);7;55;12.5
этнохороним;7;11;12.5
официальный язык;7;8;12.5
идентификатор HDS;7;7;12.5
Uppsala University Alvin ID;6;9;10.714285714285714
Czech Registration ID;6;6;10.714285714285714
French public service directory ID;6;6;10.714285714285714
идентификатор Dizionario di Storia;6;6;10.714285714285714
код GAMEO;6;6;10.714285714285714
код SUDOC;6;6;10.714285714285714
код муниципалитета INSEE;6;6;10.714285714285714
номер SIREN;6;6;10.714285714285714
полученные награды;6;6;10.714285714285714
портал Викимедиа;6;6;10.714285714285714
электронная почта;6;6;10.714285714285714
место первого исполнения;5;42;8.928571428571429
исторический регион;5;5;8.928571428571429
категория фильмов, снятых в этом месте;5;5;8.928571428571429
код Comic Vine;5;5;8.928571428571429
код ISNI;5;5;8.928571428571429
код онлайн-версии Энциклопедии Брокгауз;5;5;8.928571428571429
код статьи Klexikon;5;5;8.928571428571429
часть света;5;5;8.928571428571429
число домохозяйств;4;24;7.142857142857142
код NUTS;4;8;7.142857142857142
оператор;4;6;7.142857142857142
UN/LOCODE;4;4;7.142857142857142
законодательный орган;4;4;7.142857142857142
изображение печати/эмблемы;4;4;7.142857142857142
использует;4;4;7.142857142857142
история темы;4;4;7.142857142857142
код Historical Gazetteer;4;4;7.142857142857142
код в Nomisma.org;4;4;7.142857142857142
код тезауруса PACTOLS;4;4;7.142857142857142
не путать с;4;4;7.142857142857142
туристический центр;4;4;7.142857142857142
порт приписки;3;68;5.357142857142857
энтохороним от;3;4;5.357142857142857
Amsterdam code;3;3;5.357142857142857
ISO 3166-2;3;3;5.357142857142857
дочерние компании (организации, учреждения);3;3;5.357142857142857
идентификатор Ringgold;3;3;5.357142857142857
код SELIBR;3;3;5.357142857142857
код SIRUTA;3;3;5.357142857142857
код Цифрового атласа Римской империи;3;3;5.357142857142857
код муниципалитета CBS;3;3;5.357142857142857
код швейцарского муниципалитета;3;3;5.357142857142857
находится в пределах природно-географического объекта;3;3;5.357142857142857
официальная резиденция;3;3;5.357142857142857
через;3;3;5.357142857142857
лицензия на вещание в;2;43;3.571428571428571
награда от;2;5;3.571428571428571
предки из;2;4;3.571428571428571
заменён на;2;3;3.571428571428571
код в Итальянской энциклопедии;2;3;3.571428571428571
Bavarikon ID;2;2;3.571428571428571
HOV-ID;2;2;3.571428571428571
NWBib ID;2;2;3.571428571428571
WorldCat Identities ID;2;2;3.571428571428571
аудиозапись прочитанного текста;2;2;3.571428571428571
заменил;2;2;3.571428571428571
избирательный округ;2;2;3.571428571428571
источник материала;2;2;3.571428571428571
код BabelNet;2;2;3.571428571428571
код FAST;2;2;3.571428571428571
код KSH;2;2;3.571428571428571
код LEI;2;2;3.571428571428571
код NDL;2;2;3.571428571428571
код UK Parliament thesaurus;2;2;3.571428571428571
код Католической энциклопедии;2;2;3.571428571428571
код в Большой норвежской энциклопедии;2;2;3.571428571428571
код в Итальянской энциклопедии онлайн;2;2;3.571428571428571
код в Ларуссе;2;2;3.571428571428571
код местности JewishGen;2;2;3.571428571428571
коллаж;2;2;3.571428571428571
командовал;2;2;3.571428571428571
логотип;2;2;3.571428571428571
муниципальный код INE;2;2;3.571428571428571
номер финского муниципалитета;2;2;3.571428571428571
основатель;2;2;3.571428571428571
предположительно одно и то же с;2;2;3.571428571428571
представлено в работе;2;2;3.571428571428571
пример использования свойства;2;2;3.571428571428571
производитель;2;2;3.571428571428571
самая восточная точка;2;2;3.571428571428571
самая западная точка;2;2;3.571428571428571
самая северная точка;2;2;3.571428571428571
самая южная точка;2;2;3.571428571428571
статус наследия;2;2;3.571428571428571
транскрипция в МФА;2;2;3.571428571428571
учебное заведение;2;2;3.571428571428571
учётная запись в Твиттере;2;2;3.571428571428571
эксклав от;2;2;3.571428571428571
место происхождения (Швейцария);1;87;1.7857142857142856
число домов;1;4;1.7857142857142856
архитектурный стиль;1;2;1.7857142857142856
история выставок;1;2;1.7857142857142856
на территорию претендует;1;2;1.7857142857142856
опубликовано в;1;2;1.7857142857142856
BAG-код для нидерландских городов;1;1;1.7857142857142856
Brazilian Electoral Unit ID;1;1;1.7857142857142856
DR topic ID;1;1;1.7857142857142856
Dagens Nyheter topic ID;1;1;1.7857142857142856
De Agostini ID;1;1;1.7857142857142856
English Vikidia ID;1;1;1.7857142857142856
FIPS 10-4 (страны и регионы);1;1;1.7857142857142856
FIPS 55-3 (места в США);1;1;1.7857142857142856
HAL structure ID;1;1;1.7857142857142856
Hungarian National Namespace place ID;1;1;1.7857142857142856
IDESCAT territorial code in Catalonia;1;1;1.7857142857142856
IndicePA ID;1;1;1.7857142857142856
Italian Vikidia ID;1;1;1.7857142857142856
RegiowikiAT ID;1;1;1.7857142857142856
Trainline ID;1;1;1.7857142857142856
Uppslagsverket Finland ID;1;1;1.7857142857142856
iNaturalist place ID;1;1;1.7857142857142856
ortsnamen.ch ID;1;1;1.7857142857142856
romanization of Belarusian (2007 system);1;1;1.7857142857142856
автор;1;1;1.7857142857142856
адрес;1;1;1.7857142857142856
анклав в;1;1;1.7857142857142856
бразильский муниципальный код;1;1;1.7857142857142856
геоданные;1;1;1.7857142857142856
гимн;1;1;1.7857142857142856
ежегодное количество свадеб;1;1;1.7857142857142856
занимает ту же территорию с;1;1;1.7857142857142856
записано на;1;1;1.7857142857142856
изображение дорожного знака с названием населённого пункта;1;1;1.7857142857142856
индекс человеческого развития;1;1;1.7857142857142856
исполнительная власть;1;1;1.7857142857142856
исток водотока;1;1;1.7857142857142856
источник дополнительных внешних данных;1;1;1.7857142857142856
кадастровый код Италии;1;1;1.7857142857142856
канадский географический код;1;1;1.7857142857142856
код ASC Leiden Thesaurus;1;1;1.7857142857142856
код BAV;1;1;1.7857142857142856
код BNE;1;1;1.7857142857142856
код CERL;1;1;1.7857142857142856
код EHAK;1;1;1.7857142857142856
код GNIS;1;1;1.7857142857142856
код ISTAT;1;1;1.7857142857142856
код LAC;1;1;1.7857142857142856
код NE.se;1;1;1.7857142857142856
код NIS/INS;1;1;1.7857142857142856
код NSK;1;1;1.7857142857142856
код STW Thesaurus for Economics;1;1;1.7857142857142856
код TripAdvisor;1;1;1.7857142857142856
код WordLift;1;1;1.7857142857142856
код data.gouv.fr;1;1;1.7857142857142856
код Еврейской энциклопедии;1;1;1.7857142857142856
код КОАТУУ;1;1;1.7857142857142856
код австрийского муниципалитета;1;1;1.7857142857142856
код в Православной энциклопедии онлайн;1;1;1.7857142857142856
код в Энциклопедии современной Украины;1;1;1.7857142857142856
код канала YouTube;1;1;1.7857142857142856
код местности INEGI;1;1;1.7857142857142856
код организации в реестре Евросоюза;1;1;1.7857142857142856
код района Германии;1;1;1.7857142857142856
код топонима в Канаде;1;1;1.7857142857142856
код чешского района;1;1;1.7857142857142856
личное имя;1;1;1.7857142857142856
место содержания под стражей;1;1;1.7857142857142856
муниципальный код TERYT;1;1;1.7857142857142856
обитатель;1;1;1.7857142857142856
организационно-правовая форма;1;1;1.7857142857142856
основная тема шаблона;1;1;1.7857142857142856
основной шаблон по теме;1;1;1.7857142857142856
официальный праздник;1;1;1.7857142857142856
повреждено;1;1;1.7857142857142856
подробная карта;1;1;1.7857142857142856
позиционная карта;1;1;1.7857142857142856
причина смерти;1;1;1.7857142857142856
проходит над/под;1;1;1.7857142857142856
процент водной поверхности;1;1;1.7857142857142856
работодатель;1;1;1.7857142857142856
рабочий список проекта Викимедиа;1;1;1.7857142857142856
реестровый код культурного наследия Словении;1;1;1.7857142857142856
спонсор;1;1;1.7857142857142856
учётная запись в Instagram;1;1;1.7857142857142856
файл KML;1;1;1.7857142857142856
шведский код городского поселения;1;1;1.7857142857142856
элемент для смысла;1;1;1.7857142857142856
