prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;19;28;100.0
государство;19;19;100.0
административно-территориальная единица;18;24;94.73684210526315
изображение;18;19;94.73684210526315
географические координаты;17;18;89.47368421052632
местонахождение;15;72;78.94736842105263
категория на Викискладе;12;12;63.1578947368421
код GeoNames;11;11;57.89473684210527
Who's on First ID;10;10;52.63157894736842
названо в честь;8;15;42.10526315789473
место рождения;6;43;31.57894736842105
код Freebase;6;6;31.57894736842105
место смерти;5;20;26.31578947368421
код VIAF;5;6;26.31578947368421
Vision of Britain place ID;5;5;26.31578947368421
общая тема категории;5;5;26.31578947368421
основная категория по теме;5;5;26.31578947368421
часть от;4;30;21.052631578947366
часовой пояс;4;7;21.052631578947366
TOID;4;4;21.052631578947366
код LCNAF;4;4;21.052631578947366
Vision of Britain unit ID;3;9;15.789473684210526
расположение штаб-квартиры;3;8;15.789473684210526
статус наследия;3;5;15.789473684210526
столица;3;5;15.789473684210526
KEPN ID;3;3;15.789473684210526
RKY national built heritage environment ID;3;3;15.789473684210526
идентификатор местоположения ArchINFORM;3;3;15.789473684210526
площадь;3;3;15.789473684210526
код GSS (2011);2;5;10.526315789473683
OpenDomesday settlement ID;2;2;10.526315789473683
код темы Quora;2;2;10.526315789473683
место в MusicBrainz;2;2;10.526315789473683
место погребения;2;2;10.526315789473683
почтовый индекс;2;2;10.526315789473683
расположение конечной точки;2;2;10.526315789473683
место публикации;1;11;5.263157894736842
имеет границы с;1;2;5.263157894736842
место жительства;1;2;5.263157894736842
BAG-код для нидерландских городов;1;1;5.263157894736842
British History Online VCH ID;1;1;5.263157894736842
Dagens Nyheter topic ID;1;1;5.263157894736842
Finnish archaeological heritage ID;1;1;5.263157894736842
Protected Buildings Register in Finland ID;1;1;5.263157894736842
высота над уровнем моря;1;1;5.263157894736842
географический код Великобритании;1;1;5.263157894736842
датский код населённого пункта;1;1;5.263157894736842
карта местонахождения;1;1;5.263157894736842
код FAST;1;1;5.263157894736842
код NLI;1;1;5.263157894736842
код YSO;1;1;5.263157894736842
не путать с;1;1;5.263157894736842
официальный сайт;1;1;5.263157894736842
состоит из;1;1;5.263157894736842
эра;1;1;5.263157894736842
является столицей;1;1;5.263157894736842
