prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;36;60;100.0
это частный случай понятия;36;38;100.0
географические координаты;36;36;100.0
государство;35;43;97.22222222222221
изображение;35;37;97.22222222222221
высота над уровнем моря;35;35;97.22222222222221
горный хребет;34;36;94.44444444444444
категория на Викискладе;30;30;83.33333333333334
находится в охранной зоне;23;24;63.888888888888886
код GeoNames;13;13;36.11111111111111
часть света;10;10;27.77777777777778
код VIAF;5;5;13.88888888888889
местонахождение;3;4;8.333333333333332
код GNS;3;3;8.333333333333332
код Freebase;2;2;5.555555555555555
не путать с;2;2;5.555555555555555
описывается в источниках;1;2;2.7777777777777777
Australian Antarctic Gazetteer ID;1;1;2.7777777777777777
Flanders Arts Institute organisation ID;1;1;2.7777777777777777
SCAR Composite Gazetteer place ID;1;1;2.7777777777777777
Who's on First ID;1;1;2.7777777777777777
антарктический код GNIS;1;1;2.7777777777777777
длина;1;1;2.7777777777777777
код BabelNet;1;1;2.7777777777777777
код NKC;1;1;2.7777777777777777
место смерти;1;1;2.7777777777777777
общая тема категории;1;1;2.7777777777777777
основная категория по теме;1;1;2.7777777777777777
почтовый индекс;1;1;2.7777777777777777
