prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;100;50150;133.33333333333331
место рождения;100;44432;133.33333333333331
место смерти;100;20360;133.33333333333331
столица;100;1052;133.33333333333331
имеет границы с;100;975;133.33333333333331
численность населения;100;789;133.33333333333331
является столицей;100;777;133.33333333333331
административно делится на;100;618;133.33333333333331
категория объединяет темы;100;592;133.33333333333331
юрисдикция распространяется на;100;258;133.33333333333331
почтовый индекс;100;188;133.33333333333331
это частный случай понятия;100;154;133.33333333333331
государство;100;149;133.33333333333331
официальный сайт;100;110;133.33333333333331
изображение;100;108;133.33333333333331
код GeoNames;100;108;133.33333333333331
код VIAF;100;107;133.33333333333331
официальное название;100;105;133.33333333333331
должность главы правительства;100;102;133.33333333333331
изображение герба;100;102;133.33333333333331
Who's on First ID;100;100;133.33333333333331
географические координаты;100;100;133.33333333333331
категория для людей, родившихся здесь;100;100;133.33333333333331
категория для людей, умерших здесь;100;100;133.33333333333331
категория на Викискладе;100;100;133.33333333333331
код Freebase;100;100;133.33333333333331
код муниципалитета INSEE;100;100;133.33333333333331
номер SIREN;100;100;133.33333333333331
площадь;100;100;133.33333333333331
расположение штаб-квартиры;99;2666;132.0
город-побратим;99;813;132.0
код BNF;99;102;132.0
категория для людей, связанных с местностью;99;99;132.0
место в MusicBrainz;99;99;132.0
общая тема категории;99;99;132.0
основная категория по теме;99;99;132.0
местонахождение;98;1777;130.66666666666666
десятичная классификация Дьюи;98;98;130.66666666666666
код GND;98;98;130.66666666666666
часовой пояс;97;196;129.33333333333331
идентификатор местоположения ArchINFORM;97;97;129.33333333333331
French public service directory ID;96;96;128.0
код LCNAF;96;96;128.0
French Vikidia ID;95;103;126.66666666666666
высота над уровнем моря;94;103;125.33333333333334
карта местонахождения;94;101;125.33333333333334
названо в честь;93;510;124.0
код в Большой каталанской энциклопедии;93;94;124.0
расположение конечной точки;92;500;122.66666666666666
баннер Викигида;89;89;118.66666666666667
код в энциклопедии «Британника онлайн»;88;89;117.33333333333333
место активности;87;5271;115.99999999999999
начало пути;87;498;115.99999999999999
место жительства;84;614;112.00000000000001
галерея на Викискладе;83;83;110.66666666666667
описывается в источниках;82;250;109.33333333333333
список памятников;82;82;109.33333333333333
пункт назначения;81;509;108.0
глава правительства;81;334;108.0
код в Encyclopædia Universalis;81;82;108.0
основная тема;78;284;104.0
место погребения;75;243;100.0
архивы хранятся в;74;82;98.66666666666667
категория карт на Викискладе;74;74;98.66666666666667
код темы Quora;73;74;97.33333333333334
место изготовления;70;436;93.33333333333333
обслуживаемый город;68;85;90.66666666666666
место публикации;67;679;89.33333333333333
находится на берегу водоёма;66;103;88.0
основные направления;63;115;84.0
код EMLO location;63;63;84.0
код в Большой российской энциклопедии онлайн;61;62;81.33333333333333
ID отношения в OpenStreetMap;61;61;81.33333333333333
код SUDOC;59;59;78.66666666666666
место создания;57;224;76.0
изображённый объект;56;295;74.66666666666667
история происходит в месте;54;379;72.0
ключевое событие;53;125;70.66666666666667
код NKC;51;51;68.0
основная тема портала Викимедиа;49;49;65.33333333333333
код US National Archives;48;48;64.0
портал Викимедиа;47;47;62.66666666666667
владеет;46;97;61.33333333333333
учётная запись в Твиттере;46;76;61.33333333333333
значение в OmegaWiki;44;44;58.666666666666664
категория фильмов, снятых в этом месте;44;44;58.666666666666664
код места в Facebook;44;44;58.666666666666664
значимое место;43;90;57.333333333333336
код тезауруса PACTOLS;41;41;54.666666666666664
категория для людей, похороненных здесь;40;40;53.333333333333336
название на языке оригинала;38;44;50.66666666666667
код в Ларуссе;36;36;48.0
место съёмок;33;321;44.0
произношение (звуковой файл);31;38;41.333333333333336
код data.gouv.fr;30;30;40.0
изображение флага;29;29;38.666666666666664
код ISNI;26;26;34.66666666666667
владельцем является;24;43;32.0
полученные награды;23;54;30.666666666666664
код канала YouTube;23;23;30.666666666666664
код TGN;22;22;29.333333333333332
соединяется с;20;21;26.666666666666668
тематически относится к;19;20;25.333333333333336
место содержания под стражей;18;20;24.0
Uppsala University Alvin ID;18;19;24.0
код NLI;18;18;24.0
основной порт;17;412;22.666666666666664
заменил;17;34;22.666666666666664
код Pleiades;17;17;22.666666666666664
код Цифрового атласа Римской империи;17;17;22.666666666666664
заменён на;16;33;21.333333333333336
код онлайн-версии Энциклопедии Брокгауз;16;16;21.333333333333336
этнохороним;15;35;20.0
находится в пределах природно-географического объекта;15;16;20.0
место обнаружения;14;79;18.666666666666668
не путать с;14;24;18.666666666666668
дата основания/создания/возникновения;14;14;18.666666666666668
идентификатор Dizionario di Storia;14;14;18.666666666666668
dmoz;13;13;17.333333333333336
производитель;12;181;16.0
Italian Vikidia ID;12;12;16.0
местный телефонный код;11;14;14.666666666666666
идентификатор HDS;10;10;13.333333333333334
конечная;9;13;12.0
состоит из;9;10;12.0
WOEID;9;9;12.0
код в Итальянской энциклопедии онлайн;9;9;12.0
учебное заведение;9;9;12.0
порт приписки;8;78;10.666666666666668
зона обслуживания;8;11;10.666666666666668
идентификатор Giant Bomb;8;8;10.666666666666668
первое письменное упоминание;8;8;10.666666666666668
работодатель;8;8;10.666666666666668
часть от;7;16;9.333333333333334
Petit Futé site ID;7;7;9.333333333333334
код в Nomisma.org;7;7;9.333333333333334
ежегодное количество свадеб;6;90;8.0
код в Итальянской энциклопедии;6;7;8.0
история темы;6;6;8.0
код YSO;6;6;8.0
коллаж;6;6;8.0
место первого исполнения;5;7;6.666666666666667
происходит из;5;7;6.666666666666667
пример использования свойства;5;6;6.666666666666667
UN/LOCODE;5;5;6.666666666666667
WorldCat Identities ID;5;5;6.666666666666667
война/сражение;5;5;6.666666666666667
код BabelNet;5;5;6.666666666666667
туристический центр;5;5;6.666666666666667
часть света;5;5;6.666666666666667
оборудован;4;10;5.333333333333334
история выставок;4;5;5.333333333333334
Michelin Voyages ID;4;4;5.333333333333334
дочерние компании (организации, учреждения);4;4;5.333333333333334
изображение дорожного знака с названием населённого пункта;4;4;5.333333333333334
код NDL;4;4;5.333333333333334
код NE.se;4;4;5.333333333333334
код автомобильного номера;4;4;5.333333333333334
основатель;4;4;5.333333333333334
сабреддит;4;4;5.333333333333334
учётная запись Facebook;4;4;5.333333333333334
English Vikidia ID;3;3;4.0
епархия;3;3;4.0
идентификатор Ringgold;3;3;4.0
источник дополнительных внешних данных;3;3;4.0
код Comic Vine;3;3;4.0
код статьи Klexikon;3;3;4.0
организационно-правовая форма;3;3;4.0
страница веб-камеры;3;3;4.0
оператор;2;4;2.666666666666667
участник организации или клуба;2;4;2.666666666666667
использует;2;3;2.666666666666667
код аэропорта ИАТА;2;3;2.666666666666667
Objectif Gard topic ID;2;2;2.666666666666667
Routard.com place ID;2;2;2.666666666666667
вид в ночное время;2;2;2.666666666666667
гражданство;2;2;2.666666666666667
код Chemins de mémoire;2;2;2.666666666666667
код UK Parliament thesaurus;2;2;2.666666666666667
код vici.org;2;2;2.666666666666667
лицензия на вещание в;2;2;2.666666666666667
максимальная температура;2;2;2.666666666666667
награда от;2;2;2.666666666666667
область деятельности;2;2;2.666666666666667
опубликовано в;2;2;2.666666666666667
официальный язык;2;2;2.666666666666667
представляет;2;2;2.666666666666667
проходит над/под;2;2;2.666666666666667
создатель;2;2;2.666666666666667
статус наследия;2;2;2.666666666666667
текст девиза;2;2;2.666666666666667
хранится в коллекции;2;2;2.666666666666667
через;2;2;2.666666666666667
является эндемиком в;2;2;2.666666666666667
продюсер;1;5;1.3333333333333335
код Glad;1;2;1.3333333333333335
код Mérimée;1;2;1.3333333333333335
территория перекрывается с;1;2;1.3333333333333335
AllTrails trail ID;1;1;1.3333333333333335
Basque Vikidia ID;1;1;1.3333333333333335
DR topic ID;1;1;1.3333333333333335
Great Encyclopedia of Navarre ID;1;1;1.3333333333333335
ID компании в LinkedIn;1;1;1.3333333333333335
Semantic Scholar author ID;1;1;1.3333333333333335
Trainline ID;1;1;1.3333333333333335
автор;1;1;1.3333333333333335
аналог в реальном мире;1;1;1.3333333333333335
в этом списке перечисляются;1;1;1.3333333333333335
включает населённый пункт;1;1;1.3333333333333335
дата прекращения существования;1;1;1.3333333333333335
заказчик произведения;1;1;1.3333333333333335
занимаемая должность;1;1;1.3333333333333335
записано на;1;1;1.3333333333333335
значимый человек;1;1;1.3333333333333335
идентификатор Structurae;1;1;1.3333333333333335
инженер-строитель;1;1;1.3333333333333335
используется как/для/в;1;1;1.3333333333333335
исторический регион;1;1;1.3333333333333335
источник материала;1;1;1.3333333333333335
категория Open Food Facts;1;1;1.3333333333333335
код Aftonbladet;1;1;1.3333333333333335
код B2Q;1;1;1.3333333333333335
код BHL;1;1;1.3333333333333335
код Bildkatalog;1;1;1.3333333333333335
код FAST;1;1;1.3333333333333335
код LAC;1;1;1.3333333333333335
код NAAN;1;1;1.3333333333333335
код OpenPlaques;1;1;1.3333333333333335
код Trismegistos;1;1;1.3333333333333335
код места в Foursquare;1;1;1.3333333333333335
код персоны/учреждения в Британском музее;1;1;1.3333333333333335
командовал;1;1;1.3333333333333335
культура;1;1;1.3333333333333335
личное имя;1;1;1.3333333333333335
логотип;1;1;1.3333333333333335
